Chain	ctx11	ctx12	ctx13	ctx21	ctx22	ctx23	STD	TC	SYNC	SYNCREF
t23	2	6	5	4	1	3	0	27	27	27
t13	2	6	5	4	1	3	0	61	35	35
t23	2	6	5	4	3	1	0	27	27	27
t13	2	6	5	4	3	1	0	61	35	35
t23	3	1	2	4	5	6	862	173	113	113
t13	3	1	2	4	5	6	44	28	17	17
t23	3	1	2	4	6	5	879	173	113	113
t13	3	1	2	4	6	5	44	28	17	17
t23	3	1	2	5	4	6	3473	173	113	113
t13	3	1	2	5	4	6	44	28	17	17
t23	3	1	2	5	6	4	2167	173	113	113
t13	3	1	2	5	6	4	44	28	17	17
t23	3	1	2	6	4	5	0	173	113	113
t13	3	1	2	6	4	5	0	28	17	17
t23	3	1	2	6	5	4	0	173	113	113
t13	3	1	2	6	5	4	0	28	17	17
t23	3	1	4	2	5	6	448	173	113	113
t13	3	1	4	2	5	6	67	31	20	20
t23	3	1	4	2	6	5	481	173	113	113
t13	3	1	4	2	6	5	67	31	20	20
t23	3	1	4	5	2	6	0	173	113	113
t13	3	1	4	5	2	6	0	47	26	26
t23	3	1	4	5	6	2	0	173	113	113
t13	3	1	4	5	6	2	0	34	22	22
t23	3	1	4	6	2	5	0	173	113	113
t13	3	1	4	6	2	5	0	47	26	26
t23	3	1	4	6	5	2	0	173	113	113
t13	3	1	4	6	5	2	0	34	22	22
t23	3	1	5	2	4	6	312	173	113	113
t13	3	1	5	2	4	6	88	51	29	29
t23	3	1	5	2	6	4	362	173	113	113
t13	3	1	5	2	6	4	130	46	25	25
t23	3	1	5	4	2	6	453	173	113	113
t13	3	1	5	4	2	6	127	51	29	29
t23	3	1	5	4	6	2	1011	173	113	113
t13	3	1	5	4	6	2	331	46	25	25
t23	3	1	5	6	2	4	0	173	113	113
t13	3	1	5	6	2	4	0	53	31	31
t23	3	1	5	6	4	2	0	173	113	113
t13	3	1	5	6	4	2	0	53	31	31
t23	3	1	6	2	4	5	112	39	29	29
t13	3	1	6	2	4	5	133	61	35	35
t23	3	1	6	2	5	4	113	39	29	29
t13	3	1	6	2	5	4	150	61	35	35
t23	3	1	6	4	2	5	153	39	29	29
t13	3	1	6	4	2	5	183	61	35	35
t23	3	1	6	4	5	2	139	39	29	29
t13	3	1	6	4	5	2	192	61	35	35
t23	3	1	6	5	2	4	203	39	29	29
t13	3	1	6	5	2	4	229	61	35	35
t23	3	1	6	5	4	2	276	39	29	29
t13	3	1	6	5	4	2	265	61	35	35
t23	3	2	1	4	5	6	1007	173	113	113
t13	3	2	1	4	5	6	69	28	17	17
t23	3	2	1	4	6	5	1017	173	113	113
t13	3	2	1	4	6	5	69	28	17	17
t23	3	2	1	5	4	6	4394	173	113	113
t13	3	2	1	5	4	6	69	28	17	17
t23	3	2	1	5	6	4	2689	173	113	113
t13	3	2	1	5	6	4	69	28	17	17
t23	3	2	1	6	4	5	0	173	113	113
t13	3	2	1	6	4	5	0	28	17	17
t23	3	2	1	6	5	4	0	173	113	113
t13	3	2	1	6	5	4	0	28	17	17
t23	3	2	4	1	5	6	440	173	113	113
t13	3	2	4	1	5	6	70	31	20	20
t23	3	2	4	1	6	5	477	173	113	113
t13	3	2	4	1	6	5	70	31	20	20
t23	3	2	4	5	1	6	0	173	113	113
t13	3	2	4	5	1	6	0	47	26	26
t23	3	2	4	5	6	1	0	173	113	113
t13	3	2	4	5	6	1	0	34	22	22
t23	3	2	4	6	1	5	0	173	113	113
t13	3	2	4	6	1	5	0	47	26	26
t23	3	2	4	6	5	1	0	173	113	113
t13	3	2	4	6	5	1	0	34	22	22
t23	3	2	5	1	4	6	293	173	113	113
t13	3	2	5	1	4	6	91	51	29	29
t23	3	2	5	1	6	4	358	173	113	113
t13	3	2	5	1	6	4	136	46	25	25
t23	3	2	5	4	1	6	447	173	113	113
t13	3	2	5	4	1	6	143	51	29	29
t23	3	2	5	4	6	1	1383	173	113	113
t13	3	2	5	4	6	1	519	46	25	25
t23	3	2	5	6	1	4	0	173	113	113
t13	3	2	5	6	1	4	0	53	31	31
t23	3	2	5	6	4	1	0	173	113	113
t13	3	2	5	6	4	1	0	53	31	31
t23	3	2	6	1	4	5	108	39	29	29
t13	3	2	6	1	4	5	139	61	35	35
t23	3	2	6	1	5	4	109	39	29	29
t13	3	2	6	1	5	4	156	61	35	35
t23	3	2	6	4	1	5	147	39	29	29
t13	3	2	6	4	1	5	201	61	35	35
t23	3	2	6	4	5	1	133	39	29	29
t13	3	2	6	4	5	1	212	61	35	35
t23	3	2	6	5	1	4	195	39	29	29
t13	3	2	6	5	1	4	265	61	35	35
t23	3	2	6	5	4	1	270	39	29	29
t13	3	2	6	5	4	1	295	61	35	35
t23	3	4	1	2	5	6	0	173	113	113
t13	3	4	1	2	5	6	0	31	20	20
t23	3	4	1	2	6	5	0	173	113	113
t13	3	4	1	2	6	5	0	31	20	20
t23	3	4	1	5	2	6	0	173	113	113
t13	3	4	1	5	2	6	0	47	26	26
t23	3	4	1	5	6	2	0	173	113	113
t13	3	4	1	5	6	2	0	34	22	22
t23	3	4	1	6	2	5	0	173	113	113
t13	3	4	1	6	2	5	0	47	26	26
t23	3	4	1	6	5	2	0	173	113	113
t13	3	4	1	6	5	2	0	34	22	22
t23	3	4	2	1	5	6	0	173	113	113
t13	3	4	2	1	5	6	0	31	20	20
t23	3	4	2	1	6	5	0	173	113	113
t13	3	4	2	1	6	5	0	31	20	20
t23	3	4	2	5	1	6	0	173	113	113
t13	3	4	2	5	1	6	0	47	26	26
t23	3	4	2	5	6	1	0	173	113	113
t13	3	4	2	5	6	1	0	34	22	22
t23	3	4	2	6	1	5	0	173	113	113
t13	3	4	2	6	1	5	0	47	26	26
t23	3	4	2	6	5	1	0	173	113	113
t13	3	4	2	6	5	1	0	34	22	22
t23	3	4	5	1	2	6	386	173	113	113
t13	3	4	5	1	2	6	159	51	29	29
t23	3	4	5	1	6	2	912	173	113	113
t13	3	4	5	1	6	2	534	46	25	25
t23	3	4	5	2	1	6	392	173	113	113
t13	3	4	5	2	1	6	175	51	29	29
t23	3	4	5	2	6	1	1190	173	113	113
t13	3	4	5	2	6	1	619	46	25	25
t23	3	4	5	6	1	2	0	173	113	113
t13	3	4	5	6	1	2	0	53	31	31
t23	3	4	5	6	2	1	0	173	113	113
t13	3	4	5	6	2	1	0	53	31	31
t23	3	4	6	1	2	5	82	39	29	29
t13	3	4	6	1	2	5	209	61	35	35
t23	3	4	6	1	5	2	83	39	29	29
t13	3	4	6	1	5	2	209	61	35	35
t23	3	4	6	2	1	5	88	39	29	29
t13	3	4	6	2	1	5	214	61	35	35
t23	3	4	6	2	5	1	85	39	29	29
t13	3	4	6	2	5	1	211	61	35	35
t23	3	4	6	5	1	2	131	39	29	29
t13	3	4	6	5	1	2	351	61	35	35
t23	3	4	6	5	2	1	166	39	29	29
t13	3	4	6	5	2	1	432	61	35	35
t23	3	5	1	2	4	6	0	173	113	113
t13	3	5	1	2	4	6	0	51	29	29
t23	3	5	1	2	6	4	0	173	113	113
t13	3	5	1	2	6	4	0	46	25	25
t23	3	5	1	4	2	6	0	173	113	113
t13	3	5	1	4	2	6	0	51	29	29
t23	3	5	1	4	6	2	0	173	113	113
t13	3	5	1	4	6	2	0	46	25	25
t23	3	5	1	6	2	4	0	173	113	113
t13	3	5	1	6	2	4	0	53	31	31
t23	3	5	1	6	4	2	0	173	113	113
t13	3	5	1	6	4	2	0	53	31	31
t23	3	5	2	1	4	6	0	173	113	113
t13	3	5	2	1	4	6	0	51	29	29
t23	3	5	2	1	6	4	0	173	113	113
t13	3	5	2	1	6	4	0	46	25	25
t23	3	5	2	4	1	6	0	173	113	113
t13	3	5	2	4	1	6	0	51	29	29
t23	3	5	2	4	6	1	0	173	113	113
t13	3	5	2	4	6	1	0	46	25	25
t23	3	5	2	6	1	4	0	173	113	113
t13	3	5	2	6	1	4	0	53	31	31
t23	3	5	2	6	4	1	0	173	113	113
t13	3	5	2	6	4	1	0	53	31	31
t23	3	5	4	1	2	6	0	173	113	113
t13	3	5	4	1	2	6	0	51	29	29
t23	3	5	4	1	6	2	0	173	113	113
t13	3	5	4	1	6	2	0	46	25	25
t23	3	5	4	2	1	6	0	173	113	113
t13	3	5	4	2	1	6	0	51	29	29
t23	3	5	4	2	6	1	0	173	113	113
t13	3	5	4	2	6	1	0	46	25	25
t23	3	5	4	6	1	2	0	173	113	113
t13	3	5	4	6	1	2	0	53	31	31
t23	3	5	4	6	2	1	0	173	113	113
t13	3	5	4	6	2	1	0	53	31	31
t23	3	5	6	1	2	4	62	27	27	27
t13	3	5	6	1	2	4	218	61	35	35
t23	3	5	6	1	4	2	58	27	27	27
t13	3	5	6	1	4	2	210	61	35	35
t23	3	5	6	2	1	4	68	27	27	27
t13	3	5	6	2	1	4	234	61	35	35
t23	3	5	6	2	4	1	60	27	27	27
t13	3	5	6	2	4	1	241	61	35	35
t23	3	5	6	4	1	2	70	27	27	27
t13	3	5	6	4	1	2	289	61	35	35
t23	3	5	6	4	2	1	90	27	27	27
t13	3	5	6	4	2	1	344	61	35	35
t23	3	6	1	2	4	5	0	31	31	31
t13	3	6	1	2	4	5	0	61	35	35
t23	3	6	1	2	5	4	0	31	31	31
t13	3	6	1	2	5	4	0	61	35	35
t23	3	6	1	4	2	5	0	31	31	31
t13	3	6	1	4	2	5	0	61	35	35
t23	3	6	1	4	5	2	0	31	31	31
t13	3	6	1	4	5	2	0	61	35	35
t23	3	6	1	5	2	4	0	31	31	31
t13	3	6	1	5	2	4	0	61	35	35
t23	3	6	1	5	4	2	0	31	31	31
t13	3	6	1	5	4	2	0	61	35	35
t23	3	6	2	1	4	5	0	31	31	31
t13	3	6	2	1	4	5	0	61	35	35
t23	3	6	2	1	5	4	0	31	31	31
t13	3	6	2	1	5	4	0	61	35	35
t23	3	6	2	4	1	5	0	31	31	31
t13	3	6	2	4	1	5	0	61	35	35
t23	3	6	2	4	5	1	0	31	31	31
t13	3	6	2	4	5	1	0	61	35	35
t23	3	6	2	5	1	4	0	31	31	31
t13	3	6	2	5	1	4	0	61	35	35
t23	3	6	2	5	4	1	0	31	31	31
t13	3	6	2	5	4	1	0	61	35	35
t23	3	6	4	1	2	5	0	31	31	31
t13	3	6	4	1	2	5	0	61	35	35
t23	3	6	4	1	5	2	0	31	31	31
t13	3	6	4	1	5	2	0	61	35	35
t23	3	6	4	2	1	5	0	31	31	31
t13	3	6	4	2	1	5	0	61	35	35
t23	3	6	4	2	5	1	0	31	31	31
t13	3	6	4	2	5	1	0	61	35	35
t23	3	6	4	5	1	2	0	31	31	31
t13	3	6	4	5	1	2	0	61	35	35
t23	3	6	4	5	2	1	0	31	31	31
t13	3	6	4	5	2	1	0	61	35	35
t23	3	6	5	1	2	4	0	27	27	27
t13	3	6	5	1	2	4	0	61	35	35
t23	3	6	5	1	4	2	0	27	27	27
t13	3	6	5	1	4	2	0	61	35	35
t23	3	6	5	2	1	4	0	27	27	27
t13	3	6	5	2	1	4	0	61	35	35
t23	3	6	5	2	4	1	0	27	27	27
t13	3	6	5	2	4	1	0	61	35	35
t23	3	6	5	4	1	2	0	27	27	27
t13	3	6	5	4	1	2	0	61	35	35
t23	3	6	5	4	2	1	0	27	27	27
t13	3	6	5	4	2	1	0	61	35	35
t23	4	1	2	3	5	6	614	173	113	113
t13	4	1	2	3	5	6	56	31	20	20
t23	4	1	2	3	6	5	698	173	113	113
t13	4	1	2	3	6	5	56	31	20	20
t23	4	1	2	5	3	6	0	173	113	113
t13	4	1	2	5	3	6	0	47	26	26
t23	4	1	2	5	6	3	0	173	113	113
t13	4	1	2	5	6	3	0	34	22	22
t23	4	1	2	6	3	5	0	173	113	113
t13	4	1	2	6	3	5	0	47	26	26
t23	4	1	2	6	5	3	0	173	113	113
t13	4	1	2	6	5	3	0	34	22	22
t23	4	1	3	2	5	6	578	173	113	113
t13	4	1	3	2	5	6	61	31	20	20
t23	4	1	3	2	6	5	640	173	113	113
t13	4	1	3	2	6	5	61	31	20	20
t23	4	1	3	5	2	6	0	173	113	113
t13	4	1	3	5	2	6	0	47	26	26
t23	4	1	3	5	6	2	0	173	113	113
t13	4	1	3	5	6	2	0	34	22	22
t23	4	1	3	6	2	5	0	173	113	113
t13	4	1	3	6	2	5	0	47	26	26
t23	4	1	3	6	5	2	0	173	113	113
t13	4	1	3	6	5	2	0	34	22	22
t23	4	1	5	2	3	6	313	173	113	113
t13	4	1	5	2	3	6	115	51	29	29
t23	4	1	5	2	6	3	528	173	113	113
t13	4	1	5	2	6	3	225	46	25	25
t23	4	1	5	3	2	6	380	173	113	113
t13	4	1	5	3	2	6	135	51	29	29
t23	4	1	5	3	6	2	626	173	113	113
t13	4	1	5	3	6	2	261	46	25	25
t23	4	1	5	6	2	3	0	173	113	113
t13	4	1	5	6	2	3	0	53	31	31
t23	4	1	5	6	3	2	0	173	113	113
t13	4	1	5	6	3	2	0	53	31	31
t23	4	1	6	2	3	5	92	39	29	29
t13	4	1	6	2	3	5	157	61	35	35
t23	4	1	6	2	5	3	91	39	29	29
t13	4	1	6	2	5	3	166	61	35	35
t23	4	1	6	3	2	5	100	39	29	29
t13	4	1	6	3	2	5	158	61	35	35
t23	4	1	6	3	5	2	99	39	29	29
t13	4	1	6	3	5	2	180	61	35	35
t23	4	1	6	5	2	3	194	39	29	29
t13	4	1	6	5	2	3	280	61	35	35
t23	4	1	6	5	3	2	186	39	29	29
t13	4	1	6	5	3	2	315	61	35	35
t23	4	2	1	3	5	6	882	173	113	113
t13	4	2	1	3	5	6	83	31	20	20
t23	4	2	1	3	6	5	964	173	113	113
t13	4	2	1	3	6	5	83	31	20	20
t23	4	2	1	5	3	6	0	173	113	113
t13	4	2	1	5	3	6	0	47	26	26
t23	4	2	1	5	6	3	0	173	113	113
t13	4	2	1	5	6	3	0	34	22	22
t23	4	2	1	6	3	5	0	173	113	113
t13	4	2	1	6	3	5	0	47	26	26
t23	4	2	1	6	5	3	0	173	113	113
t13	4	2	1	6	5	3	0	34	22	22
t23	4	2	3	1	5	6	662	173	113	113
t13	4	2	3	1	5	6	70	31	20	20
t23	4	2	3	1	6	5	709	173	113	113
t13	4	2	3	1	6	5	70	31	20	20
t23	4	2	3	5	1	6	0	173	113	113
t13	4	2	3	5	1	6	0	47	26	26
t23	4	2	3	5	6	1	0	173	113	113
t13	4	2	3	5	6	1	0	34	22	22
t23	4	2	3	6	1	5	0	173	113	113
t13	4	2	3	6	1	5	0	47	26	26
t23	4	2	3	6	5	1	0	173	113	113
t13	4	2	3	6	5	1	0	34	22	22
t23	4	2	5	1	3	6	314	173	113	113
t13	4	2	5	1	3	6	121	51	29	29
t23	4	2	5	1	6	3	520	173	113	113
t13	4	2	5	1	6	3	228	46	25	25
t23	4	2	5	3	1	6	380	173	113	113
t13	4	2	5	3	1	6	148	51	29	29
t23	4	2	5	3	6	1	870	173	113	113
t13	4	2	5	3	6	1	381	46	25	25
t23	4	2	5	6	1	3	0	173	113	113
t13	4	2	5	6	1	3	0	53	31	31
t23	4	2	5	6	3	1	0	173	113	113
t13	4	2	5	6	3	1	0	53	31	31
t23	4	2	6	1	3	5	88	39	29	29
t13	4	2	6	1	3	5	163	61	35	35
t23	4	2	6	1	5	3	87	39	29	29
t13	4	2	6	1	5	3	172	61	35	35
t23	4	2	6	3	1	5	94	39	29	29
t13	4	2	6	3	1	5	172	61	35	35
t23	4	2	6	3	5	1	93	39	29	29
t13	4	2	6	3	5	1	187	61	35	35
t23	4	2	6	5	1	3	186	39	29	29
t13	4	2	6	5	1	3	315	61	35	35
t23	4	2	6	5	3	1	178	39	29	29
t13	4	2	6	5	3	1	335	61	35	35
t23	4	3	1	2	5	6	867	173	113	113
t13	4	3	1	2	5	6	98	31	20	20
t23	4	3	1	2	6	5	956	173	113	113
t13	4	3	1	2	6	5	98	31	20	20
t23	4	3	1	5	2	6	0	173	113	113
t13	4	3	1	5	2	6	0	47	26	26
t23	4	3	1	5	6	2	0	173	113	113
t13	4	3	1	5	6	2	0	34	22	22
t23	4	3	1	6	2	5	0	173	113	113
t13	4	3	1	6	2	5	0	47	26	26
t23	4	3	1	6	5	2	0	173	113	113
t13	4	3	1	6	5	2	0	34	22	22
t23	4	3	2	1	5	6	800	173	113	113
t13	4	3	2	1	5	6	101	31	20	20
t23	4	3	2	1	6	5	920	173	113	113
t13	4	3	2	1	6	5	101	31	20	20
t23	4	3	2	5	1	6	0	173	113	113
t13	4	3	2	5	1	6	0	47	26	26
t23	4	3	2	5	6	1	0	173	113	113
t13	4	3	2	5	6	1	0	34	22	22
t23	4	3	2	6	1	5	0	173	113	113
t13	4	3	2	6	1	5	0	47	26	26
t23	4	3	2	6	5	1	0	173	113	113
t13	4	3	2	6	5	1	0	34	22	22
t23	4	3	5	1	2	6	308	173	113	113
t13	4	3	5	1	2	6	139	51	29	29
t23	4	3	5	1	6	2	610	173	113	113
t13	4	3	5	1	6	2	323	46	25	25
t23	4	3	5	2	1	6	374	173	113	113
t13	4	3	5	2	1	6	153	51	29	29
t23	4	3	5	2	6	1	814	173	113	113
t13	4	3	5	2	6	1	386	46	25	25
t23	4	3	5	6	1	2	0	173	113	113
t13	4	3	5	6	1	2	0	53	31	31
t23	4	3	5	6	2	1	0	173	113	113
t13	4	3	5	6	2	1	0	53	31	31
t23	4	3	6	1	2	5	82	39	29	29
t13	4	3	6	1	2	5	175	61	35	35
t23	4	3	6	1	5	2	83	39	29	29
t13	4	3	6	1	5	2	182	61	35	35
t23	4	3	6	2	1	5	88	39	29	29
t13	4	3	6	2	1	5	178	61	35	35
t23	4	3	6	2	5	1	85	39	29	29
t13	4	3	6	2	5	1	182	61	35	35
t23	4	3	6	5	1	2	176	39	29	29
t13	4	3	6	5	1	2	335	61	35	35
t23	4	3	6	5	2	1	168	39	29	29
t13	4	3	6	5	2	1	336	61	35	35
t23	4	5	1	2	3	6	0	173	113	113
t13	4	5	1	2	3	6	0	51	29	29
t23	4	5	1	2	6	3	0	173	113	113
t13	4	5	1	2	6	3	0	46	25	25
t23	4	5	1	3	2	6	0	173	113	113
t13	4	5	1	3	2	6	0	51	29	29
t23	4	5	1	3	6	2	0	173	113	113
t13	4	5	1	3	6	2	0	46	25	25
t23	4	5	1	6	2	3	0	173	113	113
t13	4	5	1	6	2	3	0	53	31	31
t23	4	5	1	6	3	2	0	173	113	113
t13	4	5	1	6	3	2	0	53	31	31
t23	4	5	2	1	3	6	0	173	113	113
t13	4	5	2	1	3	6	0	51	29	29
t23	4	5	2	1	6	3	0	173	113	113
t13	4	5	2	1	6	3	0	46	25	25
t23	4	5	2	3	1	6	0	173	113	113
t13	4	5	2	3	1	6	0	51	29	29
t23	4	5	2	3	6	1	0	173	113	113
t13	4	5	2	3	6	1	0	46	25	25
t23	4	5	2	6	1	3	0	173	113	113
t13	4	5	2	6	1	3	0	53	31	31
t23	4	5	2	6	3	1	0	173	113	113
t13	4	5	2	6	3	1	0	53	31	31
t23	4	5	3	1	2	6	0	173	113	113
t13	4	5	3	1	2	6	0	51	29	29
t23	4	5	3	1	6	2	0	173	113	113
t13	4	5	3	1	6	2	0	46	25	25
t23	4	5	3	2	1	6	0	173	113	113
t13	4	5	3	2	1	6	0	51	29	29
t23	4	5	3	2	6	1	0	173	113	113
t13	4	5	3	2	6	1	0	46	25	25
t23	4	5	3	6	1	2	0	173	113	113
t13	4	5	3	6	1	2	0	53	31	31
t23	4	5	3	6	2	1	0	173	113	113
t13	4	5	3	6	2	1	0	53	31	31
t23	4	5	6	1	2	3	32	17	17	17
t13	4	5	6	1	2	3	230	61	35	35
t23	4	5	6	1	3	2	28	17	17	17
t13	4	5	6	1	3	2	230	61	35	35
t23	4	5	6	2	1	3	38	17	17	17
t13	4	5	6	2	1	3	244	61	35	35
t23	4	5	6	2	3	1	30	17	17	17
t13	4	5	6	2	3	1	244	61	35	35
t23	4	5	6	3	1	2	40	17	17	17
t13	4	5	6	3	1	2	244	61	35	35
t23	4	5	6	3	2	1	36	17	17	17
t13	4	5	6	3	2	1	244	61	35	35
t23	4	6	1	2	3	5	0	31	31	31
t13	4	6	1	2	3	5	0	61	35	35
t23	4	6	1	2	5	3	0	31	31	31
t13	4	6	1	2	5	3	0	61	35	35
t23	4	6	1	3	2	5	0	31	31	31
t13	4	6	1	3	2	5	0	61	35	35
t23	4	6	1	3	5	2	0	31	31	31
t13	4	6	1	3	5	2	0	61	35	35
t23	4	6	1	5	2	3	0	31	31	31
t13	4	6	1	5	2	3	0	61	35	35
t23	4	6	1	5	3	2	0	31	31	31
t13	4	6	1	5	3	2	0	61	35	35
t23	4	6	2	1	3	5	0	31	31	31
t13	4	6	2	1	3	5	0	61	35	35
t23	4	6	2	1	5	3	0	31	31	31
t13	4	6	2	1	5	3	0	61	35	35
t23	4	6	2	3	1	5	0	31	31	31
t13	4	6	2	3	1	5	0	61	35	35
t23	4	6	2	3	5	1	0	31	31	31
t13	4	6	2	3	5	1	0	61	35	35
t23	4	6	2	5	1	3	0	31	31	31
t13	4	6	2	5	1	3	0	61	35	35
t23	4	6	2	5	3	1	0	31	31	31
t13	4	6	2	5	3	1	0	61	35	35
t23	4	6	3	1	2	5	0	31	31	31
t13	4	6	3	1	2	5	0	61	35	35
t23	4	6	3	1	5	2	0	31	31	31
t13	4	6	3	1	5	2	0	61	35	35
t23	4	6	3	2	1	5	0	31	31	31
t13	4	6	3	2	1	5	0	61	35	35
t23	4	6	3	2	5	1	0	31	31	31
t13	4	6	3	2	5	1	0	61	35	35
t23	4	6	3	5	1	2	0	31	31	31
t13	4	6	3	5	1	2	0	61	35	35
t23	4	6	3	5	2	1	0	31	31	31
t13	4	6	3	5	2	1	0	61	35	35
t23	4	6	5	1	2	3	0	17	17	17
t13	4	6	5	1	2	3	0	61	35	35
t23	4	6	5	1	3	2	0	17	17	17
t13	4	6	5	1	3	2	0	61	35	35
t23	4	6	5	2	1	3	0	17	17	17
t13	4	6	5	2	1	3	0	61	35	35
t23	4	6	5	2	3	1	0	17	17	17
t13	4	6	5	2	3	1	0	61	35	35
t23	4	6	5	3	1	2	0	17	17	17
t13	4	6	5	3	1	2	0	61	35	35
