Chain	ctx11	ctx12	ctx13	ctx21	ctx22	ctx23	STD	TC	SYNC	SYNCREF
t23	4	6	5	3	2	1	0	17	17	17
t13	4	6	5	3	2	1	0	61	35	35
t23	5	1	2	3	4	6	731	173	113	113
t13	5	1	2	3	4	6	122	51	29	29
t23	5	1	2	3	6	4	2660	173	113	113
t13	5	1	2	3	6	4	528	46	25	25
t23	5	1	2	4	3	6	746	173	113	113
t13	5	1	2	4	3	6	122	51	29	29
t23	5	1	2	4	6	3	7335	173	113	113
t13	5	1	2	4	6	3	1282	46	25	25
t23	5	1	2	6	3	4	0	173	113	113
t13	5	1	2	6	3	4	0	53	31	31
t23	5	1	2	6	4	3	0	173	113	113
t13	5	1	2	6	4	3	0	53	31	31
t23	5	1	3	2	4	6	485	173	113	113
t13	5	1	3	2	4	6	91	51	29	29
t23	5	1	3	2	6	4	1692	173	113	113
t13	5	1	3	2	6	4	374	46	25	25
t23	5	1	3	4	2	6	705	173	113	113
t13	5	1	3	4	2	6	142	51	29	29
t23	5	1	3	4	6	2	6923	173	113	113
t13	5	1	3	4	6	2	1660	46	25	25
t23	5	1	3	6	2	4	0	173	113	113
t13	5	1	3	6	2	4	0	53	31	31
t23	5	1	3	6	4	2	0	173	113	113
t13	5	1	3	6	4	2	0	53	31	31
t23	5	1	4	2	3	6	433	173	113	113
t13	5	1	4	2	3	6	100	51	29	29
t23	5	1	4	2	6	3	1569	173	113	113
t13	5	1	4	2	6	3	472	46	25	25
t23	5	1	4	3	2	6	535	173	113	113
t13	5	1	4	3	2	6	124	51	29	29
t23	5	1	4	3	6	2	2494	173	113	113
t13	5	1	4	3	6	2	686	46	25	25
t23	5	1	4	6	2	3	0	173	113	113
t13	5	1	4	6	2	3	0	53	31	31
t23	5	1	4	6	3	2	0	173	113	113
t13	5	1	4	6	3	2	0	53	31	31
t23	5	1	6	2	3	4	52	19	19	19
t13	5	1	6	2	3	4	169	61	35	35
t23	5	1	6	2	4	3	48	19	19	19
t13	5	1	6	2	4	3	169	61	35	35
t23	5	1	6	3	2	4	58	19	19	19
t13	5	1	6	3	2	4	173	61	35	35
t23	5	1	6	3	4	2	50	19	19	19
t13	5	1	6	3	4	2	173	61	35	35
t23	5	1	6	4	2	3	60	19	19	19
t13	5	1	6	4	2	3	173	61	35	35
t23	5	1	6	4	3	2	56	19	19	19
t13	5	1	6	4	3	2	173	61	35	35
t23	5	2	1	3	4	6	1028	173	113	113
t13	5	2	1	3	4	6	198	51	29	29
t23	5	2	1	3	6	4	0	173	113	113
t13	5	2	1	3	6	4	0	46	25	25
t23	5	2	1	4	3	6	1295	173	113	113
t13	5	2	1	4	3	6	233	51	29	29
t23	5	2	1	4	6	3	0	173	113	113
t13	5	2	1	4	6	3	0	46	25	25
t23	5	2	1	6	3	4	0	173	113	113
t13	5	2	1	6	3	4	0	53	31	31
t23	5	2	1	6	4	3	0	173	113	113
t13	5	2	1	6	4	3	0	53	31	31
t23	5	2	3	1	4	6	518	173	113	113
t13	5	2	3	1	4	6	103	51	29	29
t23	5	2	3	1	6	4	1582	173	113	113
t13	5	2	3	1	6	4	364	46	25	25
t23	5	2	3	4	1	6	756	173	113	113
t13	5	2	3	4	1	6	160	51	29	29
t23	5	2	3	4	6	1	0	173	113	113
t13	5	2	3	4	6	1	0	46	25	25
t23	5	2	3	6	1	4	0	173	113	113
t13	5	2	3	6	1	4	0	53	31	31
t23	5	2	3	6	4	1	0	173	113	113
t13	5	2	3	6	4	1	0	53	31	31
t23	5	2	4	1	3	6	492	173	113	113
t13	5	2	4	1	3	6	112	51	29	29
t23	5	2	4	1	6	3	1463	173	113	113
t13	5	2	4	1	6	3	454	46	25	25
t23	5	2	4	3	1	6	613	173	113	113
t13	5	2	4	3	1	6	150	51	29	29
t23	5	2	4	3	6	1	0	173	113	113
t13	5	2	4	3	6	1	0	46	25	25
t23	5	2	4	6	1	3	0	173	113	113
t13	5	2	4	6	1	3	0	53	31	31
t23	5	2	4	6	3	1	0	173	113	113
t13	5	2	4	6	3	1	0	53	31	31
t23	5	2	6	1	3	4	46	19	19	19
t13	5	2	6	1	3	4	174	61	35	35
t23	5	2	6	1	4	3	42	19	19	19
t13	5	2	6	1	4	3	174	61	35	35
t23	5	2	6	3	1	4	52	19	19	19
t13	5	2	6	3	1	4	187	61	35	35
t23	5	2	6	3	4	1	44	19	19	19
t13	5	2	6	3	4	1	183	61	35	35
t23	5	2	6	4	1	3	54	19	19	19
t13	5	2	6	4	1	3	191	61	35	35
t23	5	2	6	4	3	1	50	19	19	19
t13	5	2	6	4	3	1	183	61	35	35
t23	5	3	1	2	4	6	976	173	113	113
t13	5	3	1	2	4	6	197	51	29	29
t23	5	3	1	2	6	4	0	173	113	113
t13	5	3	1	2	6	4	0	46	25	25
t23	5	3	1	4	2	6	1821	173	113	113
t13	5	3	1	4	2	6	375	51	29	29
t23	5	3	1	4	6	2	0	173	113	113
t13	5	3	1	4	6	2	0	46	25	25
t23	5	3	1	6	2	4	0	173	113	113
t13	5	3	1	6	2	4	0	53	31	31
t23	5	3	1	6	4	2	0	173	113	113
t13	5	3	1	6	4	2	0	53	31	31
t23	5	3	2	1	4	6	829	173	113	113
t13	5	3	2	1	4	6	186	51	29	29
t23	5	3	2	1	6	4	0	173	113	113
t13	5	3	2	1	6	4	0	46	25	25
t23	5	3	2	4	1	6	1660	173	113	113
t13	5	3	2	4	1	6	402	51	29	29
t23	5	3	2	4	6	1	0	173	113	113
t13	5	3	2	4	6	1	0	46	25	25
t23	5	3	2	6	1	4	0	173	113	113
t13	5	3	2	6	1	4	0	53	31	31
t23	5	3	2	6	4	1	0	173	113	113
t13	5	3	2	6	4	1	0	53	31	31
t23	5	3	4	1	2	6	488	173	113	113
t13	5	3	4	1	2	6	126	51	29	29
t23	5	3	4	1	6	2	15588	173	113	113
t13	5	3	4	1	6	2	5929	46	25	25
t23	5	3	4	2	1	6	574	173	113	113
t13	5	3	4	2	1	6	141	51	29	29
t23	5	3	4	2	6	1	0	173	113	113
t13	5	3	4	2	6	1	0	46	25	25
t23	5	3	4	6	1	2	0	173	113	113
t13	5	3	4	6	1	2	0	53	31	31
t23	5	3	4	6	2	1	0	173	113	113
t13	5	3	4	6	2	1	0	53	31	31
t23	5	3	6	1	2	4	40	19	19	19
t13	5	3	6	1	2	4	192	61	35	35
t23	5	3	6	1	4	2	36	19	19	19
t13	5	3	6	1	4	2	184	61	35	35
t23	5	3	6	2	1	4	46	19	19	19
t13	5	3	6	2	1	4	193	61	35	35
t23	5	3	6	2	4	1	38	19	19	19
t13	5	3	6	2	4	1	185	61	35	35
t23	5	3	6	4	1	2	48	19	19	19
t13	5	3	6	4	1	2	201	61	35	35
t23	5	3	6	4	2	1	44	19	19	19
t13	5	3	6	4	2	1	201	61	35	35
t23	5	4	1	2	3	6	1322	173	113	113
t13	5	4	1	2	3	6	303	51	29	29
t23	5	4	1	2	6	3	0	173	113	113
t13	5	4	1	2	6	3	0	46	25	25
t23	5	4	1	3	2	6	1412	173	113	113
t13	5	4	1	3	2	6	321	51	29	29
t23	5	4	1	3	6	2	0	173	113	113
t13	5	4	1	3	6	2	0	46	25	25
t23	5	4	1	6	2	3	0	173	113	113
t13	5	4	1	6	2	3	0	53	31	31
t23	5	4	1	6	3	2	0	173	113	113
t13	5	4	1	6	3	2	0	53	31	31
t23	5	4	2	1	3	6	915	173	113	113
t13	5	4	2	1	3	6	228	51	29	29
t23	5	4	2	1	6	3	0	173	113	113
t13	5	4	2	1	6	3	0	46	25	25
t23	5	4	2	3	1	6	1274	173	113	113
t13	5	4	2	3	1	6	339	51	29	29
t23	5	4	2	3	6	1	0	173	113	113
t13	5	4	2	3	6	1	0	46	25	25
t23	5	4	2	6	1	3	0	173	113	113
t13	5	4	2	6	1	3	0	53	31	31
t23	5	4	2	6	3	1	0	173	113	113
t13	5	4	2	6	3	1	0	53	31	31
t23	5	4	3	1	2	6	811	173	113	113
t13	5	4	3	1	2	6	237	51	29	29
t23	5	4	3	1	6	2	0	173	113	113
t13	5	4	3	1	6	2	0	46	25	25
t23	5	4	3	2	1	6	876	173	113	113
t13	5	4	3	2	1	6	237	51	29	29
t23	5	4	3	2	6	1	0	173	113	113
t13	5	4	3	2	6	1	0	46	25	25
t23	5	4	3	6	1	2	0	173	113	113
t13	5	4	3	6	1	2	0	53	31	31
t23	5	4	3	6	2	1	0	173	113	113
t13	5	4	3	6	2	1	0	53	31	31
t23	5	4	6	1	2	3	32	17	17	17
t13	5	4	6	1	2	3	200	61	35	35
t23	5	4	6	1	3	2	28	17	17	17
t13	5	4	6	1	3	2	200	61	35	35
t23	5	4	6	2	1	3	38	17	17	17
t13	5	4	6	2	1	3	203	61	35	35
t23	5	4	6	2	3	1	30	17	17	17
t13	5	4	6	2	3	1	203	61	35	35
t23	5	4	6	3	1	2	40	17	17	17
t13	5	4	6	3	1	2	203	61	35	35
t23	5	4	6	3	2	1	36	17	17	17
t13	5	4	6	3	2	1	203	61	35	35
t23	5	6	1	2	3	4	0	21	21	21
t13	5	6	1	2	3	4	0	61	35	35
t23	5	6	1	2	4	3	0	21	21	21
t13	5	6	1	2	4	3	0	61	35	35
t23	5	6	1	3	2	4	0	21	21	21
t13	5	6	1	3	2	4	0	61	35	35
t23	5	6	1	3	4	2	0	21	21	21
t13	5	6	1	3	4	2	0	61	35	35
t23	5	6	1	4	2	3	0	21	21	21
t13	5	6	1	4	2	3	0	61	35	35
t23	5	6	1	4	3	2	0	21	21	21
t13	5	6	1	4	3	2	0	61	35	35
t23	5	6	2	1	3	4	0	21	21	21
t13	5	6	2	1	3	4	0	61	35	35
t23	5	6	2	1	4	3	0	21	21	21
t13	5	6	2	1	4	3	0	61	35	35
t23	5	6	2	3	1	4	0	21	21	21
t13	5	6	2	3	1	4	0	61	35	35
t23	5	6	2	3	4	1	0	21	21	21
t13	5	6	2	3	4	1	0	61	35	35
t23	5	6	2	4	1	3	0	21	21	21
t13	5	6	2	4	1	3	0	61	35	35
t23	5	6	2	4	3	1	0	21	21	21
t13	5	6	2	4	3	1	0	61	35	35
t23	5	6	3	1	2	4	0	21	21	21
t13	5	6	3	1	2	4	0	61	35	35
t23	5	6	3	1	4	2	0	21	21	21
t13	5	6	3	1	4	2	0	61	35	35
t23	5	6	3	2	1	4	0	21	21	21
t13	5	6	3	2	1	4	0	61	35	35
t23	5	6	3	2	4	1	0	21	21	21
t13	5	6	3	2	4	1	0	61	35	35
t23	5	6	3	4	1	2	0	21	21	21
t13	5	6	3	4	1	2	0	61	35	35
t23	5	6	3	4	2	1	0	21	21	21
t13	5	6	3	4	2	1	0	61	35	35
t23	5	6	4	1	2	3	0	17	17	17
t13	5	6	4	1	2	3	0	61	35	35
t23	5	6	4	1	3	2	0	17	17	17
t13	5	6	4	1	3	2	0	61	35	35
t23	5	6	4	2	1	3	0	17	17	17
t13	5	6	4	2	1	3	0	61	35	35
t23	5	6	4	2	3	1	0	17	17	17
t13	5	6	4	2	3	1	0	61	35	35
t23	5	6	4	3	1	2	0	17	17	17
t13	5	6	4	3	1	2	0	61	35	35
t23	5	6	4	3	2	1	0	17	17	17
t13	5	6	4	3	2	1	0	61	35	35
t23	6	1	2	3	4	5	306	23	23	23
t13	6	1	2	3	4	5	227	61	35	35
t23	6	1	2	3	5	4	321	23	23	23
t13	6	1	2	3	5	4	242	61	35	35
t23	6	1	2	4	3	5	393	23	23	23
t13	6	1	2	4	3	5	267	61	35	35
t23	6	1	2	4	5	3	378	23	23	23
t13	6	1	2	4	5	3	267	61	35	35
t23	6	1	2	5	3	4	576	23	23	23
t13	6	1	2	5	3	4	344	61	35	35
t23	6	1	2	5	4	3	590	23	23	23
t13	6	1	2	5	4	3	372	61	35	35
t23	6	1	3	2	4	5	170	23	23	23
t13	6	1	3	2	4	5	167	61	35	35
t23	6	1	3	2	5	4	182	23	23	23
t13	6	1	3	2	5	4	182	61	35	35
t23	6	1	3	4	2	5	294	23	23	23
t13	6	1	3	4	2	5	269	61	35	35
t23	6	1	3	4	5	2	306	23	23	23
t13	6	1	3	4	5	2	289	61	35	35
t23	6	1	3	5	2	4	379	23	23	23
t13	6	1	3	5	2	4	310	61	35	35
t23	6	1	3	5	4	2	492	23	23	23
t13	6	1	3	5	4	2	404	61	35	35
t23	6	1	4	2	3	5	122	23	23	23
t13	6	1	4	2	3	5	172	61	35	35
t23	6	1	4	2	5	3	134	23	23	23
t13	6	1	4	2	5	3	192	61	35	35
t23	6	1	4	3	2	5	145	23	23	23
t13	6	1	4	3	2	5	173	61	35	35
t23	6	1	4	3	5	2	154	23	23	23
t13	6	1	4	3	5	2	202	61	35	35
t23	6	1	4	5	2	3	286	23	23	23
t13	6	1	4	5	2	3	343	61	35	35
t23	6	1	4	5	3	2	305	23	23	23
t13	6	1	4	5	3	2	366	61	35	35
t23	6	1	5	2	3	4	78	19	19	19
t13	6	1	5	2	3	4	184	61	35	35
t23	6	1	5	2	4	3	74	19	19	19
t13	6	1	5	2	4	3	184	61	35	35
t23	6	1	5	3	2	4	86	19	19	19
t13	6	1	5	3	2	4	192	61	35	35
t23	6	1	5	3	4	2	76	19	19	19
t13	6	1	5	3	4	2	185	61	35	35
t23	6	1	5	4	2	3	88	19	19	19
t13	6	1	5	4	2	3	200	61	35	35
t23	6	1	5	4	3	2	84	19	19	19
t13	6	1	5	4	3	2	200	61	35	35
t23	6	2	1	3	4	5	814	23	23	23
t13	6	2	1	3	4	5	635	61	35	35
t23	6	2	1	3	5	4	842	23	23	23
t13	6	2	1	3	5	4	677	61	35	35
t23	6	2	1	4	3	5	1332	23	23	23
t13	6	2	1	4	3	5	957	61	35	35
t23	6	2	1	4	5	3	1553	23	23	23
t13	6	2	1	4	5	3	1159	61	35	35
t23	6	2	1	5	3	4	0	23	23	23
t13	6	2	1	5	3	4	0	61	35	35
t23	6	2	1	5	4	3	0	23	23	23
t13	6	2	1	5	4	3	0	61	35	35
t23	6	2	3	1	4	5	164	23	23	23
t13	6	2	3	1	4	5	178	61	35	35
t23	6	2	3	1	5	4	171	23	23	23
t13	6	2	3	1	5	4	188	61	35	35
t23	6	2	3	4	1	5	304	23	23	23
t13	6	2	3	4	1	5	317	61	35	35
t23	6	2	3	4	5	1	332	23	23	23
t13	6	2	3	4	5	1	360	61	35	35
t23	6	2	3	5	1	4	460	23	23	23
t13	6	2	3	5	1	4	426	61	35	35
t23	6	2	3	5	4	1	681	23	23	23
t13	6	2	3	5	4	1	619	61	35	35
t23	6	2	4	1	3	5	106	23	23	23
t13	6	2	4	1	3	5	167	61	35	35
t23	6	2	4	1	5	3	123	23	23	23
t13	6	2	4	1	5	3	200	61	35	35
t23	6	2	4	3	1	5	135	23	23	23
t13	6	2	4	3	1	5	192	61	35	35
t23	6	2	4	3	5	1	153	23	23	23
t13	6	2	4	3	5	1	240	61	35	35
t23	6	2	4	5	1	3	335	23	23	23
t13	6	2	4	5	1	3	464	61	35	35
t23	6	2	4	5	3	1	307	23	23	23
t13	6	2	4	5	3	1	434	61	35	35
t23	6	2	5	1	3	4	62	19	19	19
t13	6	2	5	1	3	4	172	61	35	35
t23	6	2	5	1	4	3	58	19	19	19
t13	6	2	5	1	4	3	172	61	35	35
t23	6	2	5	3	1	4	70	19	19	19
t13	6	2	5	3	1	4	213	61	35	35
t23	6	2	5	3	4	1	62	19	19	19
t13	6	2	5	3	4	1	198	61	35	35
t23	6	2	5	4	1	3	76	19	19	19
t13	6	2	5	4	1	3	222	61	35	35
t23	6	2	5	4	3	1	70	19	19	19
t13	6	2	5	4	3	1	213	61	35	35
t23	6	3	1	2	4	5	584	23	23	23
t13	6	3	1	2	4	5	520	61	35	35
t23	6	3	1	2	5	4	583	23	23	23
t13	6	3	1	2	5	4	521	61	35	35
t23	6	3	1	4	2	5	0	23	23	23
t13	6	3	1	4	2	5	0	61	35	35
t23	6	3	1	4	5	2	0	23	23	23
t13	6	3	1	4	5	2	0	61	35	35
t23	6	3	1	5	2	4	0	23	23	23
t13	6	3	1	5	2	4	0	61	35	35
t23	6	3	1	5	4	2	0	23	23	23
t13	6	3	1	5	4	2	0	61	35	35
t23	6	3	2	1	4	5	280	23	23	23
t13	6	3	2	1	4	5	315	61	35	35
t23	6	3	2	1	5	4	275	23	23	23
t13	6	3	2	1	5	4	315	61	35	35
t23	6	3	2	4	1	5	0	23	23	23
t13	6	3	2	4	1	5	0	61	35	35
t23	6	3	2	4	5	1	0	23	23	23
t13	6	3	2	4	5	1	0	61	35	35
t23	6	3	2	5	1	4	0	23	23	23
t13	6	3	2	5	1	4	0	61	35	35
t23	6	3	2	5	4	1	0	23	23	23
t13	6	3	2	5	4	1	0	61	35	35
t23	6	3	4	1	2	5	102	23	23	23
t13	6	3	4	1	2	5	194	61	35	35
t23	6	3	4	1	5	2	110	23	23	23
t13	6	3	4	1	5	2	216	61	35	35
t23	6	3	4	2	1	5	108	23	23	23
t13	6	3	4	2	1	5	194	61	35	35
t23	6	3	4	2	5	1	133	23	23	23
t13	6	3	4	2	5	1	235	61	35	35
t23	6	3	4	5	1	2	296	23	23	23
t13	6	3	4	5	1	2	508	61	35	35
t23	6	3	4	5	2	1	355	23	23	23
t13	6	3	4	5	2	1	608	61	35	35
t23	6	3	5	1	2	4	48	19	19	19
t13	6	3	5	1	2	4	199	61	35	35
t23	6	3	5	1	4	2	44	19	19	19
t13	6	3	5	1	4	2	195	61	35	35
t23	6	3	5	2	1	4	54	19	19	19
t13	6	3	5	2	1	4	199	61	35	35
t23	6	3	5	2	4	1	46	19	19	19
t13	6	3	5	2	4	1	200	61	35	35
t23	6	3	5	4	1	2	58	19	19	19
t13	6	3	5	4	1	2	230	61	35	35
t23	6	3	5	4	2	1	54	19	19	19
t13	6	3	5	4	2	1	230	61	35	35
t23	6	4	1	2	3	5	716	23	23	23
t13	6	4	1	2	3	5	762	61	35	35
t23	6	4	1	2	5	3	956	23	23	23
t13	6	4	1	2	5	3	1034	61	35	35
t23	6	4	1	3	2	5	1186	23	23	23
t13	6	4	1	3	2	5	1175	61	35	35
t23	6	4	1	3	5	2	1947	23	23	23
t13	6	4	1	3	5	2	1987	61	35	35
t23	6	4	1	5	2	3	0	23	23	23
t13	6	4	1	5	2	3	0	61	35	35
t23	6	4	1	5	3	2	0	23	23	23
t13	6	4	1	5	3	2	0	61	35	35
t23	6	4	2	1	3	5	244	23	23	23
t13	6	4	2	1	3	5	356	61	35	35
t23	6	4	2	1	5	3	345	23	23	23
t13	6	4	2	1	5	3	480	61	35	35
t23	6	4	2	3	1	5	649	23	23	23
t13	6	4	2	3	1	5	872	61	35	35
t23	6	4	2	3	5	1	1503	23	23	23
t13	6	4	2	3	5	1	2082	61	35	35
t23	6	4	2	5	1	3	0	23	23	23
t13	6	4	2	5	1	3	0	61	35	35
t23	6	4	2	5	3	1	0	23	23	23
t13	6	4	2	5	3	1	0	61	35	35
t23	6	4	3	1	2	5	156	23	23	23
t13	6	4	3	1	2	5	326	61	35	35
t23	6	4	3	1	5	2	234	23	23	23
t13	6	4	3	1	5	2	503	61	35	35
t23	6	4	3	2	1	5	168	23	23	23
t13	6	4	3	2	1	5	349	61	35	35
t23	6	4	3	2	5	1	252	23	23	23
t13	6	4	3	2	5	1	526	61	35	35
t23	6	4	3	5	1	2	0	23	23	23
t13	6	4	3	5	1	2	0	61	35	35
t23	6	4	3	5	2	1	0	23	23	23
t13	6	4	3	5	2	1	0	61	35	35
t23	6	4	5	1	2	3	32	17	17	17
t13	6	4	5	1	2	3	212	61	35	35
t23	6	4	5	1	3	2	28	17	17	17
t13	6	4	5	1	3	2	212	61	35	35
t23	6	4	5	2	1	3	38	17	17	17
t13	6	4	5	2	1	3	212	61	35	35
t23	6	4	5	2	3	1	30	17	17	17
t13	6	4	5	2	3	1	212	61	35	35
t23	6	4	5	3	1	2	40	17	17	17
t13	6	4	5	3	1	2	216	61	35	35
t23	6	4	5	3	2	1	36	17	17	17
t13	6	4	5	3	2	1	221	61	35	35
t23	6	5	1	2	3	4	0	21	21	21
t13	6	5	1	2	3	4	0	61	35	35
t23	6	5	1	2	4	3	0	21	21	21
t13	6	5	1	2	4	3	0	61	35	35
t23	6	5	1	3	2	4	0	21	21	21
t13	6	5	1	3	2	4	0	61	35	35
t23	6	5	1	3	4	2	0	21	21	21
t13	6	5	1	3	4	2	0	61	35	35
t23	6	5	1	4	2	3	0	21	21	21
t13	6	5	1	4	2	3	0	61	35	35
t23	6	5	1	4	3	2	0	21	21	21
t13	6	5	1	4	3	2	0	61	35	35
t23	6	5	2	1	3	4	276	21	21	21
t13	6	5	2	1	3	4	528	61	35	35
t23	6	5	2	1	4	3	277	21	21	21
t13	6	5	2	1	4	3	532	61	35	35
t23	6	5	2	3	1	4	1182	21	21	21
t13	6	5	2	3	1	4	2045	61	35	35
t23	6	5	2	3	4	1	0	21	21	21
t13	6	5	2	3	4	1	0	61	35	35
t23	6	5	2	4	1	3	0	21	21	21
t13	6	5	2	4	1	3	0	61	35	35
t23	6	5	2	4	3	1	0	21	21	21
t13	6	5	2	4	3	1	0	61	35	35
t23	6	5	3	1	2	4	144	21	21	21
t13	6	5	3	1	2	4	446	61	35	35
t23	6	5	3	1	4	2	158	21	21	21
t13	6	5	3	1	4	2	547	61	35	35
t23	6	5	3	2	1	4	150	21	21	21
t13	6	5	3	2	1	4	457	61	35	35
t23	6	5	3	2	4	1	182	21	21	21
t13	6	5	3	2	4	1	600	61	35	35
t23	6	5	3	4	1	2	0	21	21	21
t13	6	5	3	4	1	2	0	61	35	35
t23	6	5	3	4	2	1	0	21	21	21
t13	6	5	3	4	2	1	0	61	35	35
t23	6	5	4	1	2	3	32	17	17	17
t13	6	5	4	1	2	3	463	61	35	35
t23	6	5	4	1	3	2	28	17	17	17
t13	6	5	4	1	3	2	463	61	35	35
t23	6	5	4	2	1	3	38	17	17	17
t13	6	5	4	2	1	3	467	61	35	35
t23	6	5	4	2	3	1	30	17	17	17
t13	6	5	4	2	3	1	467	61	35	35
t23	6	5	4	3	1	2	40	17	17	17
t13	6	5	4	3	1	2	467	61	35	35
t23	6	5	4	3	2	1	36	17	17	17
t13	6	5	4	3	2	1	467	61	35	35
