Chain	ctx11	ctx12	ctx13	ctx21	ctx22	ctx23	STD	TC	ASYNC
t13	2	6	5	4	1	3	0	75	75
t23	2	6	5	4	3	1	0	47	47
t13	2	6	5	4	3	1	0	75	75
t23	3	1	2	4	5	6	862	173	173
t13	3	1	2	4	5	6	44	28	28
t23	3	1	2	4	6	5	879	173	173
t13	3	1	2	4	6	5	44	28	28
t23	3	1	2	5	4	6	3473	173	173
t13	3	1	2	5	4	6	44	28	28
t23	3	1	2	5	6	4	2167	173	173
t13	3	1	2	5	6	4	44	28	28
t23	3	1	2	6	4	5	0	173	173
t13	3	1	2	6	4	5	0	28	28
t23	3	1	2	6	5	4	0	173	173
t13	3	1	2	6	5	4	0	28	28
t23	3	1	4	2	5	6	448	173	173
t13	3	1	4	2	5	6	67	31	31
t23	3	1	4	2	6	5	481	173	173
t13	3	1	4	2	6	5	67	31	31
t23	3	1	4	5	2	6	0	173	173
t13	3	1	4	5	2	6	0	28	49
t23	3	1	4	5	6	2	0	173	173
t13	3	1	4	5	6	2	0	28	34
t23	3	1	4	6	2	5	0	173	173
t13	3	1	4	6	2	5	0	28	49
t23	3	1	4	6	5	2	0	173	173
t13	3	1	4	6	5	2	0	28	34
t23	3	1	5	2	4	6	312	173	173
t13	3	1	5	2	4	6	88	53	53
t23	3	1	5	2	6	4	362	173	173
t13	3	1	5	2	6	4	130	48	48
t23	3	1	5	4	2	6	453	173	173
t13	3	1	5	4	2	6	127	53	53
t23	3	1	5	4	6	2	1011	173	173
t13	3	1	5	4	6	2	331	48	48
t23	3	1	5	6	2	4	0	173	173
t13	3	1	5	6	2	4	0	28	55
t23	3	1	5	6	4	2	0	173	173
t13	3	1	5	6	4	2	0	28	55
t23	3	1	6	2	4	5	112	53	53
t13	3	1	6	2	4	5	133	75	75
t23	3	1	6	2	5	4	113	53	53
t13	3	1	6	2	5	4	150	75	75
t23	3	1	6	4	2	5	153	53	53
t13	3	1	6	4	2	5	183	75	75
t23	3	1	6	4	5	2	139	53	53
t13	3	1	6	4	5	2	192	75	75
t23	3	1	6	5	2	4	203	53	53
t13	3	1	6	5	2	4	229	75	75
t23	3	1	6	5	4	2	276	53	53
t13	3	1	6	5	4	2	265	75	75
t23	3	2	1	4	5	6	1007	173	173
t13	3	2	1	4	5	6	69	28	28
t23	3	2	1	4	6	5	1017	173	173
t13	3	2	1	4	6	5	69	28	28
t23	3	2	1	5	4	6	4394	173	173
t13	3	2	1	5	4	6	69	28	28
t23	3	2	1	5	6	4	2689	173	173
t13	3	2	1	5	6	4	69	28	28
t23	3	2	1	6	4	5	0	173	173
t13	3	2	1	6	4	5	0	28	28
t23	3	2	1	6	5	4	0	173	173
t13	3	2	1	6	5	4	0	28	28
t23	3	2	4	1	5	6	440	173	173
t13	3	2	4	1	5	6	70	31	31
t23	3	2	4	1	6	5	477	173	173
t13	3	2	4	1	6	5	70	31	31
t23	3	2	4	5	1	6	0	173	173
t13	3	2	4	5	1	6	0	28	49
t23	3	2	4	5	6	1	0	173	173
t13	3	2	4	5	6	1	0	28	34
t23	3	2	4	6	1	5	0	173	173
t13	3	2	4	6	1	5	0	28	49
t23	3	2	4	6	5	1	0	173	173
t13	3	2	4	6	5	1	0	28	34
t23	3	2	5	1	4	6	293	173	173
t13	3	2	5	1	4	6	91	53	53
t23	3	2	5	1	6	4	358	173	173
t13	3	2	5	1	6	4	136	48	48
t23	3	2	5	4	1	6	447	173	173
t13	3	2	5	4	1	6	143	53	53
t23	3	2	5	4	6	1	1383	173	173
t13	3	2	5	4	6	1	519	48	48
t23	3	2	5	6	1	4	0	173	173
t13	3	2	5	6	1	4	0	28	55
t23	3	2	5	6	4	1	0	173	173
t13	3	2	5	6	4	1	0	28	55
t23	3	2	6	1	4	5	108	53	53
t13	3	2	6	1	4	5	139	75	75
t23	3	2	6	1	5	4	109	53	53
t13	3	2	6	1	5	4	156	75	75
t23	3	2	6	4	1	5	147	53	53
t13	3	2	6	4	1	5	201	75	75
t23	3	2	6	4	5	1	133	53	53
t13	3	2	6	4	5	1	212	75	75
t23	3	2	6	5	1	4	195	53	53
t13	3	2	6	5	1	4	265	75	75
t23	3	2	6	5	4	1	270	53	53
t13	3	2	6	5	4	1	295	75	75
t23	3	4	1	2	5	6	0	173	173
t13	3	4	1	2	5	6	0	31	31
t23	3	4	1	2	6	5	0	173	173
t13	3	4	1	2	6	5	0	31	31
t23	3	4	1	5	2	6	0	173	173
t13	3	4	1	5	2	6	0	28	49
t23	3	4	1	5	6	2	0	173	173
t13	3	4	1	5	6	2	0	28	34
t23	3	4	1	6	2	5	0	173	173
t13	3	4	1	6	2	5	0	28	49
t23	3	4	1	6	5	2	0	173	173
t13	3	4	1	6	5	2	0	28	34
t23	3	4	2	1	5	6	0	173	173
t13	3	4	2	1	5	6	0	31	31
t23	3	4	2	1	6	5	0	173	173
t13	3	4	2	1	6	5	0	31	31
t23	3	4	2	5	1	6	0	173	173
t13	3	4	2	5	1	6	0	28	49
t23	3	4	2	5	6	1	0	173	173
t13	3	4	2	5	6	1	0	28	34
t23	3	4	2	6	1	5	0	173	173
t13	3	4	2	6	1	5	0	28	49
t23	3	4	2	6	5	1	0	173	173
t13	3	4	2	6	5	1	0	28	34
t23	3	4	5	1	2	6	386	173	173
t13	3	4	5	1	2	6	159	53	53
t23	3	4	5	1	6	2	912	173	173
t13	3	4	5	1	6	2	534	48	48
t23	3	4	5	2	1	6	392	173	173
t13	3	4	5	2	1	6	175	53	53
t23	3	4	5	2	6	1	1190	173	173
t13	3	4	5	2	6	1	619	48	48
t23	3	4	5	6	1	2	0	173	173
t13	3	4	5	6	1	2	0	28	55
t23	3	4	5	6	2	1	0	173	173
t13	3	4	5	6	2	1	0	28	55
t23	3	4	6	1	2	5	82	53	53
t13	3	4	6	1	2	5	209	75	75
t23	3	4	6	1	5	2	83	53	53
t13	3	4	6	1	5	2	209	75	75
t23	3	4	6	2	1	5	88	53	53
t13	3	4	6	2	1	5	214	75	75
t23	3	4	6	2	5	1	85	53	53
t13	3	4	6	2	5	1	211	75	75
t23	3	4	6	5	1	2	131	53	53
t13	3	4	6	5	1	2	351	75	75
t23	3	4	6	5	2	1	166	53	53
t13	3	4	6	5	2	1	432	75	75
t23	3	5	1	2	4	6	0	173	173
t13	3	5	1	2	4	6	0	53	53
t23	3	5	1	2	6	4	0	173	173
t13	3	5	1	2	6	4	0	48	48
t23	3	5	1	4	2	6	0	173	173
t13	3	5	1	4	2	6	0	53	53
t23	3	5	1	4	6	2	0	173	173
t13	3	5	1	4	6	2	0	48	48
t23	3	5	1	6	2	4	0	173	173
t13	3	5	1	6	2	4	0	28	55
t23	3	5	1	6	4	2	0	173	173
t13	3	5	1	6	4	2	0	28	55
t23	3	5	2	1	4	6	0	173	173
t13	3	5	2	1	4	6	0	53	53
t23	3	5	2	1	6	4	0	173	173
t13	3	5	2	1	6	4	0	48	48
t23	3	5	2	4	1	6	0	173	173
t13	3	5	2	4	1	6	0	53	53
t23	3	5	2	4	6	1	0	173	173
t13	3	5	2	4	6	1	0	48	48
t23	3	5	2	6	1	4	0	173	173
t13	3	5	2	6	1	4	0	28	55
t23	3	5	2	6	4	1	0	173	173
t13	3	5	2	6	4	1	0	28	55
t23	3	5	4	1	2	6	0	173	173
t13	3	5	4	1	2	6	0	53	53
t23	3	5	4	1	6	2	0	173	173
t13	3	5	4	1	6	2	0	48	48
t23	3	5	4	2	1	6	0	173	173
t13	3	5	4	2	1	6	0	53	53
t23	3	5	4	2	6	1	0	173	173
t13	3	5	4	2	6	1	0	48	48
t23	3	5	4	6	1	2	0	173	173
t13	3	5	4	6	1	2	0	28	55
t23	3	5	4	6	2	1	0	173	173
t13	3	5	4	6	2	1	0	28	55
t23	3	5	6	1	2	4	62	47	47
t13	3	5	6	1	2	4	218	75	75
t23	3	5	6	1	4	2	58	47	47
t13	3	5	6	1	4	2	210	75	75
t23	3	5	6	2	1	4	68	47	47
t13	3	5	6	2	1	4	234	75	75
t23	3	5	6	2	4	1	60	47	47
t13	3	5	6	2	4	1	241	75	75
t23	3	5	6	4	1	2	70	47	47
t13	3	5	6	4	1	2	289	75	75
t23	3	5	6	4	2	1	90	47	47
t13	3	5	6	4	2	1	344	75	75
t23	3	6	1	2	4	5	0	51	51
t13	3	6	1	2	4	5	0	75	75
t23	3	6	1	2	5	4	0	51	51
t13	3	6	1	2	5	4	0	75	75
t23	3	6	1	4	2	5	0	51	51
t13	3	6	1	4	2	5	0	75	75
t23	3	6	1	4	5	2	0	51	51
t13	3	6	1	4	5	2	0	75	75
t23	3	6	1	5	2	4	0	51	51
t13	3	6	1	5	2	4	0	75	75
t23	3	6	1	5	4	2	0	51	51
t13	3	6	1	5	4	2	0	75	75
t23	3	6	2	1	4	5	0	51	51
t13	3	6	2	1	4	5	0	75	75
t23	3	6	2	1	5	4	0	51	51
t13	3	6	2	1	5	4	0	75	75
t23	3	6	2	4	1	5	0	51	51
t13	3	6	2	4	1	5	0	75	75
t23	3	6	2	4	5	1	0	51	51
t13	3	6	2	4	5	1	0	75	75
t23	3	6	2	5	1	4	0	51	51
t13	3	6	2	5	1	4	0	75	75
t23	3	6	2	5	4	1	0	51	51
t13	3	6	2	5	4	1	0	75	75
t23	3	6	4	1	2	5	0	51	51
t13	3	6	4	1	2	5	0	75	75
t23	3	6	4	1	5	2	0	51	51
t13	3	6	4	1	5	2	0	75	75
t23	3	6	4	2	1	5	0	51	51
t13	3	6	4	2	1	5	0	75	75
t23	3	6	4	2	5	1	0	51	51
t13	3	6	4	2	5	1	0	75	75
t23	3	6	4	5	1	2	0	51	51
t13	3	6	4	5	1	2	0	75	75
t23	3	6	4	5	2	1	0	51	51
t13	3	6	4	5	2	1	0	75	75
t23	3	6	5	1	2	4	0	47	47
t13	3	6	5	1	2	4	0	75	75
t23	3	6	5	1	4	2	0	47	47
t13	3	6	5	1	4	2	0	75	75
t23	3	6	5	2	1	4	0	47	47
t13	3	6	5	2	1	4	0	75	75
t23	3	6	5	2	4	1	0	47	47
t13	3	6	5	2	4	1	0	75	75
t23	3	6	5	4	1	2	0	47	47
t13	3	6	5	4	1	2	0	75	75
t23	3	6	5	4	2	1	0	47	47
t13	3	6	5	4	2	1	0	75	75
t23	4	1	2	3	5	6	614	173	173
t13	4	1	2	3	5	6	56	31	31
t23	4	1	2	3	6	5	698	173	173
t13	4	1	2	3	6	5	56	31	31
t23	4	1	2	5	3	6	0	173	173
t13	4	1	2	5	3	6	0	28	49
t23	4	1	2	5	6	3	0	173	173
t13	4	1	2	5	6	3	0	28	34
t23	4	1	2	6	3	5	0	173	173
t13	4	1	2	6	3	5	0	28	49
t23	4	1	2	6	5	3	0	173	173
t13	4	1	2	6	5	3	0	28	34
t23	4	1	3	2	5	6	578	173	173
t13	4	1	3	2	5	6	61	31	31
t23	4	1	3	2	6	5	640	173	173
t13	4	1	3	2	6	5	61	31	31
t23	4	1	3	5	2	6	0	173	173
t13	4	1	3	5	2	6	0	28	49
t23	4	1	3	5	6	2	0	173	173
t13	4	1	3	5	6	2	0	28	34
t23	4	1	3	6	2	5	0	173	173
t13	4	1	3	6	2	5	0	28	49
t23	4	1	3	6	5	2	0	173	173
t13	4	1	3	6	5	2	0	28	34
t23	4	1	5	2	3	6	313	173	173
t13	4	1	5	2	3	6	115	53	53
t23	4	1	5	2	6	3	528	173	173
t13	4	1	5	2	6	3	225	48	48
t23	4	1	5	3	2	6	380	173	173
t13	4	1	5	3	2	6	135	53	53
t23	4	1	5	3	6	2	626	173	173
t13	4	1	5	3	6	2	261	48	48
t23	4	1	5	6	2	3	0	173	173
t13	4	1	5	6	2	3	0	28	55
t23	4	1	5	6	3	2	0	173	173
t13	4	1	5	6	3	2	0	28	55
t23	4	1	6	2	3	5	92	53	53
t13	4	1	6	2	3	5	157	75	75
t23	4	1	6	2	5	3	91	53	53
t13	4	1	6	2	5	3	166	75	75
t23	4	1	6	3	2	5	100	53	53
t13	4	1	6	3	2	5	158	75	75
t23	4	1	6	3	5	2	99	53	53
t13	4	1	6	3	5	2	180	75	75
t23	4	1	6	5	2	3	194	53	53
t13	4	1	6	5	2	3	280	75	75
t23	4	1	6	5	3	2	186	53	53
t13	4	1	6	5	3	2	315	75	75
t23	4	2	1	3	5	6	882	173	173
t13	4	2	1	3	5	6	83	31	31
t23	4	2	1	3	6	5	964	173	173
t13	4	2	1	3	6	5	83	31	31
t23	4	2	1	5	3	6	0	173	173
t13	4	2	1	5	3	6	0	28	49
t23	4	2	1	5	6	3	0	173	173
t13	4	2	1	5	6	3	0	28	34
t23	4	2	1	6	3	5	0	173	173
t13	4	2	1	6	3	5	0	28	49
t23	4	2	1	6	5	3	0	173	173
t13	4	2	1	6	5	3	0	28	34
t23	4	2	3	1	5	6	662	173	173
t13	4	2	3	1	5	6	70	31	31
t23	4	2	3	1	6	5	709	173	173
t13	4	2	3	1	6	5	70	31	31
t23	4	2	3	5	1	6	0	173	173
t13	4	2	3	5	1	6	0	28	49
t23	4	2	3	5	6	1	0	173	173
t13	4	2	3	5	6	1	0	28	34
t23	4	2	3	6	1	5	0	173	173
t13	4	2	3	6	1	5	0	28	49
t23	4	2	3	6	5	1	0	173	173
t13	4	2	3	6	5	1	0	28	34
t23	4	2	5	1	3	6	314	173	173
t13	4	2	5	1	3	6	121	53	53
t23	4	2	5	1	6	3	520	173	173
t13	4	2	5	1	6	3	228	48	48
t23	4	2	5	3	1	6	380	173	173
t13	4	2	5	3	1	6	148	53	53
t23	4	2	5	3	6	1	870	173	173
t13	4	2	5	3	6	1	381	48	48
t23	4	2	5	6	1	3	0	173	173
t13	4	2	5	6	1	3	0	28	55
t23	4	2	5	6	3	1	0	173	173
t13	4	2	5	6	3	1	0	28	55
t23	4	2	6	1	3	5	88	53	53
t13	4	2	6	1	3	5	163	75	75
t23	4	2	6	1	5	3	87	53	53
t13	4	2	6	1	5	3	172	75	75
t23	4	2	6	3	1	5	94	53	53
t13	4	2	6	3	1	5	172	75	75
t23	4	2	6	3	5	1	93	53	53
t13	4	2	6	3	5	1	187	75	75
t23	4	2	6	5	1	3	186	53	53
t13	4	2	6	5	1	3	315	75	75
t23	4	2	6	5	3	1	178	53	53
t13	4	2	6	5	3	1	335	75	75
t23	4	3	1	2	5	6	867	173	173
t13	4	3	1	2	5	6	98	31	31
t23	4	3	1	2	6	5	956	173	173
t13	4	3	1	2	6	5	98	31	31
t23	4	3	1	5	2	6	0	173	173
t13	4	3	1	5	2	6	0	28	49
t23	4	3	1	5	6	2	0	173	173
t13	4	3	1	5	6	2	0	28	34
t23	4	3	1	6	2	5	0	173	173
t13	4	3	1	6	2	5	0	28	49
t23	4	3	1	6	5	2	0	173	173
t13	4	3	1	6	5	2	0	28	34
t23	4	3	2	1	5	6	800	173	173
t13	4	3	2	1	5	6	101	31	31
t23	4	3	2	1	6	5	920	173	173
t13	4	3	2	1	6	5	101	31	31
t23	4	3	2	5	1	6	0	173	173
t13	4	3	2	5	1	6	0	28	49
t23	4	3	2	5	6	1	0	173	173
t13	4	3	2	5	6	1	0	28	34
t23	4	3	2	6	1	5	0	173	173
t13	4	3	2	6	1	5	0	28	49
t23	4	3	2	6	5	1	0	173	173
t13	4	3	2	6	5	1	0	28	34
t23	4	3	5	1	2	6	308	173	173
t13	4	3	5	1	2	6	139	53	53
t23	4	3	5	1	6	2	610	173	173
t13	4	3	5	1	6	2	323	48	48
t23	4	3	5	2	1	6	374	173	173
t13	4	3	5	2	1	6	153	53	53
t23	4	3	5	2	6	1	814	173	173
t13	4	3	5	2	6	1	386	48	48
t23	4	3	5	6	1	2	0	173	173
t13	4	3	5	6	1	2	0	28	55
t23	4	3	5	6	2	1	0	173	173
t13	4	3	5	6	2	1	0	28	55
t23	4	3	6	1	2	5	82	53	53
t13	4	3	6	1	2	5	175	75	75
t23	4	3	6	1	5	2	83	53	53
t13	4	3	6	1	5	2	182	75	75
t23	4	3	6	2	1	5	88	53	53
t13	4	3	6	2	1	5	178	75	75
t23	4	3	6	2	5	1	85	53	53
t13	4	3	6	2	5	1	182	75	75
t23	4	3	6	5	1	2	176	53	53
t13	4	3	6	5	1	2	335	75	75
t23	4	3	6	5	2	1	168	53	53
t13	4	3	6	5	2	1	336	75	75
t23	4	5	1	2	3	6	0	173	173
t13	4	5	1	2	3	6	0	53	53
t23	4	5	1	2	6	3	0	173	173
t13	4	5	1	2	6	3	0	48	48
t23	4	5	1	3	2	6	0	173	173
t13	4	5	1	3	2	6	0	53	53
t23	4	5	1	3	6	2	0	173	173
t13	4	5	1	3	6	2	0	48	48
t23	4	5	1	6	2	3	0	173	173
t13	4	5	1	6	2	3	0	28	55
t23	4	5	1	6	3	2	0	173	173
t13	4	5	1	6	3	2	0	28	55
t23	4	5	2	1	3	6	0	173	173
t13	4	5	2	1	3	6	0	53	53
t23	4	5	2	1	6	3	0	173	173
t13	4	5	2	1	6	3	0	48	48
t23	4	5	2	3	1	6	0	173	173
t13	4	5	2	3	1	6	0	53	53
t23	4	5	2	3	6	1	0	173	173
t13	4	5	2	3	6	1	0	48	48
t23	4	5	2	6	1	3	0	173	173
t13	4	5	2	6	1	3	0	28	55
t23	4	5	2	6	3	1	0	173	173
t13	4	5	2	6	3	1	0	28	55
t23	4	5	3	1	2	6	0	173	173
t13	4	5	3	1	2	6	0	53	53
t23	4	5	3	1	6	2	0	173	173
t13	4	5	3	1	6	2	0	48	48
t23	4	5	3	2	1	6	0	173	173
t13	4	5	3	2	1	6	0	53	53
t23	4	5	3	2	6	1	0	173	173
t13	4	5	3	2	6	1	0	48	48
t23	4	5	3	6	1	2	0	173	173
t13	4	5	3	6	1	2	0	28	55
t23	4	5	3	6	2	1	0	173	173
t13	4	5	3	6	2	1	0	28	55
t23	4	5	6	1	2	3	32	17	17
t13	4	5	6	1	2	3	230	75	75
t23	4	5	6	1	3	2	28	17	17
t13	4	5	6	1	3	2	230	75	75
t23	4	5	6	2	1	3	38	17	17
t13	4	5	6	2	1	3	244	75	75
t23	4	5	6	2	3	1	30	17	17
t13	4	5	6	2	3	1	244	75	75
t23	4	5	6	3	1	2	40	17	17
t13	4	5	6	3	1	2	244	75	75
t23	4	5	6	3	2	1	36	17	17
t13	4	5	6	3	2	1	244	75	75
t23	4	6	1	2	3	5	0	51	51
t13	4	6	1	2	3	5	0	75	75
t23	4	6	1	2	5	3	0	51	51
t13	4	6	1	2	5	3	0	75	75
t23	4	6	1	3	2	5	0	51	51
t13	4	6	1	3	2	5	0	75	75
t23	4	6	1	3	5	2	0	51	51
t13	4	6	1	3	5	2	0	75	75
t23	4	6	1	5	2	3	0	51	51
t13	4	6	1	5	2	3	0	75	75
t23	4	6	1	5	3	2	0	51	51
t13	4	6	1	5	3	2	0	75	75
t23	4	6	2	1	3	5	0	51	51
t13	4	6	2	1	3	5	0	75	75
t23	4	6	2	1	5	3	0	51	51
t13	4	6	2	1	5	3	0	75	75
t23	4	6	2	3	1	5	0	51	51
t13	4	6	2	3	1	5	0	75	75
t23	4	6	2	3	5	1	0	51	51
t13	4	6	2	3	5	1	0	75	75
t23	4	6	2	5	1	3	0	51	51
t13	4	6	2	5	1	3	0	75	75
t23	4	6	2	5	3	1	0	51	51
t13	4	6	2	5	3	1	0	75	75
t23	4	6	3	1	2	5	0	51	51
t13	4	6	3	1	2	5	0	75	75
t23	4	6	3	1	5	2	0	51	51
t13	4	6	3	1	5	2	0	75	75
t23	4	6	3	2	1	5	0	51	51
t13	4	6	3	2	1	5	0	75	75
t23	4	6	3	2	5	1	0	51	51
t13	4	6	3	2	5	1	0	75	75
t23	4	6	3	5	1	2	0	51	51
t13	4	6	3	5	1	2	0	75	75
t23	4	6	3	5	2	1	0	51	51
t13	4	6	3	5	2	1	0	75	75
t23	4	6	5	1	2	3	0	17	17
t13	4	6	5	1	2	3	0	75	75
t23	4	6	5	1	3	2	0	17	17
t13	4	6	5	1	3	2	0	75	75
t23	4	6	5	2	1	3	0	17	17
t13	4	6	5	2	1	3	0	75	75
t23	4	6	5	2	3	1	0	17	17
t13	4	6	5	2	3	1	0	75	75
t23	4	6	5	3	1	2	0	17	17
t13	4	6	5	3	1	2	0	75	75
t23	4	6	5	3	2	1	0	17	17
t13	4	6	5	3	2	1	0	75	75
