Chain	S_P	S_TC	S_O1OR	S_OM	S_S	S_LA	TC
LA::4	2	6	5	4	3	1	68
P::2	2	6	5	4	3	1	76
LA::4	3	1	2	4	5	6	76
P::2	3	1	2	4	5	6	36
LA::4	3	1	2	4	6	5	76
P::2	3	1	2	4	6	5	36
LA::4	3	1	2	5	4	6	76
P::2	3	1	2	5	4	6	36
LA::4	3	1	2	5	6	4	76
P::2	3	1	2	5	6	4	36
LA::4	3	1	2	6	4	5	76
P::2	3	1	2	6	4	5	36
LA::4	3	1	2	6	5	4	76
P::2	3	1	2	6	5	4	36
LA::4	3	1	4	2	5	6	76
P::2	3	1	4	2	5	6	46
LA::4	3	1	4	2	6	5	76
P::2	3	1	4	2	6	5	46
LA::4	3	1	4	5	2	6	76
P::2	3	1	4	5	2	6	46
LA::4	3	1	4	5	6	2	76
P::2	3	1	4	5	6	2	56
LA::4	3	1	4	6	2	5	76
P::2	3	1	4	6	2	5	46
LA::4	3	1	4	6	5	2	76
P::2	3	1	4	6	5	2	56
LA::4	3	1	5	2	4	6	76
P::2	3	1	5	2	4	6	56
LA::4	3	1	5	2	6	4	76
P::2	3	1	5	2	6	4	66
LA::4	3	1	5	4	2	6	76
P::2	3	1	5	4	2	6	56
LA::4	3	1	5	4	6	2	76
P::2	3	1	5	4	6	2	66
LA::4	3	1	5	6	2	4	76
P::2	3	1	5	6	2	4	66
LA::4	3	1	5	6	4	2	76
P::2	3	1	5	6	4	2	66
LA::4	3	1	6	2	4	5	76
P::2	3	1	6	2	4	5	76
LA::4	3	1	6	2	5	4	76
P::2	3	1	6	2	5	4	76
LA::4	3	1	6	4	2	5	76
P::2	3	1	6	4	2	5	76
LA::4	3	1	6	4	5	2	76
P::2	3	1	6	4	5	2	76
LA::4	3	1	6	5	2	4	76
P::2	3	1	6	5	2	4	76
LA::4	3	1	6	5	4	2	76
P::2	3	1	6	5	4	2	76
LA::4	3	2	1	4	5	6	76
P::2	3	2	1	4	5	6	36
LA::4	3	2	1	4	6	5	76
P::2	3	2	1	4	6	5	36
LA::4	3	2	1	5	4	6	76
P::2	3	2	1	5	4	6	36
LA::4	3	2	1	5	6	4	76
P::2	3	2	1	5	6	4	36
LA::4	3	2	1	6	4	5	76
P::2	3	2	1	6	4	5	36
LA::4	3	2	1	6	5	4	76
P::2	3	2	1	6	5	4	36
LA::4	3	2	4	1	5	6	76
P::2	3	2	4	1	5	6	46
LA::4	3	2	4	1	6	5	76
P::2	3	2	4	1	6	5	46
LA::4	3	2	4	5	1	6	76
P::2	3	2	4	5	1	6	46
LA::4	3	2	4	5	6	1	76
P::2	3	2	4	5	6	1	56
LA::4	3	2	4	6	1	5	76
P::2	3	2	4	6	1	5	46
LA::4	3	2	4	6	5	1	76
P::2	3	2	4	6	5	1	56
LA::4	3	2	5	1	4	6	76
P::2	3	2	5	1	4	6	56
LA::4	3	2	5	1	6	4	76
P::2	3	2	5	1	6	4	66
LA::4	3	2	5	4	1	6	76
P::2	3	2	5	4	1	6	56
LA::4	3	2	5	4	6	1	76
P::2	3	2	5	4	6	1	66
LA::4	3	2	5	6	1	4	76
P::2	3	2	5	6	1	4	66
LA::4	3	2	5	6	4	1	76
P::2	3	2	5	6	4	1	66
LA::4	3	2	6	1	4	5	76
P::2	3	2	6	1	4	5	76
LA::4	3	2	6	1	5	4	76
P::2	3	2	6	1	5	4	76
LA::4	3	2	6	4	1	5	76
P::2	3	2	6	4	1	5	76
LA::4	3	2	6	4	5	1	76
P::2	3	2	6	4	5	1	76
LA::4	3	2	6	5	1	4	76
P::2	3	2	6	5	1	4	76
LA::4	3	2	6	5	4	1	76
P::2	3	2	6	5	4	1	76
LA::4	3	4	1	2	5	6	76
P::2	3	4	1	2	5	6	46
LA::4	3	4	1	2	6	5	76
P::2	3	4	1	2	6	5	46
LA::4	3	4	1	5	2	6	76
P::2	3	4	1	5	2	6	46
LA::4	3	4	1	5	6	2	76
P::2	3	4	1	5	6	2	56
LA::4	3	4	1	6	2	5	76
P::2	3	4	1	6	2	5	46
LA::4	3	4	1	6	5	2	76
P::2	3	4	1	6	5	2	56
LA::4	3	4	2	1	5	6	76
P::2	3	4	2	1	5	6	46
LA::4	3	4	2	1	6	5	76
P::2	3	4	2	1	6	5	46
LA::4	3	4	2	5	1	6	76
P::2	3	4	2	5	1	6	46
LA::4	3	4	2	5	6	1	76
P::2	3	4	2	5	6	1	56
LA::4	3	4	2	6	1	5	76
P::2	3	4	2	6	1	5	46
LA::4	3	4	2	6	5	1	76
P::2	3	4	2	6	5	1	56
LA::4	3	4	5	1	2	6	76
P::2	3	4	5	1	2	6	56
LA::4	3	4	5	1	6	2	76
P::2	3	4	5	1	6	2	66
LA::4	3	4	5	2	1	6	76
P::2	3	4	5	2	1	6	56
LA::4	3	4	5	2	6	1	76
P::2	3	4	5	2	6	1	66
LA::4	3	4	5	6	1	2	76
P::2	3	4	5	6	1	2	66
LA::4	3	4	5	6	2	1	76
P::2	3	4	5	6	2	1	66
LA::4	3	4	6	1	2	5	76
P::2	3	4	6	1	2	5	76
LA::4	3	4	6	1	5	2	76
P::2	3	4	6	1	5	2	76
LA::4	3	4	6	2	1	5	76
P::2	3	4	6	2	1	5	76
LA::4	3	4	6	2	5	1	76
P::2	3	4	6	2	5	1	76
LA::4	3	4	6	5	1	2	76
P::2	3	4	6	5	1	2	76
LA::4	3	4	6	5	2	1	76
P::2	3	4	6	5	2	1	76
LA::4	3	5	1	2	4	6	76
P::2	3	5	1	2	4	6	56
LA::4	3	5	1	2	6	4	76
P::2	3	5	1	2	6	4	66
LA::4	3	5	1	4	2	6	76
P::2	3	5	1	4	2	6	56
LA::4	3	5	1	4	6	2	76
P::2	3	5	1	4	6	2	66
LA::4	3	5	1	6	2	4	76
P::2	3	5	1	6	2	4	66
LA::4	3	5	1	6	4	2	76
P::2	3	5	1	6	4	2	66
LA::4	3	5	2	1	4	6	76
P::2	3	5	2	1	4	6	56
LA::4	3	5	2	1	6	4	76
P::2	3	5	2	1	6	4	66
LA::4	3	5	2	4	1	6	76
P::2	3	5	2	4	1	6	56
LA::4	3	5	2	4	6	1	76
P::2	3	5	2	4	6	1	66
LA::4	3	5	2	6	1	4	76
P::2	3	5	2	6	1	4	66
LA::4	3	5	2	6	4	1	76
P::2	3	5	2	6	4	1	66
LA::4	3	5	4	1	2	6	76
P::2	3	5	4	1	2	6	56
LA::4	3	5	4	1	6	2	76
P::2	3	5	4	1	6	2	66
LA::4	3	5	4	2	1	6	76
P::2	3	5	4	2	1	6	56
LA::4	3	5	4	2	6	1	76
P::2	3	5	4	2	6	1	66
LA::4	3	5	4	6	1	2	76
P::2	3	5	4	6	1	2	66
LA::4	3	5	4	6	2	1	76
P::2	3	5	4	6	2	1	66
LA::4	3	5	6	1	2	4	76
P::2	3	5	6	1	2	4	76
LA::4	3	5	6	1	4	2	76
P::2	3	5	6	1	4	2	76
LA::4	3	5	6	2	1	4	76
P::2	3	5	6	2	1	4	76
LA::4	3	5	6	2	4	1	76
P::2	3	5	6	2	4	1	76
LA::4	3	5	6	4	1	2	76
P::2	3	5	6	4	1	2	76
LA::4	3	5	6	4	2	1	76
P::2	3	5	6	4	2	1	76
LA::4	3	6	1	2	4	5	68
P::2	3	6	1	2	4	5	76
LA::4	3	6	1	2	5	4	68
P::2	3	6	1	2	5	4	76
LA::4	3	6	1	4	2	5	68
P::2	3	6	1	4	2	5	76
LA::4	3	6	1	4	5	2	68
P::2	3	6	1	4	5	2	76
LA::4	3	6	1	5	2	4	68
P::2	3	6	1	5	2	4	76
LA::4	3	6	1	5	4	2	68
P::2	3	6	1	5	4	2	76
LA::4	3	6	2	1	4	5	68
P::2	3	6	2	1	4	5	76
LA::4	3	6	2	1	5	4	68
P::2	3	6	2	1	5	4	76
LA::4	3	6	2	4	1	5	68
P::2	3	6	2	4	1	5	76
LA::4	3	6	2	4	5	1	68
P::2	3	6	2	4	5	1	76
LA::4	3	6	2	5	1	4	68
P::2	3	6	2	5	1	4	76
LA::4	3	6	2	5	4	1	68
P::2	3	6	2	5	4	1	76
LA::4	3	6	4	1	2	5	68
P::2	3	6	4	1	2	5	76
LA::4	3	6	4	1	5	2	68
P::2	3	6	4	1	5	2	76
LA::4	3	6	4	2	1	5	68
P::2	3	6	4	2	1	5	76
LA::4	3	6	4	2	5	1	68
P::2	3	6	4	2	5	1	76
LA::4	3	6	4	5	1	2	68
P::2	3	6	4	5	1	2	76
LA::4	3	6	4	5	2	1	68
P::2	3	6	4	5	2	1	76
LA::4	3	6	5	1	2	4	68
P::2	3	6	5	1	2	4	76
LA::4	3	6	5	1	4	2	68
P::2	3	6	5	1	4	2	76
LA::4	3	6	5	2	1	4	68
P::2	3	6	5	2	1	4	76
LA::4	3	6	5	2	4	1	68
P::2	3	6	5	2	4	1	76
LA::4	3	6	5	4	1	2	68
P::2	3	6	5	4	1	2	76
LA::4	3	6	5	4	2	1	68
P::2	3	6	5	4	2	1	76
LA::4	4	1	2	3	5	6	76
P::2	4	1	2	3	5	6	46
LA::4	4	1	2	3	6	5	76
P::2	4	1	2	3	6	5	46
LA::4	4	1	2	5	3	6	76
P::2	4	1	2	5	3	6	46
LA::4	4	1	2	5	6	3	76
P::2	4	1	2	5	6	3	56
LA::4	4	1	2	6	3	5	76
P::2	4	1	2	6	3	5	46
LA::4	4	1	2	6	5	3	76
P::2	4	1	2	6	5	3	56
LA::4	4	1	3	2	5	6	76
P::2	4	1	3	2	5	6	46
LA::4	4	1	3	2	6	5	76
P::2	4	1	3	2	6	5	46
LA::4	4	1	3	5	2	6	76
P::2	4	1	3	5	2	6	46
LA::4	4	1	3	5	6	2	76
P::2	4	1	3	5	6	2	56
LA::4	4	1	3	6	2	5	76
P::2	4	1	3	6	2	5	46
LA::4	4	1	3	6	5	2	76
P::2	4	1	3	6	5	2	56
LA::4	4	1	5	2	3	6	76
P::2	4	1	5	2	3	6	56
LA::4	4	1	5	2	6	3	76
P::2	4	1	5	2	6	3	66
LA::4	4	1	5	3	2	6	76
P::2	4	1	5	3	2	6	56
LA::4	4	1	5	3	6	2	76
P::2	4	1	5	3	6	2	66
LA::4	4	1	5	6	2	3	76
P::2	4	1	5	6	2	3	66
LA::4	4	1	5	6	3	2	76
P::2	4	1	5	6	3	2	66
LA::4	4	1	6	2	3	5	76
P::2	4	1	6	2	3	5	76
LA::4	4	1	6	2	5	3	76
P::2	4	1	6	2	5	3	76
LA::4	4	1	6	3	2	5	76
P::2	4	1	6	3	2	5	76
LA::4	4	1	6	3	5	2	76
P::2	4	1	6	3	5	2	76
LA::4	4	1	6	5	2	3	76
P::2	4	1	6	5	2	3	76
LA::4	4	1	6	5	3	2	76
P::2	4	1	6	5	3	2	76
LA::4	4	2	1	3	5	6	76
P::2	4	2	1	3	5	6	46
LA::4	4	2	1	3	6	5	76
P::2	4	2	1	3	6	5	46
LA::4	4	2	1	5	3	6	76
P::2	4	2	1	5	3	6	46
LA::4	4	2	1	5	6	3	76
P::2	4	2	1	5	6	3	56
LA::4	4	2	1	6	3	5	76
P::2	4	2	1	6	3	5	46
LA::4	4	2	1	6	5	3	76
P::2	4	2	1	6	5	3	56
LA::4	4	2	3	1	5	6	76
P::2	4	2	3	1	5	6	46
LA::4	4	2	3	1	6	5	76
P::2	4	2	3	1	6	5	46
LA::4	4	2	3	5	1	6	76
P::2	4	2	3	5	1	6	46
LA::4	4	2	3	5	6	1	76
P::2	4	2	3	5	6	1	56
LA::4	4	2	3	6	1	5	76
P::2	4	2	3	6	1	5	46
LA::4	4	2	3	6	5	1	76
P::2	4	2	3	6	5	1	56
LA::4	4	2	5	1	3	6	76
P::2	4	2	5	1	3	6	56
LA::4	4	2	5	1	6	3	76
P::2	4	2	5	1	6	3	66
LA::4	4	2	5	3	1	6	76
P::2	4	2	5	3	1	6	56
LA::4	4	2	5	3	6	1	76
P::2	4	2	5	3	6	1	66
LA::4	4	2	5	6	1	3	76
P::2	4	2	5	6	1	3	66
LA::4	4	2	5	6	3	1	76
P::2	4	2	5	6	3	1	66
LA::4	4	2	6	1	3	5	76
P::2	4	2	6	1	3	5	76
LA::4	4	2	6	1	5	3	76
P::2	4	2	6	1	5	3	76
LA::4	4	2	6	3	1	5	76
P::2	4	2	6	3	1	5	76
LA::4	4	2	6	3	5	1	76
P::2	4	2	6	3	5	1	76
LA::4	4	2	6	5	1	3	76
P::2	4	2	6	5	1	3	76
LA::4	4	2	6	5	3	1	76
P::2	4	2	6	5	3	1	76
LA::4	4	3	1	2	5	6	76
P::2	4	3	1	2	5	6	46
LA::4	4	3	1	2	6	5	76
P::2	4	3	1	2	6	5	46
LA::4	4	3	1	5	2	6	76
P::2	4	3	1	5	2	6	46
LA::4	4	3	1	5	6	2	76
P::2	4	3	1	5	6	2	56
LA::4	4	3	1	6	2	5	76
P::2	4	3	1	6	2	5	46
LA::4	4	3	1	6	5	2	76
P::2	4	3	1	6	5	2	56
LA::4	4	3	2	1	5	6	76
P::2	4	3	2	1	5	6	46
LA::4	4	3	2	1	6	5	76
P::2	4	3	2	1	6	5	46
LA::4	4	3	2	5	1	6	76
P::2	4	3	2	5	1	6	46
LA::4	4	3	2	5	6	1	76
P::2	4	3	2	5	6	1	56
LA::4	4	3	2	6	1	5	76
P::2	4	3	2	6	1	5	46
LA::4	4	3	2	6	5	1	76
P::2	4	3	2	6	5	1	56
LA::4	4	3	5	1	2	6	76
P::2	4	3	5	1	2	6	56
LA::4	4	3	5	1	6	2	76
P::2	4	3	5	1	6	2	66
LA::4	4	3	5	2	1	6	76
P::2	4	3	5	2	1	6	56
LA::4	4	3	5	2	6	1	76
P::2	4	3	5	2	6	1	66
LA::4	4	3	5	6	1	2	76
P::2	4	3	5	6	1	2	66
LA::4	4	3	5	6	2	1	76
P::2	4	3	5	6	2	1	66
LA::4	4	3	6	1	2	5	76
P::2	4	3	6	1	2	5	76
LA::4	4	3	6	1	5	2	76
P::2	4	3	6	1	5	2	76
LA::4	4	3	6	2	1	5	76
P::2	4	3	6	2	1	5	76
LA::4	4	3	6	2	5	1	76
P::2	4	3	6	2	5	1	76
LA::4	4	3	6	5	1	2	76
P::2	4	3	6	5	1	2	76
LA::4	4	3	6	5	2	1	76
P::2	4	3	6	5	2	1	76
LA::4	4	5	1	2	3	6	76
P::2	4	5	1	2	3	6	56
LA::4	4	5	1	2	6	3	76
P::2	4	5	1	2	6	3	66
LA::4	4	5	1	3	2	6	76
P::2	4	5	1	3	2	6	56
LA::4	4	5	1	3	6	2	76
P::2	4	5	1	3	6	2	66
LA::4	4	5	1	6	2	3	76
P::2	4	5	1	6	2	3	66
LA::4	4	5	1	6	3	2	76
P::2	4	5	1	6	3	2	66
LA::4	4	5	2	1	3	6	76
P::2	4	5	2	1	3	6	56
LA::4	4	5	2	1	6	3	76
P::2	4	5	2	1	6	3	66
LA::4	4	5	2	3	1	6	76
P::2	4	5	2	3	1	6	56
LA::4	4	5	2	3	6	1	76
P::2	4	5	2	3	6	1	66
LA::4	4	5	2	6	1	3	76
P::2	4	5	2	6	1	3	66
LA::4	4	5	2	6	3	1	76
P::2	4	5	2	6	3	1	66
LA::4	4	5	3	1	2	6	76
P::2	4	5	3	1	2	6	56
LA::4	4	5	3	1	6	2	76
P::2	4	5	3	1	6	2	66
LA::4	4	5	3	2	1	6	76
P::2	4	5	3	2	1	6	56
LA::4	4	5	3	2	6	1	76
P::2	4	5	3	2	6	1	66
LA::4	4	5	3	6	1	2	76
P::2	4	5	3	6	1	2	66
LA::4	4	5	3	6	2	1	76
P::2	4	5	3	6	2	1	66
LA::4	4	5	6	1	2	3	76
P::2	4	5	6	1	2	3	76
LA::4	4	5	6	1	3	2	76
P::2	4	5	6	1	3	2	76
LA::4	4	5	6	2	1	3	76
P::2	4	5	6	2	1	3	76
LA::4	4	5	6	2	3	1	76
P::2	4	5	6	2	3	1	76
LA::4	4	5	6	3	1	2	76
P::2	4	5	6	3	1	2	76
LA::4	4	5	6	3	2	1	76
P::2	4	5	6	3	2	1	76
LA::4	4	6	1	2	3	5	68
P::2	4	6	1	2	3	5	76
LA::4	4	6	1	2	5	3	68
P::2	4	6	1	2	5	3	76
LA::4	4	6	1	3	2	5	68
P::2	4	6	1	3	2	5	76
LA::4	4	6	1	3	5	2	68
P::2	4	6	1	3	5	2	76
LA::4	4	6	1	5	2	3	68
P::2	4	6	1	5	2	3	76
LA::4	4	6	1	5	3	2	68
P::2	4	6	1	5	3	2	76
LA::4	4	6	2	1	3	5	68
P::2	4	6	2	1	3	5	76
LA::4	4	6	2	1	5	3	68
P::2	4	6	2	1	5	3	76
LA::4	4	6	2	3	1	5	68
P::2	4	6	2	3	1	5	76
LA::4	4	6	2	3	5	1	68
P::2	4	6	2	3	5	1	76
LA::4	4	6	2	5	1	3	68
P::2	4	6	2	5	1	3	76
LA::4	4	6	2	5	3	1	68
P::2	4	6	2	5	3	1	76
LA::4	4	6	3	1	2	5	68
P::2	4	6	3	1	2	5	76
LA::4	4	6	3	1	5	2	68
P::2	4	6	3	1	5	2	76
LA::4	4	6	3	2	1	5	68
P::2	4	6	3	2	1	5	76
LA::4	4	6	3	2	5	1	68
P::2	4	6	3	2	5	1	76
LA::4	4	6	3	5	1	2	68
P::2	4	6	3	5	1	2	76
LA::4	4	6	3	5	2	1	68
P::2	4	6	3	5	2	1	76
LA::4	4	6	5	1	2	3	68
P::2	4	6	5	1	2	3	76
LA::4	4	6	5	1	3	2	68
P::2	4	6	5	1	3	2	76
LA::4	4	6	5	2	1	3	68
P::2	4	6	5	2	1	3	76
LA::4	4	6	5	2	3	1	68
P::2	4	6	5	2	3	1	76
LA::4	4	6	5	3	1	2	68
P::2	4	6	5	3	1	2	76
LA::4	4	6	5	3	2	1	68
