Chain	S_P	S_TC	S_O1OR	S_OM	S_S	S_LA	TC
P::2	4	6	5	3	2	1	76
LA::4	5	1	2	3	4	6	76
P::2	5	1	2	3	4	6	56
LA::4	5	1	2	3	6	4	76
P::2	5	1	2	3	6	4	66
LA::4	5	1	2	4	3	6	76
P::2	5	1	2	4	3	6	56
LA::4	5	1	2	4	6	3	76
P::2	5	1	2	4	6	3	66
LA::4	5	1	2	6	3	4	76
P::2	5	1	2	6	3	4	66
LA::4	5	1	2	6	4	3	76
P::2	5	1	2	6	4	3	66
LA::4	5	1	3	2	4	6	76
P::2	5	1	3	2	4	6	56
LA::4	5	1	3	2	6	4	76
P::2	5	1	3	2	6	4	66
LA::4	5	1	3	4	2	6	76
P::2	5	1	3	4	2	6	56
LA::4	5	1	3	4	6	2	76
P::2	5	1	3	4	6	2	66
LA::4	5	1	3	6	2	4	76
P::2	5	1	3	6	2	4	66
LA::4	5	1	3	6	4	2	76
P::2	5	1	3	6	4	2	66
LA::4	5	1	4	2	3	6	76
P::2	5	1	4	2	3	6	56
LA::4	5	1	4	2	6	3	76
P::2	5	1	4	2	6	3	66
LA::4	5	1	4	3	2	6	76
P::2	5	1	4	3	2	6	56
LA::4	5	1	4	3	6	2	76
P::2	5	1	4	3	6	2	66
LA::4	5	1	4	6	2	3	76
P::2	5	1	4	6	2	3	66
LA::4	5	1	4	6	3	2	76
P::2	5	1	4	6	3	2	66
LA::4	5	1	6	2	3	4	76
P::2	5	1	6	2	3	4	76
LA::4	5	1	6	2	4	3	76
P::2	5	1	6	2	4	3	76
LA::4	5	1	6	3	2	4	76
P::2	5	1	6	3	2	4	76
LA::4	5	1	6	3	4	2	76
P::2	5	1	6	3	4	2	76
LA::4	5	1	6	4	2	3	76
P::2	5	1	6	4	2	3	76
LA::4	5	1	6	4	3	2	76
P::2	5	1	6	4	3	2	76
LA::4	5	2	1	3	4	6	76
P::2	5	2	1	3	4	6	56
LA::4	5	2	1	3	6	4	76
P::2	5	2	1	3	6	4	66
LA::4	5	2	1	4	3	6	76
P::2	5	2	1	4	3	6	56
LA::4	5	2	1	4	6	3	76
P::2	5	2	1	4	6	3	66
LA::4	5	2	1	6	3	4	76
P::2	5	2	1	6	3	4	66
LA::4	5	2	1	6	4	3	76
P::2	5	2	1	6	4	3	66
LA::4	5	2	3	1	4	6	76
P::2	5	2	3	1	4	6	56
LA::4	5	2	3	1	6	4	76
P::2	5	2	3	1	6	4	66
LA::4	5	2	3	4	1	6	76
P::2	5	2	3	4	1	6	56
LA::4	5	2	3	4	6	1	76
P::2	5	2	3	4	6	1	66
LA::4	5	2	3	6	1	4	76
P::2	5	2	3	6	1	4	66
LA::4	5	2	3	6	4	1	76
P::2	5	2	3	6	4	1	66
LA::4	5	2	4	1	3	6	76
P::2	5	2	4	1	3	6	56
LA::4	5	2	4	1	6	3	76
P::2	5	2	4	1	6	3	66
LA::4	5	2	4	3	1	6	76
P::2	5	2	4	3	1	6	56
LA::4	5	2	4	3	6	1	76
P::2	5	2	4	3	6	1	66
LA::4	5	2	4	6	1	3	76
P::2	5	2	4	6	1	3	66
LA::4	5	2	4	6	3	1	76
P::2	5	2	4	6	3	1	66
LA::4	5	2	6	1	3	4	76
P::2	5	2	6	1	3	4	76
LA::4	5	2	6	1	4	3	76
P::2	5	2	6	1	4	3	76
LA::4	5	2	6	3	1	4	76
P::2	5	2	6	3	1	4	76
LA::4	5	2	6	3	4	1	76
P::2	5	2	6	3	4	1	76
LA::4	5	2	6	4	1	3	76
P::2	5	2	6	4	1	3	76
LA::4	5	2	6	4	3	1	76
P::2	5	2	6	4	3	1	76
LA::4	5	3	1	2	4	6	76
P::2	5	3	1	2	4	6	56
LA::4	5	3	1	2	6	4	76
P::2	5	3	1	2	6	4	66
LA::4	5	3	1	4	2	6	76
P::2	5	3	1	4	2	6	56
LA::4	5	3	1	4	6	2	76
P::2	5	3	1	4	6	2	66
LA::4	5	3	1	6	2	4	76
P::2	5	3	1	6	2	4	66
LA::4	5	3	1	6	4	2	76
P::2	5	3	1	6	4	2	66
LA::4	5	3	2	1	4	6	76
P::2	5	3	2	1	4	6	56
LA::4	5	3	2	1	6	4	76
P::2	5	3	2	1	6	4	66
LA::4	5	3	2	4	1	6	76
P::2	5	3	2	4	1	6	56
LA::4	5	3	2	4	6	1	76
P::2	5	3	2	4	6	1	66
LA::4	5	3	2	6	1	4	76
P::2	5	3	2	6	1	4	66
LA::4	5	3	2	6	4	1	76
P::2	5	3	2	6	4	1	66
LA::4	5	3	4	1	2	6	76
P::2	5	3	4	1	2	6	56
LA::4	5	3	4	1	6	2	76
P::2	5	3	4	1	6	2	66
LA::4	5	3	4	2	1	6	76
P::2	5	3	4	2	1	6	56
LA::4	5	3	4	2	6	1	76
P::2	5	3	4	2	6	1	66
LA::4	5	3	4	6	1	2	76
P::2	5	3	4	6	1	2	66
LA::4	5	3	4	6	2	1	76
P::2	5	3	4	6	2	1	66
LA::4	5	3	6	1	2	4	76
P::2	5	3	6	1	2	4	76
LA::4	5	3	6	1	4	2	76
P::2	5	3	6	1	4	2	76
LA::4	5	3	6	2	1	4	76
P::2	5	3	6	2	1	4	76
LA::4	5	3	6	2	4	1	76
P::2	5	3	6	2	4	1	76
LA::4	5	3	6	4	1	2	76
P::2	5	3	6	4	1	2	76
LA::4	5	3	6	4	2	1	76
P::2	5	3	6	4	2	1	76
LA::4	5	4	1	2	3	6	76
P::2	5	4	1	2	3	6	56
LA::4	5	4	1	2	6	3	76
P::2	5	4	1	2	6	3	66
LA::4	5	4	1	3	2	6	76
P::2	5	4	1	3	2	6	56
LA::4	5	4	1	3	6	2	76
P::2	5	4	1	3	6	2	66
LA::4	5	4	1	6	2	3	76
P::2	5	4	1	6	2	3	66
LA::4	5	4	1	6	3	2	76
P::2	5	4	1	6	3	2	66
LA::4	5	4	2	1	3	6	76
P::2	5	4	2	1	3	6	56
LA::4	5	4	2	1	6	3	76
P::2	5	4	2	1	6	3	66
LA::4	5	4	2	3	1	6	76
P::2	5	4	2	3	1	6	56
LA::4	5	4	2	3	6	1	76
P::2	5	4	2	3	6	1	66
LA::4	5	4	2	6	1	3	76
P::2	5	4	2	6	1	3	66
LA::4	5	4	2	6	3	1	76
P::2	5	4	2	6	3	1	66
LA::4	5	4	3	1	2	6	76
P::2	5	4	3	1	2	6	56
LA::4	5	4	3	1	6	2	76
P::2	5	4	3	1	6	2	66
LA::4	5	4	3	2	1	6	76
P::2	5	4	3	2	1	6	56
LA::4	5	4	3	2	6	1	76
P::2	5	4	3	2	6	1	66
LA::4	5	4	3	6	1	2	76
P::2	5	4	3	6	1	2	66
LA::4	5	4	3	6	2	1	76
P::2	5	4	3	6	2	1	66
LA::4	5	4	6	1	2	3	76
P::2	5	4	6	1	2	3	76
LA::4	5	4	6	1	3	2	76
P::2	5	4	6	1	3	2	76
LA::4	5	4	6	2	1	3	76
P::2	5	4	6	2	1	3	76
LA::4	5	4	6	2	3	1	76
P::2	5	4	6	2	3	1	76
LA::4	5	4	6	3	1	2	76
P::2	5	4	6	3	1	2	76
LA::4	5	4	6	3	2	1	76
P::2	5	4	6	3	2	1	76
LA::4	5	6	1	2	3	4	60
P::2	5	6	1	2	3	4	76
LA::4	5	6	1	2	4	3	60
P::2	5	6	1	2	4	3	76
LA::4	5	6	1	3	2	4	60
P::2	5	6	1	3	2	4	76
LA::4	5	6	1	3	4	2	60
P::2	5	6	1	3	4	2	76
LA::4	5	6	1	4	2	3	60
P::2	5	6	1	4	2	3	76
LA::4	5	6	1	4	3	2	60
P::2	5	6	1	4	3	2	76
LA::4	5	6	2	1	3	4	60
P::2	5	6	2	1	3	4	76
LA::4	5	6	2	1	4	3	60
P::2	5	6	2	1	4	3	76
LA::4	5	6	2	3	1	4	60
P::2	5	6	2	3	1	4	76
LA::4	5	6	2	3	4	1	60
P::2	5	6	2	3	4	1	76
LA::4	5	6	2	4	1	3	60
P::2	5	6	2	4	1	3	76
LA::4	5	6	2	4	3	1	60
P::2	5	6	2	4	3	1	76
LA::4	5	6	3	1	2	4	60
P::2	5	6	3	1	2	4	76
LA::4	5	6	3	1	4	2	60
P::2	5	6	3	1	4	2	76
LA::4	5	6	3	2	1	4	60
P::2	5	6	3	2	1	4	76
LA::4	5	6	3	2	4	1	60
P::2	5	6	3	2	4	1	76
LA::4	5	6	3	4	1	2	60
P::2	5	6	3	4	1	2	76
LA::4	5	6	3	4	2	1	60
P::2	5	6	3	4	2	1	76
LA::4	5	6	4	1	2	3	60
P::2	5	6	4	1	2	3	76
LA::4	5	6	4	1	3	2	60
P::2	5	6	4	1	3	2	76
LA::4	5	6	4	2	1	3	60
P::2	5	6	4	2	1	3	76
LA::4	5	6	4	2	3	1	60
P::2	5	6	4	2	3	1	76
LA::4	5	6	4	3	1	2	60
P::2	5	6	4	3	1	2	76
LA::4	5	6	4	3	2	1	60
P::2	5	6	4	3	2	1	76
LA::4	6	1	2	3	4	5	68
P::2	6	1	2	3	4	5	76
LA::4	6	1	2	3	5	4	68
P::2	6	1	2	3	5	4	76
LA::4	6	1	2	4	3	5	68
P::2	6	1	2	4	3	5	76
LA::4	6	1	2	4	5	3	68
P::2	6	1	2	4	5	3	76
LA::4	6	1	2	5	3	4	68
P::2	6	1	2	5	3	4	76
LA::4	6	1	2	5	4	3	68
P::2	6	1	2	5	4	3	76
LA::4	6	1	3	2	4	5	68
P::2	6	1	3	2	4	5	76
LA::4	6	1	3	2	5	4	68
P::2	6	1	3	2	5	4	76
LA::4	6	1	3	4	2	5	68
P::2	6	1	3	4	2	5	76
LA::4	6	1	3	4	5	2	68
P::2	6	1	3	4	5	2	76
LA::4	6	1	3	5	2	4	68
P::2	6	1	3	5	2	4	76
LA::4	6	1	3	5	4	2	68
P::2	6	1	3	5	4	2	76
LA::4	6	1	4	2	3	5	68
P::2	6	1	4	2	3	5	76
LA::4	6	1	4	2	5	3	68
P::2	6	1	4	2	5	3	76
LA::4	6	1	4	3	2	5	68
P::2	6	1	4	3	2	5	76
LA::4	6	1	4	3	5	2	68
P::2	6	1	4	3	5	2	76
LA::4	6	1	4	5	2	3	68
P::2	6	1	4	5	2	3	76
LA::4	6	1	4	5	3	2	68
P::2	6	1	4	5	3	2	76
LA::4	6	1	5	2	3	4	68
P::2	6	1	5	2	3	4	76
LA::4	6	1	5	2	4	3	68
P::2	6	1	5	2	4	3	76
LA::4	6	1	5	3	2	4	68
P::2	6	1	5	3	2	4	76
LA::4	6	1	5	3	4	2	68
P::2	6	1	5	3	4	2	76
LA::4	6	1	5	4	2	3	68
P::2	6	1	5	4	2	3	76
LA::4	6	1	5	4	3	2	68
P::2	6	1	5	4	3	2	76
LA::4	6	2	1	3	4	5	68
P::2	6	2	1	3	4	5	76
LA::4	6	2	1	3	5	4	68
P::2	6	2	1	3	5	4	76
LA::4	6	2	1	4	3	5	68
P::2	6	2	1	4	3	5	76
LA::4	6	2	1	4	5	3	68
P::2	6	2	1	4	5	3	76
LA::4	6	2	1	5	3	4	68
P::2	6	2	1	5	3	4	76
LA::4	6	2	1	5	4	3	68
P::2	6	2	1	5	4	3	76
LA::4	6	2	3	1	4	5	68
P::2	6	2	3	1	4	5	76
LA::4	6	2	3	1	5	4	68
P::2	6	2	3	1	5	4	76
LA::4	6	2	3	4	1	5	68
P::2	6	2	3	4	1	5	76
LA::4	6	2	3	4	5	1	68
P::2	6	2	3	4	5	1	76
LA::4	6	2	3	5	1	4	68
P::2	6	2	3	5	1	4	76
LA::4	6	2	3	5	4	1	68
P::2	6	2	3	5	4	1	76
LA::4	6	2	4	1	3	5	68
P::2	6	2	4	1	3	5	76
LA::4	6	2	4	1	5	3	68
P::2	6	2	4	1	5	3	76
LA::4	6	2	4	3	1	5	68
P::2	6	2	4	3	1	5	76
LA::4	6	2	4	3	5	1	68
P::2	6	2	4	3	5	1	76
LA::4	6	2	4	5	1	3	68
P::2	6	2	4	5	1	3	76
LA::4	6	2	4	5	3	1	68
P::2	6	2	4	5	3	1	76
LA::4	6	2	5	1	3	4	68
P::2	6	2	5	1	3	4	76
LA::4	6	2	5	1	4	3	68
P::2	6	2	5	1	4	3	76
LA::4	6	2	5	3	1	4	68
P::2	6	2	5	3	1	4	76
LA::4	6	2	5	3	4	1	68
P::2	6	2	5	3	4	1	76
LA::4	6	2	5	4	1	3	68
P::2	6	2	5	4	1	3	76
LA::4	6	2	5	4	3	1	68
P::2	6	2	5	4	3	1	76
LA::4	6	3	1	2	4	5	68
P::2	6	3	1	2	4	5	76
LA::4	6	3	1	2	5	4	68
P::2	6	3	1	2	5	4	76
LA::4	6	3	1	4	2	5	68
P::2	6	3	1	4	2	5	76
LA::4	6	3	1	4	5	2	68
P::2	6	3	1	4	5	2	76
LA::4	6	3	1	5	2	4	68
P::2	6	3	1	5	2	4	76
LA::4	6	3	1	5	4	2	68
P::2	6	3	1	5	4	2	76
LA::4	6	3	2	1	4	5	68
P::2	6	3	2	1	4	5	76
LA::4	6	3	2	1	5	4	68
P::2	6	3	2	1	5	4	76
LA::4	6	3	2	4	1	5	68
P::2	6	3	2	4	1	5	76
LA::4	6	3	2	4	5	1	68
P::2	6	3	2	4	5	1	76
LA::4	6	3	2	5	1	4	68
P::2	6	3	2	5	1	4	76
LA::4	6	3	2	5	4	1	68
P::2	6	3	2	5	4	1	76
LA::4	6	3	4	1	2	5	68
P::2	6	3	4	1	2	5	76
LA::4	6	3	4	1	5	2	68
P::2	6	3	4	1	5	2	76
LA::4	6	3	4	2	1	5	68
P::2	6	3	4	2	1	5	76
LA::4	6	3	4	2	5	1	68
P::2	6	3	4	2	5	1	76
LA::4	6	3	4	5	1	2	68
P::2	6	3	4	5	1	2	76
LA::4	6	3	4	5	2	1	68
P::2	6	3	4	5	2	1	76
LA::4	6	3	5	1	2	4	68
P::2	6	3	5	1	2	4	76
LA::4	6	3	5	1	4	2	68
P::2	6	3	5	1	4	2	76
LA::4	6	3	5	2	1	4	68
P::2	6	3	5	2	1	4	76
LA::4	6	3	5	2	4	1	68
P::2	6	3	5	2	4	1	76
LA::4	6	3	5	4	1	2	68
P::2	6	3	5	4	1	2	76
LA::4	6	3	5	4	2	1	68
P::2	6	3	5	4	2	1	76
LA::4	6	4	1	2	3	5	68
P::2	6	4	1	2	3	5	76
LA::4	6	4	1	2	5	3	68
P::2	6	4	1	2	5	3	76
LA::4	6	4	1	3	2	5	68
P::2	6	4	1	3	2	5	76
LA::4	6	4	1	3	5	2	68
P::2	6	4	1	3	5	2	76
LA::4	6	4	1	5	2	3	68
P::2	6	4	1	5	2	3	76
LA::4	6	4	1	5	3	2	68
P::2	6	4	1	5	3	2	76
LA::4	6	4	2	1	3	5	68
P::2	6	4	2	1	3	5	76
LA::4	6	4	2	1	5	3	68
P::2	6	4	2	1	5	3	76
LA::4	6	4	2	3	1	5	68
P::2	6	4	2	3	1	5	76
LA::4	6	4	2	3	5	1	68
P::2	6	4	2	3	5	1	76
LA::4	6	4	2	5	1	3	68
P::2	6	4	2	5	1	3	76
LA::4	6	4	2	5	3	1	68
P::2	6	4	2	5	3	1	76
LA::4	6	4	3	1	2	5	68
P::2	6	4	3	1	2	5	76
LA::4	6	4	3	1	5	2	68
P::2	6	4	3	1	5	2	76
LA::4	6	4	3	2	1	5	68
P::2	6	4	3	2	1	5	76
LA::4	6	4	3	2	5	1	68
P::2	6	4	3	2	5	1	76
LA::4	6	4	3	5	1	2	68
P::2	6	4	3	5	1	2	76
LA::4	6	4	3	5	2	1	68
P::2	6	4	3	5	2	1	76
LA::4	6	4	5	1	2	3	68
P::2	6	4	5	1	2	3	76
LA::4	6	4	5	1	3	2	68
P::2	6	4	5	1	3	2	76
LA::4	6	4	5	2	1	3	68
P::2	6	4	5	2	1	3	76
LA::4	6	4	5	2	3	1	68
P::2	6	4	5	2	3	1	76
LA::4	6	4	5	3	1	2	68
P::2	6	4	5	3	1	2	76
LA::4	6	4	5	3	2	1	68
P::2	6	4	5	3	2	1	76
LA::4	6	5	1	2	3	4	60
P::2	6	5	1	2	3	4	76
LA::4	6	5	1	2	4	3	60
P::2	6	5	1	2	4	3	76
LA::4	6	5	1	3	2	4	60
P::2	6	5	1	3	2	4	76
LA::4	6	5	1	3	4	2	60
P::2	6	5	1	3	4	2	76
LA::4	6	5	1	4	2	3	60
P::2	6	5	1	4	2	3	76
LA::4	6	5	1	4	3	2	60
P::2	6	5	1	4	3	2	76
LA::4	6	5	2	1	3	4	60
P::2	6	5	2	1	3	4	76
LA::4	6	5	2	1	4	3	60
P::2	6	5	2	1	4	3	76
LA::4	6	5	2	3	1	4	60
P::2	6	5	2	3	1	4	76
LA::4	6	5	2	3	4	1	60
P::2	6	5	2	3	4	1	76
LA::4	6	5	2	4	1	3	60
P::2	6	5	2	4	1	3	76
LA::4	6	5	2	4	3	1	60
P::2	6	5	2	4	3	1	76
LA::4	6	5	3	1	2	4	60
P::2	6	5	3	1	2	4	76
LA::4	6	5	3	1	4	2	60
P::2	6	5	3	1	4	2	76
LA::4	6	5	3	2	1	4	60
P::2	6	5	3	2	1	4	76
LA::4	6	5	3	2	4	1	60
P::2	6	5	3	2	4	1	76
LA::4	6	5	3	4	1	2	60
P::2	6	5	3	4	1	2	76
LA::4	6	5	3	4	2	1	60
P::2	6	5	3	4	2	1	76
LA::4	6	5	4	1	2	3	60
P::2	6	5	4	1	2	3	76
LA::4	6	5	4	1	3	2	60
P::2	6	5	4	1	3	2	76
LA::4	6	5	4	2	1	3	60
P::2	6	5	4	2	1	3	76
LA::4	6	5	4	2	3	1	60
P::2	6	5	4	2	3	1	76
LA::4	6	5	4	3	1	2	60
P::2	6	5	4	3	1	2	76
LA::4	6	5	4	3	2	1	60
P::2	6	5	4	3	2	1	76
