Path	P1	P2	P3	P4	P5	P6	lat	lat_sync	lat_syncref	lat_async
S1	1	2	3	4	5	6	56	17	17	28
S2	1	2	3	4	5	6	685	113	113	173
S1	1	2	3	4	6	5	56	17	17	28
S2	1	2	3	4	6	5	713	113	113	173
S1	1	2	3	5	4	6	56	17	17	28
S2	1	2	3	5	4	6	2564	113	113	173
S1	1	2	3	5	6	4	56	17	17	28
S2	1	2	3	5	6	4	1790	113	113	173
S1	1	2	3	6	4	5	0	17	17	28
S2	1	2	3	6	4	5	0	113	113	173
S1	1	2	3	6	5	4	0	17	17	28
S2	1	2	3	6	5	4	0	113	113	173
S1	1	2	4	3	5	6	69	20	20	31
S2	1	2	4	3	5	6	552	113	113	173
S1	1	2	4	3	6	5	69	20	20	31
S2	1	2	4	3	6	5	562	113	113	173
S1	1	2	4	5	3	6	286	26	26	49
S2	1	2	4	5	3	6	2327	113	113	173
S1	1	2	4	5	6	3	232	22	22	34
S2	1	2	4	5	6	3	1606	113	113	173
S1	1	2	4	6	3	5	0	26	26	49
S2	1	2	4	6	3	5	0	113	113	173
S1	1	2	4	6	5	3	0	22	22	34
S2	1	2	4	6	5	3	0	113	113	173
S1	1	2	5	3	4	6	101	29	29	53
S2	1	2	5	3	4	6	405	113	113	173
S1	1	2	5	3	6	4	135	25	25	48
S2	1	2	5	3	6	4	433	113	113	173
S1	1	2	5	4	3	6	111	29	29	53
S2	1	2	5	4	3	6	458	113	113	173
S1	1	2	5	4	6	3	150	25	25	48
S2	1	2	5	4	6	3	600	113	113	173
S1	1	2	5	6	3	4	0	31	31	55
S2	1	2	5	6	3	4	0	113	113	173
S1	1	2	5	6	4	3	0	31	31	55
S2	1	2	5	6	4	3	0	113	113	173
S1	1	2	6	3	4	5	155	35	35	75
S2	1	2	6	3	4	5	134	29	29	53
S1	1	2	6	3	5	4	156	35	35	75
S2	1	2	6	3	5	4	148	29	29	53
S1	1	2	6	4	3	5	160	35	35	75
S2	1	2	6	4	3	5	171	29	29	53
S1	1	2	6	4	5	3	161	35	35	75
S2	1	2	6	4	5	3	165	29	29	53
S1	1	2	6	5	3	4	217	35	35	75
S2	1	2	6	5	3	4	303	29	29	53
S1	1	2	6	5	4	3	232	35	35	75
S2	1	2	6	5	4	3	302	29	29	53
S1	1	3	2	4	5	6	136	17	17	28
S2	1	3	2	4	5	6	1138	113	113	173
S1	1	3	2	4	6	5	136	17	17	28
S2	1	3	2	4	6	5	1163	113	113	173
S1	1	3	2	5	4	6	136	17	17	28
S2	1	3	2	5	4	6	5081	113	113	173
S1	1	3	2	5	6	4	136	17	17	28
S2	1	3	2	5	6	4	3032	113	113	173
S1	1	3	2	6	4	5	0	17	17	28
S2	1	3	2	6	4	5	0	113	113	173
S1	1	3	2	6	5	4	0	17	17	28
S2	1	3	2	6	5	4	0	113	113	173
S1	1	3	4	2	5	6	78	20	20	31
S2	1	3	4	2	5	6	494	113	113	173
S1	1	3	4	2	6	5	78	20	20	31
S2	1	3	4	2	6	5	595	113	113	173
S1	1	3	4	5	2	6	0	26	26	49
S2	1	3	4	5	2	6	0	113	113	173
S1	1	3	4	5	6	2	0	22	22	34
S2	1	3	4	5	6	2	0	113	113	173
S1	1	3	4	6	2	5	0	26	26	49
S2	1	3	4	6	2	5	0	113	113	173
S1	1	3	4	6	5	2	0	22	22	34
S2	1	3	4	6	5	2	0	113	113	173
S1	1	3	5	2	4	6	112	29	29	53
S2	1	3	5	2	4	6	373	113	113	173
S1	1	3	5	2	6	4	152	25	25	48
S2	1	3	5	2	6	4	453	113	113	173
S1	1	3	5	4	2	6	138	29	29	53
S2	1	3	5	4	2	6	485	113	113	173
S1	1	3	5	4	6	2	360	25	25	48
S2	1	3	5	4	6	2	1017	113	113	173
S1	1	3	5	6	2	4	0	31	31	55
S2	1	3	5	6	2	4	0	113	113	173
S1	1	3	5	6	4	2	0	31	31	55
S2	1	3	5	6	4	2	0	113	113	173
S1	1	3	6	2	4	5	155	35	35	75
S2	1	3	6	2	4	5	118	29	29	53
S1	1	3	6	2	5	4	167	35	35	75
S2	1	3	6	2	5	4	119	29	29	53
S1	1	3	6	4	2	5	198	35	35	75
S2	1	3	6	4	2	5	165	29	29	53
S1	1	3	6	4	5	2	201	35	35	75
S2	1	3	6	4	5	2	149	29	29	53
S1	1	3	6	5	2	4	275	35	35	75
S2	1	3	6	5	2	4	285	29	29	53
S1	1	3	6	5	4	2	290	35	35	75
S2	1	3	6	5	4	2	284	29	29	53
S1	1	4	2	3	5	6	224	20	20	31
S2	1	4	2	3	5	6	1396	113	113	173
S1	1	4	2	3	6	5	224	20	20	31
S2	1	4	2	3	6	5	1459	113	113	173
S1	1	4	2	5	3	6	0	26	26	49
S2	1	4	2	5	3	6	0	113	113	173
S1	1	4	2	5	6	3	0	22	22	34
S2	1	4	2	5	6	3	0	113	113	173
S1	1	4	2	6	3	5	0	26	26	49
S2	1	4	2	6	3	5	0	113	113	173
S1	1	4	2	6	5	3	0	22	22	34
S2	1	4	2	6	5	3	0	113	113	173
S1	1	4	3	2	5	6	227	20	20	31
S2	1	4	3	2	5	6	1019	113	113	173
S1	1	4	3	2	6	5	227	20	20	31
S2	1	4	3	2	6	5	1121	113	113	173
S1	1	4	3	5	2	6	0	26	26	49
S2	1	4	3	5	2	6	0	113	113	173
S1	1	4	3	5	6	2	0	22	22	34
S2	1	4	3	5	6	2	0	113	113	173
S1	1	4	3	6	2	5	0	26	26	49
S2	1	4	3	6	2	5	0	113	113	173
S1	1	4	3	6	5	2	0	22	22	34
S2	1	4	3	6	5	2	0	113	113	173
S1	1	4	5	2	3	6	150	29	29	53
S2	1	4	5	2	3	6	396	113	113	173
S1	1	4	5	2	6	3	254	25	25	48
S2	1	4	5	2	6	3	558	113	113	173
S1	1	4	5	3	2	6	150	29	29	53
S2	1	4	5	3	2	6	449	113	113	173
S1	1	4	5	3	6	2	362	25	25	48
S2	1	4	5	3	6	2	942	113	113	173
S1	1	4	5	6	2	3	0	31	31	55
S2	1	4	5	6	2	3	0	113	113	173
S1	1	4	5	6	3	2	0	31	31	55
S2	1	4	5	6	3	2	0	113	113	173
S1	1	4	6	2	3	5	189	35	35	75
S2	1	4	6	2	3	5	100	29	29	53
S1	1	4	6	2	5	3	196	35	35	75
S2	1	4	6	2	5	3	113	29	29	53
S1	1	4	6	3	2	5	190	35	35	75
S2	1	4	6	3	2	5	116	29	29	53
S1	1	4	6	3	5	2	208	35	35	75
S2	1	4	6	3	5	2	131	29	29	53
S1	1	4	6	5	2	3	369	35	35	75
S2	1	4	6	5	2	3	242	29	29	53
S1	1	4	6	5	3	2	390	35	35	75
S2	1	4	6	5	3	2	245	29	29	53
S1	1	5	2	3	4	6	0	29	29	53
S2	1	5	2	3	4	6	0	113	113	173
S1	1	5	2	3	6	4	0	25	25	48
S2	1	5	2	3	6	4	0	113	113	173
S1	1	5	2	4	3	6	0	29	29	53
S2	1	5	2	4	3	6	0	113	113	173
S1	1	5	2	4	6	3	0	25	25	48
S2	1	5	2	4	6	3	0	113	113	173
S1	1	5	2	6	3	4	0	31	31	55
S2	1	5	2	6	3	4	0	113	113	173
S1	1	5	2	6	4	3	0	31	31	55
S2	1	5	2	6	4	3	0	113	113	173
S1	1	5	3	2	4	6	0	29	29	53
S2	1	5	3	2	4	6	0	113	113	173
S1	1	5	3	2	6	4	0	25	25	48
S2	1	5	3	2	6	4	0	113	113	173
S1	1	5	3	4	2	6	0	29	29	53
S2	1	5	3	4	2	6	0	113	113	173
S1	1	5	3	4	6	2	0	25	25	48
S2	1	5	3	4	6	2	0	113	113	173
S1	1	5	3	6	2	4	0	31	31	55
S2	1	5	3	6	2	4	0	113	113	173
S1	1	5	3	6	4	2	0	31	31	55
S2	1	5	3	6	4	2	0	113	113	173
S1	1	5	4	2	3	6	0	29	29	53
S2	1	5	4	2	3	6	0	113	113	173
S1	1	5	4	2	6	3	0	25	25	48
S2	1	5	4	2	6	3	0	113	113	173
S1	1	5	4	3	2	6	0	29	29	53
S2	1	5	4	3	2	6	0	113	113	173
S1	1	5	4	3	6	2	0	25	25	48
S2	1	5	4	3	6	2	0	113	113	173
S1	1	5	4	6	2	3	0	31	31	55
S2	1	5	4	6	2	3	0	113	113	173
S1	1	5	4	6	3	2	0	31	31	55
S2	1	5	4	6	3	2	0	113	113	173
S1	1	5	6	2	3	4	213	35	35	75
S2	1	5	6	2	3	4	92	27	27	47
S1	1	5	6	2	4	3	229	35	35	75
S2	1	5	6	2	4	3	93	27	27	47
S1	1	5	6	3	2	4	230	35	35	75
S2	1	5	6	3	2	4	108	27	27	47
S1	1	5	6	3	4	2	246	35	35	75
S2	1	5	6	3	4	2	100	27	27	47
S1	1	5	6	4	2	3	283	35	35	75
S2	1	5	6	4	2	3	163	27	27	47
S1	1	5	6	4	3	2	283	35	35	75
S2	1	5	6	4	3	2	146	27	27	47
S1	1	6	2	3	4	5	0	35	35	75
S2	1	6	2	3	4	5	0	31	31	51
S1	1	6	2	3	5	4	0	35	35	75
S2	1	6	2	3	5	4	0	31	31	51
S1	1	6	2	4	3	5	0	35	35	75
S2	1	6	2	4	3	5	0	31	31	51
S1	1	6	2	4	5	3	0	35	35	75
S2	1	6	2	4	5	3	0	31	31	51
S1	1	6	2	5	3	4	0	35	35	75
S2	1	6	2	5	3	4	0	31	31	51
S1	1	6	2	5	4	3	0	35	35	75
S2	1	6	2	5	4	3	0	31	31	51
S1	1	6	3	2	4	5	0	35	35	75
S2	1	6	3	2	4	5	0	31	31	51
S1	1	6	3	2	5	4	0	35	35	75
S2	1	6	3	2	5	4	0	31	31	51
S1	1	6	3	4	2	5	0	35	35	75
S2	1	6	3	4	2	5	0	31	31	51
S1	1	6	3	4	5	2	0	35	35	75
S2	1	6	3	4	5	2	0	31	31	51
S1	1	6	3	5	2	4	0	35	35	75
S2	1	6	3	5	2	4	0	31	31	51
S1	1	6	3	5	4	2	0	35	35	75
S2	1	6	3	5	4	2	0	31	31	51
S1	1	6	4	2	3	5	0	35	35	75
S2	1	6	4	2	3	5	0	31	31	51
S1	1	6	4	2	5	3	0	35	35	75
S2	1	6	4	2	5	3	0	31	31	51
S1	1	6	4	3	2	5	0	35	35	75
S2	1	6	4	3	2	5	0	31	31	51
S1	1	6	4	3	5	2	0	35	35	75
S2	1	6	4	3	5	2	0	31	31	51
S1	1	6	4	5	2	3	0	35	35	75
S2	1	6	4	5	2	3	0	31	31	51
S1	1	6	4	5	3	2	0	35	35	75
S2	1	6	4	5	3	2	0	31	31	51
S1	1	6	5	2	3	4	0	35	35	75
S2	1	6	5	2	3	4	0	27	27	47
S1	1	6	5	2	4	3	0	35	35	75
S2	1	6	5	2	4	3	0	27	27	47
S1	1	6	5	3	2	4	0	35	35	75
S2	1	6	5	3	2	4	0	27	27	47
S1	1	6	5	3	4	2	0	35	35	75
S2	1	6	5	3	4	2	0	27	27	47
S1	1	6	5	4	2	3	0	35	35	75
S2	1	6	5	4	2	3	0	27	27	47
S1	1	6	5	4	3	2	0	35	35	75
S2	1	6	5	4	3	2	0	27	27	47
S1	2	1	3	4	5	6	48	17	17	28
S2	2	1	3	4	5	6	685	113	113	173
S1	2	1	3	4	6	5	48	17	17	28
S2	2	1	3	4	6	5	713	113	113	173
S1	2	1	3	5	4	6	48	17	17	28
S2	2	1	3	5	4	6	2564	113	113	173
S1	2	1	3	5	6	4	48	17	17	28
S2	2	1	3	5	6	4	1790	113	113	173
S1	2	1	3	6	4	5	0	17	17	28
S2	2	1	3	6	4	5	0	113	113	173
S1	2	1	3	6	5	4	0	17	17	28
S2	2	1	3	6	5	4	0	113	113	173
S1	2	1	4	3	5	6	63	20	20	31
S2	2	1	4	3	5	6	552	113	113	173
S1	2	1	4	3	6	5	63	20	20	31
S2	2	1	4	3	6	5	562	113	113	173
S1	2	1	4	5	3	6	282	26	26	49
S2	2	1	4	5	3	6	2327	113	113	173
S1	2	1	4	5	6	3	226	22	22	34
S2	2	1	4	5	6	3	1606	113	113	173
S1	2	1	4	6	3	5	0	26	26	49
S2	2	1	4	6	3	5	0	113	113	173
S1	2	1	4	6	5	3	0	22	22	34
S2	2	1	4	6	5	3	0	113	113	173
S1	2	1	5	3	4	6	89	29	29	53
S2	2	1	5	3	4	6	405	113	113	173
S1	2	1	5	3	6	4	127	25	25	48
S2	2	1	5	3	6	4	433	113	113	173
S1	2	1	5	4	3	6	105	29	29	53
S2	2	1	5	4	3	6	458	113	113	173
S1	2	1	5	4	6	3	144	25	25	48
S2	2	1	5	4	6	3	600	113	113	173
S1	2	1	5	6	3	4	0	31	31	55
S2	2	1	5	6	3	4	0	113	113	173
S1	2	1	5	6	4	3	0	31	31	55
S2	2	1	5	6	4	3	0	113	113	173
S1	2	1	6	3	4	5	147	35	35	75
S2	2	1	6	3	4	5	134	29	29	53
S1	2	1	6	3	5	4	147	35	35	75
S2	2	1	6	3	5	4	148	29	29	53
S1	2	1	6	4	3	5	148	35	35	75
S2	2	1	6	4	3	5	173	29	29	53
S1	2	1	6	4	5	3	149	35	35	75
S2	2	1	6	4	5	3	167	29	29	53
S1	2	1	6	5	3	4	206	35	35	75
S2	2	1	6	5	3	4	305	29	29	53
S1	2	1	6	5	4	3	226	35	35	75
S2	2	1	6	5	4	3	304	29	29	53
S1	2	3	1	4	5	6	464	17	17	28
S2	2	3	1	4	5	6	3828	113	113	173
S1	2	3	1	4	6	5	464	17	17	28
S2	2	3	1	4	6	5	3910	113	113	173
S1	2	3	1	5	4	6	464	17	17	28
S2	2	3	1	5	4	6	17630	113	113	173
S1	2	3	1	5	6	4	464	17	17	28
S2	2	3	1	5	6	4	9842	113	113	173
S1	2	3	1	6	4	5	0	17	17	28
S2	2	3	1	6	4	5	0	113	113	173
S1	2	3	1	6	5	4	0	17	17	28
S2	2	3	1	6	5	4	0	113	113	173
S1	2	3	4	1	5	6	84	20	20	31
S2	2	3	4	1	5	6	516	113	113	173
S1	2	3	4	1	6	5	84	20	20	31
S2	2	3	4	1	6	5	556	113	113	173
S1	2	3	4	5	1	6	0	26	26	49
S2	2	3	4	5	1	6	0	113	113	173
S1	2	3	4	5	6	1	0	22	22	34
S2	2	3	4	5	6	1	0	113	113	173
S1	2	3	4	6	1	5	0	26	26	49
S2	2	3	4	6	1	5	0	113	113	173
S1	2	3	4	6	5	1	0	22	22	34
S2	2	3	4	6	5	1	0	113	113	173
S1	2	3	5	1	4	6	105	29	29	53
S2	2	3	5	1	4	6	369	113	113	173
S1	2	3	5	1	6	4	156	25	25	48
S2	2	3	5	1	6	4	414	113	113	173
S1	2	3	5	4	1	6	157	29	29	53
S2	2	3	5	4	1	6	474	113	113	173
S1	2	3	5	4	6	1	1097	25	25	48
S2	2	3	5	4	6	1	2530	113	113	173
S1	2	3	5	6	1	4	0	31	31	55
S2	2	3	5	6	1	4	0	113	113	173
S1	2	3	5	6	4	1	0	31	31	55
S2	2	3	5	6	4	1	0	113	113	173
S1	2	3	6	1	4	5	159	35	35	75
S2	2	3	6	1	4	5	108	29	29	53
S1	2	3	6	1	5	4	176	35	35	75
S2	2	3	6	1	5	4	109	29	29	53
S1	2	3	6	4	1	5	217	35	35	75
S2	2	3	6	4	1	5	147	29	29	53
S1	2	3	6	4	5	1	222	35	35	75
S2	2	3	6	4	5	1	129	29	29	53
S1	2	3	6	5	1	4	306	35	35	75
S2	2	3	6	5	1	4	195	29	29	53
S1	2	3	6	5	4	1	337	35	35	75
S2	2	3	6	5	4	1	268	29	29	53
S1	2	4	1	3	5	6	4492	20	20	31
S2	2	4	1	3	5	6	27102	113	113	173
S1	2	4	1	3	6	5	4492	20	20	31
S2	2	4	1	3	6	5	27971	113	113	173
S1	2	4	1	5	3	6	0	26	26	49
S2	2	4	1	5	3	6	0	113	113	173
S1	2	4	1	5	6	3	0	22	22	34
S2	2	4	1	5	6	3	0	113	113	173
S1	2	4	1	6	3	5	0	26	26	49
S2	2	4	1	6	3	5	0	113	113	173
S1	2	4	1	6	5	3	0	22	22	34
S2	2	4	1	6	5	3	0	113	113	173
S1	2	4	3	1	5	6	255	20	20	31
S2	2	4	3	1	5	6	1073	113	113	173
S1	2	4	3	1	6	5	255	20	20	31
S2	2	4	3	1	6	5	1214	113	113	173
S1	2	4	3	5	1	6	0	26	26	49
S2	2	4	3	5	1	6	0	113	113	173
S1	2	4	3	5	6	1	0	22	22	34
S2	2	4	3	5	6	1	0	113	113	173
S1	2	4	3	6	1	5	0	26	26	49
S2	2	4	3	6	1	5	0	113	113	173
S1	2	4	3	6	5	1	0	22	22	34
S2	2	4	3	6	5	1	0	113	113	173
S1	2	4	5	1	3	6	139	29	29	53
S2	2	4	5	1	3	6	353	113	113	173
S1	2	4	5	1	6	3	299	25	25	48
S2	2	4	5	1	6	3	635	113	113	173
S1	2	4	5	3	1	6	172	29	29	53
S2	2	4	5	3	1	6	429	113	113	173
S1	2	4	5	3	6	1	774	25	25	48
S2	2	4	5	3	6	1	1667	113	113	173
S1	2	4	5	6	1	3	0	31	31	55
S2	2	4	5	6	1	3	0	113	113	173
S1	2	4	5	6	3	1	0	31	31	55
S2	2	4	5	6	3	1	0	113	113	173
S1	2	4	6	1	3	5	193	35	35	75
S2	2	4	6	1	3	5	90	29	29	53
S1	2	4	6	1	5	3	202	35	35	75
S2	2	4	6	1	5	3	103	29	29	53
S1	2	4	6	3	1	5	213	35	35	75
S2	2	4	6	3	1	5	96	29	29	53
S1	2	4	6	3	5	1	233	35	35	75
S2	2	4	6	3	5	1	111	29	29	53
S1	2	4	6	5	1	3	336	35	35	75
S2	2	4	6	5	1	3	171	29	29	53
S1	2	4	6	5	3	1	425	35	35	75
S2	2	4	6	5	3	1	227	29	29	53
S1	2	5	1	3	4	6	0	29	29	53
S2	2	5	1	3	4	6	0	113	113	173
S1	2	5	1	3	6	4	0	25	25	48
S2	2	5	1	3	6	4	0	113	113	173
S1	2	5	1	4	3	6	0	29	29	53
S2	2	5	1	4	3	6	0	113	113	173
S1	2	5	1	4	6	3	0	25	25	48
S2	2	5	1	4	6	3	0	113	113	173
S1	2	5	1	6	3	4	0	31	31	55
S2	2	5	1	6	3	4	0	113	113	173
S1	2	5	1	6	4	3	0	31	31	55
S2	2	5	1	6	4	3	0	113	113	173
S1	2	5	3	1	4	6	0	29	29	53
S2	2	5	3	1	4	6	0	113	113	173
S1	2	5	3	1	6	4	0	25	25	48
S2	2	5	3	1	6	4	0	113	113	173
S1	2	5	3	4	1	6	0	29	29	53
S2	2	5	3	4	1	6	0	113	113	173
S1	2	5	3	4	6	1	0	25	25	48
S2	2	5	3	4	6	1	0	113	113	173
S1	2	5	3	6	1	4	0	31	31	55
S2	2	5	3	6	1	4	0	113	113	173
S1	2	5	3	6	4	1	0	31	31	55
S2	2	5	3	6	4	1	0	113	113	173
S1	2	5	4	1	3	6	0	29	29	53
S2	2	5	4	1	3	6	0	113	113	173
S1	2	5	4	1	6	3	0	25	25	48
S2	2	5	4	1	6	3	0	113	113	173
S1	2	5	4	3	1	6	0	29	29	53
S2	2	5	4	3	1	6	0	113	113	173
S1	2	5	4	3	6	1	0	25	25	48
S2	2	5	4	3	6	1	0	113	113	173
S1	2	5	4	6	1	3	0	31	31	55
S2	2	5	4	6	1	3	0	113	113	173
S1	2	5	4	6	3	1	0	31	31	55
S2	2	5	4	6	3	1	0	113	113	173
S1	2	5	6	1	3	4	204	35	35	75
S2	2	5	6	1	3	4	82	27	27	47
S1	2	5	6	1	4	3	204	35	35	75
S2	2	5	6	1	4	3	78	27	27	47
S1	2	5	6	3	1	4	233	35	35	75
S2	2	5	6	3	1	4	88	27	27	47
S1	2	5	6	3	4	1	261	35	35	75
S2	2	5	6	3	4	1	90	27	27	47
S1	2	5	6	4	1	3	275	35	35	75
S2	2	5	6	4	1	3	90	27	27	47
S1	2	5	6	4	3	1	306	35	35	75
S2	2	5	6	4	3	1	126	27	27	47
S1	2	6	1	3	4	5	0	35	35	75
S2	2	6	1	3	4	5	0	31	31	51
S1	2	6	1	3	5	4	0	35	35	75
S2	2	6	1	3	5	4	0	31	31	51
S1	2	6	1	4	3	5	0	35	35	75
S2	2	6	1	4	3	5	0	31	31	51
S1	2	6	1	4	5	3	0	35	35	75
S2	2	6	1	4	5	3	0	31	31	51
S1	2	6	1	5	3	4	0	35	35	75
S2	2	6	1	5	3	4	0	31	31	51
S1	2	6	1	5	4	3	0	35	35	75
S2	2	6	1	5	4	3	0	31	31	51
S1	2	6	3	1	4	5	0	35	35	75
S2	2	6	3	1	4	5	0	31	31	51
S1	2	6	3	1	5	4	0	35	35	75
S2	2	6	3	1	5	4	0	31	31	51
S1	2	6	3	4	1	5	0	35	35	75
S2	2	6	3	4	1	5	0	31	31	51
S1	2	6	3	4	5	1	0	35	35	75
S2	2	6	3	4	5	1	0	31	31	51
S1	2	6	3	5	1	4	0	35	35	75
S2	2	6	3	5	1	4	0	31	31	51
S1	2	6	3	5	4	1	0	35	35	75
S2	2	6	3	5	4	1	0	31	31	51
S1	2	6	4	1	3	5	0	35	35	75
S2	2	6	4	1	3	5	0	31	31	51
S1	2	6	4	1	5	3	0	35	35	75
S2	2	6	4	1	5	3	0	31	31	51
S1	2	6	4	3	1	5	0	35	35	75
S2	2	6	4	3	1	5	0	31	31	51
S1	2	6	4	3	5	1	0	35	35	75
S2	2	6	4	3	5	1	0	31	31	51
S1	2	6	4	5	1	3	0	35	35	75
S2	2	6	4	5	1	3	0	31	31	51
S1	2	6	4	5	3	1	0	35	35	75
S2	2	6	4	5	3	1	0	31	31	51
S1	2	6	5	1	3	4	0	35	35	75
S2	2	6	5	1	3	4	0	27	27	47
S1	2	6	5	1	4	3	0	35	35	75
S2	2	6	5	1	4	3	0	27	27	47
S1	2	6	5	3	1	4	0	35	35	75
S2	2	6	5	3	1	4	0	27	27	47
S1	2	6	5	3	4	1	0	35	35	75
S2	2	6	5	3	4	1	0	27	27	47
