Path	P1	P2	P3	P4	P5	P6	lat	lat_sync	lat_syncref	lat_async
S1	2	6	5	4	1	3	0	35	35	75
S2	2	6	5	4	1	3	0	27	27	47
S1	2	6	5	4	3	1	0	35	35	75
S2	2	6	5	4	3	1	0	27	27	47
S1	3	1	2	4	5	6	44	17	17	28
S2	3	1	2	4	5	6	862	113	113	173
S1	3	1	2	4	6	5	44	17	17	28
S2	3	1	2	4	6	5	879	113	113	173
S1	3	1	2	5	4	6	44	17	17	28
S2	3	1	2	5	4	6	3473	113	113	173
S1	3	1	2	5	6	4	44	17	17	28
S2	3	1	2	5	6	4	2167	113	113	173
S1	3	1	2	6	4	5	0	17	17	28
S2	3	1	2	6	4	5	0	113	113	173
S1	3	1	2	6	5	4	0	17	17	28
S2	3	1	2	6	5	4	0	113	113	173
S1	3	1	4	2	5	6	67	20	20	31
S2	3	1	4	2	5	6	448	113	113	173
S1	3	1	4	2	6	5	67	20	20	31
S2	3	1	4	2	6	5	481	113	113	173
S1	3	1	4	5	2	6	0	26	26	49
S2	3	1	4	5	2	6	0	113	113	173
S1	3	1	4	5	6	2	0	22	22	34
S2	3	1	4	5	6	2	0	113	113	173
S1	3	1	4	6	2	5	0	26	26	49
S2	3	1	4	6	2	5	0	113	113	173
S1	3	1	4	6	5	2	0	22	22	34
S2	3	1	4	6	5	2	0	113	113	173
S1	3	1	5	2	4	6	88	29	29	53
S2	3	1	5	2	4	6	312	113	113	173
S1	3	1	5	2	6	4	130	25	25	48
S2	3	1	5	2	6	4	362	113	113	173
S1	3	1	5	4	2	6	127	29	29	53
S2	3	1	5	4	2	6	453	113	113	173
S1	3	1	5	4	6	2	331	25	25	48
S2	3	1	5	4	6	2	1011	113	113	173
S1	3	1	5	6	2	4	0	31	31	55
S2	3	1	5	6	2	4	0	113	113	173
S1	3	1	5	6	4	2	0	31	31	55
S2	3	1	5	6	4	2	0	113	113	173
S1	3	1	6	2	4	5	133	35	35	75
S2	3	1	6	2	4	5	112	29	29	53
S1	3	1	6	2	5	4	150	35	35	75
S2	3	1	6	2	5	4	113	29	29	53
S1	3	1	6	4	2	5	183	35	35	75
S2	3	1	6	4	2	5	153	29	29	53
S1	3	1	6	4	5	2	192	35	35	75
S2	3	1	6	4	5	2	139	29	29	53
S1	3	1	6	5	2	4	229	35	35	75
S2	3	1	6	5	2	4	203	29	29	53
S1	3	1	6	5	4	2	265	35	35	75
S2	3	1	6	5	4	2	276	29	29	53
S1	3	2	1	4	5	6	69	17	17	28
S2	3	2	1	4	5	6	1007	113	113	173
S1	3	2	1	4	6	5	69	17	17	28
S2	3	2	1	4	6	5	1017	113	113	173
S1	3	2	1	5	4	6	69	17	17	28
S2	3	2	1	5	4	6	4394	113	113	173
S1	3	2	1	5	6	4	69	17	17	28
S2	3	2	1	5	6	4	2689	113	113	173
S1	3	2	1	6	4	5	0	17	17	28
S2	3	2	1	6	4	5	0	113	113	173
S1	3	2	1	6	5	4	0	17	17	28
S2	3	2	1	6	5	4	0	113	113	173
S1	3	2	4	1	5	6	70	20	20	31
S2	3	2	4	1	5	6	440	113	113	173
S1	3	2	4	1	6	5	70	20	20	31
S2	3	2	4	1	6	5	477	113	113	173
S1	3	2	4	5	1	6	0	26	26	49
S2	3	2	4	5	1	6	0	113	113	173
S1	3	2	4	5	6	1	0	22	22	34
S2	3	2	4	5	6	1	0	113	113	173
S1	3	2	4	6	1	5	0	26	26	49
S2	3	2	4	6	1	5	0	113	113	173
S1	3	2	4	6	5	1	0	22	22	34
S2	3	2	4	6	5	1	0	113	113	173
S1	3	2	5	1	4	6	91	29	29	53
S2	3	2	5	1	4	6	293	113	113	173
S1	3	2	5	1	6	4	136	25	25	48
S2	3	2	5	1	6	4	358	113	113	173
S1	3	2	5	4	1	6	143	29	29	53
S2	3	2	5	4	1	6	447	113	113	173
S1	3	2	5	4	6	1	519	25	25	48
S2	3	2	5	4	6	1	1383	113	113	173
S1	3	2	5	6	1	4	0	31	31	55
S2	3	2	5	6	1	4	0	113	113	173
S1	3	2	5	6	4	1	0	31	31	55
S2	3	2	5	6	4	1	0	113	113	173
S1	3	2	6	1	4	5	139	35	35	75
S2	3	2	6	1	4	5	108	29	29	53
S1	3	2	6	1	5	4	156	35	35	75
S2	3	2	6	1	5	4	109	29	29	53
S1	3	2	6	4	1	5	201	35	35	75
S2	3	2	6	4	1	5	147	29	29	53
S1	3	2	6	4	5	1	212	35	35	75
S2	3	2	6	4	5	1	133	29	29	53
S1	3	2	6	5	1	4	265	35	35	75
S2	3	2	6	5	1	4	195	29	29	53
S1	3	2	6	5	4	1	295	35	35	75
S2	3	2	6	5	4	1	270	29	29	53
S1	3	4	1	2	5	6	0	20	20	31
S2	3	4	1	2	5	6	0	113	113	173
S1	3	4	1	2	6	5	0	20	20	31
S2	3	4	1	2	6	5	0	113	113	173
S1	3	4	1	5	2	6	0	26	26	49
S2	3	4	1	5	2	6	0	113	113	173
S1	3	4	1	5	6	2	0	22	22	34
S2	3	4	1	5	6	2	0	113	113	173
S1	3	4	1	6	2	5	0	26	26	49
S2	3	4	1	6	2	5	0	113	113	173
S1	3	4	1	6	5	2	0	22	22	34
S2	3	4	1	6	5	2	0	113	113	173
S1	3	4	2	1	5	6	0	20	20	31
S2	3	4	2	1	5	6	0	113	113	173
S1	3	4	2	1	6	5	0	20	20	31
S2	3	4	2	1	6	5	0	113	113	173
S1	3	4	2	5	1	6	0	26	26	49
S2	3	4	2	5	1	6	0	113	113	173
S1	3	4	2	5	6	1	0	22	22	34
S2	3	4	2	5	6	1	0	113	113	173
S1	3	4	2	6	1	5	0	26	26	49
S2	3	4	2	6	1	5	0	113	113	173
S1	3	4	2	6	5	1	0	22	22	34
S2	3	4	2	6	5	1	0	113	113	173
S1	3	4	5	1	2	6	159	29	29	53
S2	3	4	5	1	2	6	386	113	113	173
S1	3	4	5	1	6	2	534	25	25	48
S2	3	4	5	1	6	2	912	113	113	173
S1	3	4	5	2	1	6	175	29	29	53
S2	3	4	5	2	1	6	392	113	113	173
S1	3	4	5	2	6	1	619	25	25	48
S2	3	4	5	2	6	1	1190	113	113	173
S1	3	4	5	6	1	2	0	31	31	55
S2	3	4	5	6	1	2	0	113	113	173
S1	3	4	5	6	2	1	0	31	31	55
S2	3	4	5	6	2	1	0	113	113	173
S1	3	4	6	1	2	5	209	35	35	75
S2	3	4	6	1	2	5	82	29	29	53
S1	3	4	6	1	5	2	209	35	35	75
S2	3	4	6	1	5	2	83	29	29	53
S1	3	4	6	2	1	5	214	35	35	75
S2	3	4	6	2	1	5	88	29	29	53
S1	3	4	6	2	5	1	211	35	35	75
S2	3	4	6	2	5	1	85	29	29	53
S1	3	4	6	5	1	2	351	35	35	75
S2	3	4	6	5	1	2	131	29	29	53
S1	3	4	6	5	2	1	432	35	35	75
S2	3	4	6	5	2	1	166	29	29	53
S1	3	5	1	2	4	6	0	29	29	53
S2	3	5	1	2	4	6	0	113	113	173
S1	3	5	1	2	6	4	0	25	25	48
S2	3	5	1	2	6	4	0	113	113	173
S1	3	5	1	4	2	6	0	29	29	53
S2	3	5	1	4	2	6	0	113	113	173
S1	3	5	1	4	6	2	0	25	25	48
S2	3	5	1	4	6	2	0	113	113	173
S1	3	5	1	6	2	4	0	31	31	55
S2	3	5	1	6	2	4	0	113	113	173
S1	3	5	1	6	4	2	0	31	31	55
S2	3	5	1	6	4	2	0	113	113	173
S1	3	5	2	1	4	6	0	29	29	53
S2	3	5	2	1	4	6	0	113	113	173
S1	3	5	2	1	6	4	0	25	25	48
S2	3	5	2	1	6	4	0	113	113	173
S1	3	5	2	4	1	6	0	29	29	53
S2	3	5	2	4	1	6	0	113	113	173
S1	3	5	2	4	6	1	0	25	25	48
S2	3	5	2	4	6	1	0	113	113	173
S1	3	5	2	6	1	4	0	31	31	55
S2	3	5	2	6	1	4	0	113	113	173
S1	3	5	2	6	4	1	0	31	31	55
S2	3	5	2	6	4	1	0	113	113	173
S1	3	5	4	1	2	6	0	29	29	53
S2	3	5	4	1	2	6	0	113	113	173
S1	3	5	4	1	6	2	0	25	25	48
S2	3	5	4	1	6	2	0	113	113	173
S1	3	5	4	2	1	6	0	29	29	53
S2	3	5	4	2	1	6	0	113	113	173
S1	3	5	4	2	6	1	0	25	25	48
S2	3	5	4	2	6	1	0	113	113	173
S1	3	5	4	6	1	2	0	31	31	55
S2	3	5	4	6	1	2	0	113	113	173
S1	3	5	4	6	2	1	0	31	31	55
S2	3	5	4	6	2	1	0	113	113	173
S1	3	5	6	1	2	4	218	35	35	75
S2	3	5	6	1	2	4	62	27	27	47
S1	3	5	6	1	4	2	210	35	35	75
S2	3	5	6	1	4	2	58	27	27	47
S1	3	5	6	2	1	4	234	35	35	75
S2	3	5	6	2	1	4	68	27	27	47
S1	3	5	6	2	4	1	241	35	35	75
S2	3	5	6	2	4	1	60	27	27	47
S1	3	5	6	4	1	2	289	35	35	75
S2	3	5	6	4	1	2	70	27	27	47
S1	3	5	6	4	2	1	344	35	35	75
S2	3	5	6	4	2	1	90	27	27	47
S1	3	6	1	2	4	5	0	35	35	75
S2	3	6	1	2	4	5	0	31	31	51
S1	3	6	1	2	5	4	0	35	35	75
S2	3	6	1	2	5	4	0	31	31	51
S1	3	6	1	4	2	5	0	35	35	75
S2	3	6	1	4	2	5	0	31	31	51
S1	3	6	1	4	5	2	0	35	35	75
S2	3	6	1	4	5	2	0	31	31	51
S1	3	6	1	5	2	4	0	35	35	75
S2	3	6	1	5	2	4	0	31	31	51
S1	3	6	1	5	4	2	0	35	35	75
S2	3	6	1	5	4	2	0	31	31	51
S1	3	6	2	1	4	5	0	35	35	75
S2	3	6	2	1	4	5	0	31	31	51
S1	3	6	2	1	5	4	0	35	35	75
S2	3	6	2	1	5	4	0	31	31	51
S1	3	6	2	4	1	5	0	35	35	75
S2	3	6	2	4	1	5	0	31	31	51
S1	3	6	2	4	5	1	0	35	35	75
S2	3	6	2	4	5	1	0	31	31	51
S1	3	6	2	5	1	4	0	35	35	75
S2	3	6	2	5	1	4	0	31	31	51
S1	3	6	2	5	4	1	0	35	35	75
S2	3	6	2	5	4	1	0	31	31	51
S1	3	6	4	1	2	5	0	35	35	75
S2	3	6	4	1	2	5	0	31	31	51
S1	3	6	4	1	5	2	0	35	35	75
S2	3	6	4	1	5	2	0	31	31	51
S1	3	6	4	2	1	5	0	35	35	75
S2	3	6	4	2	1	5	0	31	31	51
S1	3	6	4	2	5	1	0	35	35	75
S2	3	6	4	2	5	1	0	31	31	51
S1	3	6	4	5	1	2	0	35	35	75
S2	3	6	4	5	1	2	0	31	31	51
S1	3	6	4	5	2	1	0	35	35	75
S2	3	6	4	5	2	1	0	31	31	51
S1	3	6	5	1	2	4	0	35	35	75
S2	3	6	5	1	2	4	0	27	27	47
S1	3	6	5	1	4	2	0	35	35	75
S2	3	6	5	1	4	2	0	27	27	47
S1	3	6	5	2	1	4	0	35	35	75
S2	3	6	5	2	1	4	0	27	27	47
S1	3	6	5	2	4	1	0	35	35	75
S2	3	6	5	2	4	1	0	27	27	47
S1	3	6	5	4	1	2	0	35	35	75
S2	3	6	5	4	1	2	0	27	27	47
S1	3	6	5	4	2	1	0	35	35	75
S2	3	6	5	4	2	1	0	27	27	47
S1	4	1	2	3	5	6	56	20	20	31
S2	4	1	2	3	5	6	614	113	113	173
S1	4	1	2	3	6	5	56	20	20	31
S2	4	1	2	3	6	5	698	113	113	173
S1	4	1	2	5	3	6	0	26	26	49
S2	4	1	2	5	3	6	0	113	113	173
S1	4	1	2	5	6	3	0	22	22	34
S2	4	1	2	5	6	3	0	113	113	173
S1	4	1	2	6	3	5	0	26	26	49
S2	4	1	2	6	3	5	0	113	113	173
S1	4	1	2	6	5	3	0	22	22	34
S2	4	1	2	6	5	3	0	113	113	173
S1	4	1	3	2	5	6	61	20	20	31
S2	4	1	3	2	5	6	578	113	113	173
S1	4	1	3	2	6	5	61	20	20	31
S2	4	1	3	2	6	5	640	113	113	173
S1	4	1	3	5	2	6	0	26	26	49
S2	4	1	3	5	2	6	0	113	113	173
S1	4	1	3	5	6	2	0	22	22	34
S2	4	1	3	5	6	2	0	113	113	173
S1	4	1	3	6	2	5	0	26	26	49
S2	4	1	3	6	2	5	0	113	113	173
S1	4	1	3	6	5	2	0	22	22	34
S2	4	1	3	6	5	2	0	113	113	173
S1	4	1	5	2	3	6	115	29	29	53
S2	4	1	5	2	3	6	313	113	113	173
S1	4	1	5	2	6	3	225	25	25	48
S2	4	1	5	2	6	3	528	113	113	173
S1	4	1	5	3	2	6	135	29	29	53
S2	4	1	5	3	2	6	380	113	113	173
S1	4	1	5	3	6	2	261	25	25	48
S2	4	1	5	3	6	2	626	113	113	173
S1	4	1	5	6	2	3	0	31	31	55
S2	4	1	5	6	2	3	0	113	113	173
S1	4	1	5	6	3	2	0	31	31	55
S2	4	1	5	6	3	2	0	113	113	173
S1	4	1	6	2	3	5	157	35	35	75
S2	4	1	6	2	3	5	92	29	29	53
S1	4	1	6	2	5	3	166	35	35	75
S2	4	1	6	2	5	3	91	29	29	53
S1	4	1	6	3	2	5	158	35	35	75
S2	4	1	6	3	2	5	100	29	29	53
S1	4	1	6	3	5	2	180	35	35	75
S2	4	1	6	3	5	2	99	29	29	53
S1	4	1	6	5	2	3	280	35	35	75
S2	4	1	6	5	2	3	194	29	29	53
S1	4	1	6	5	3	2	315	35	35	75
S2	4	1	6	5	3	2	186	29	29	53
S1	4	2	1	3	5	6	83	20	20	31
S2	4	2	1	3	5	6	882	113	113	173
S1	4	2	1	3	6	5	83	20	20	31
S2	4	2	1	3	6	5	964	113	113	173
S1	4	2	1	5	3	6	0	26	26	49
S2	4	2	1	5	3	6	0	113	113	173
S1	4	2	1	5	6	3	0	22	22	34
S2	4	2	1	5	6	3	0	113	113	173
S1	4	2	1	6	3	5	0	26	26	49
S2	4	2	1	6	3	5	0	113	113	173
S1	4	2	1	6	5	3	0	22	22	34
S2	4	2	1	6	5	3	0	113	113	173
S1	4	2	3	1	5	6	70	20	20	31
S2	4	2	3	1	5	6	662	113	113	173
S1	4	2	3	1	6	5	70	20	20	31
S2	4	2	3	1	6	5	709	113	113	173
S1	4	2	3	5	1	6	0	26	26	49
S2	4	2	3	5	1	6	0	113	113	173
S1	4	2	3	5	6	1	0	22	22	34
S2	4	2	3	5	6	1	0	113	113	173
S1	4	2	3	6	1	5	0	26	26	49
S2	4	2	3	6	1	5	0	113	113	173
S1	4	2	3	6	5	1	0	22	22	34
S2	4	2	3	6	5	1	0	113	113	173
S1	4	2	5	1	3	6	121	29	29	53
S2	4	2	5	1	3	6	314	113	113	173
S1	4	2	5	1	6	3	228	25	25	48
S2	4	2	5	1	6	3	520	113	113	173
S1	4	2	5	3	1	6	148	29	29	53
S2	4	2	5	3	1	6	380	113	113	173
S1	4	2	5	3	6	1	381	25	25	48
S2	4	2	5	3	6	1	870	113	113	173
S1	4	2	5	6	1	3	0	31	31	55
S2	4	2	5	6	1	3	0	113	113	173
S1	4	2	5	6	3	1	0	31	31	55
S2	4	2	5	6	3	1	0	113	113	173
S1	4	2	6	1	3	5	163	35	35	75
S2	4	2	6	1	3	5	88	29	29	53
S1	4	2	6	1	5	3	172	35	35	75
S2	4	2	6	1	5	3	87	29	29	53
S1	4	2	6	3	1	5	172	35	35	75
S2	4	2	6	3	1	5	94	29	29	53
S1	4	2	6	3	5	1	187	35	35	75
S2	4	2	6	3	5	1	93	29	29	53
S1	4	2	6	5	1	3	315	35	35	75
S2	4	2	6	5	1	3	186	29	29	53
S1	4	2	6	5	3	1	335	35	35	75
S2	4	2	6	5	3	1	178	29	29	53
S1	4	3	1	2	5	6	98	20	20	31
S2	4	3	1	2	5	6	867	113	113	173
S1	4	3	1	2	6	5	98	20	20	31
S2	4	3	1	2	6	5	956	113	113	173
S1	4	3	1	5	2	6	0	26	26	49
S2	4	3	1	5	2	6	0	113	113	173
S1	4	3	1	5	6	2	0	22	22	34
S2	4	3	1	5	6	2	0	113	113	173
S1	4	3	1	6	2	5	0	26	26	49
S2	4	3	1	6	2	5	0	113	113	173
S1	4	3	1	6	5	2	0	22	22	34
S2	4	3	1	6	5	2	0	113	113	173
S1	4	3	2	1	5	6	101	20	20	31
S2	4	3	2	1	5	6	800	113	113	173
S1	4	3	2	1	6	5	101	20	20	31
S2	4	3	2	1	6	5	920	113	113	173
S1	4	3	2	5	1	6	0	26	26	49
S2	4	3	2	5	1	6	0	113	113	173
S1	4	3	2	5	6	1	0	22	22	34
S2	4	3	2	5	6	1	0	113	113	173
S1	4	3	2	6	1	5	0	26	26	49
S2	4	3	2	6	1	5	0	113	113	173
S1	4	3	2	6	5	1	0	22	22	34
S2	4	3	2	6	5	1	0	113	113	173
S1	4	3	5	1	2	6	139	29	29	53
S2	4	3	5	1	2	6	308	113	113	173
S1	4	3	5	1	6	2	323	25	25	48
S2	4	3	5	1	6	2	610	113	113	173
S1	4	3	5	2	1	6	153	29	29	53
S2	4	3	5	2	1	6	374	113	113	173
S1	4	3	5	2	6	1	386	25	25	48
S2	4	3	5	2	6	1	814	113	113	173
S1	4	3	5	6	1	2	0	31	31	55
S2	4	3	5	6	1	2	0	113	113	173
S1	4	3	5	6	2	1	0	31	31	55
S2	4	3	5	6	2	1	0	113	113	173
S1	4	3	6	1	2	5	175	35	35	75
S2	4	3	6	1	2	5	82	29	29	53
S1	4	3	6	1	5	2	182	35	35	75
S2	4	3	6	1	5	2	83	29	29	53
S1	4	3	6	2	1	5	178	35	35	75
S2	4	3	6	2	1	5	88	29	29	53
S1	4	3	6	2	5	1	182	35	35	75
S2	4	3	6	2	5	1	85	29	29	53
S1	4	3	6	5	1	2	335	35	35	75
S2	4	3	6	5	1	2	176	29	29	53
S1	4	3	6	5	2	1	336	35	35	75
S2	4	3	6	5	2	1	168	29	29	53
S1	4	5	1	2	3	6	0	29	29	53
S2	4	5	1	2	3	6	0	113	113	173
S1	4	5	1	2	6	3	0	25	25	48
S2	4	5	1	2	6	3	0	113	113	173
S1	4	5	1	3	2	6	0	29	29	53
S2	4	5	1	3	2	6	0	113	113	173
S1	4	5	1	3	6	2	0	25	25	48
S2	4	5	1	3	6	2	0	113	113	173
S1	4	5	1	6	2	3	0	31	31	55
S2	4	5	1	6	2	3	0	113	113	173
S1	4	5	1	6	3	2	0	31	31	55
S2	4	5	1	6	3	2	0	113	113	173
S1	4	5	2	1	3	6	0	29	29	53
S2	4	5	2	1	3	6	0	113	113	173
S1	4	5	2	1	6	3	0	25	25	48
S2	4	5	2	1	6	3	0	113	113	173
S1	4	5	2	3	1	6	0	29	29	53
S2	4	5	2	3	1	6	0	113	113	173
S1	4	5	2	3	6	1	0	25	25	48
S2	4	5	2	3	6	1	0	113	113	173
S1	4	5	2	6	1	3	0	31	31	55
S2	4	5	2	6	1	3	0	113	113	173
S1	4	5	2	6	3	1	0	31	31	55
S2	4	5	2	6	3	1	0	113	113	173
S1	4	5	3	1	2	6	0	29	29	53
S2	4	5	3	1	2	6	0	113	113	173
S1	4	5	3	1	6	2	0	25	25	48
S2	4	5	3	1	6	2	0	113	113	173
S1	4	5	3	2	1	6	0	29	29	53
S2	4	5	3	2	1	6	0	113	113	173
S1	4	5	3	2	6	1	0	25	25	48
S2	4	5	3	2	6	1	0	113	113	173
S1	4	5	3	6	1	2	0	31	31	55
S2	4	5	3	6	1	2	0	113	113	173
S1	4	5	3	6	2	1	0	31	31	55
S2	4	5	3	6	2	1	0	113	113	173
S1	4	5	6	1	2	3	230	35	35	75
S2	4	5	6	1	2	3	32	17	17	17
S1	4	5	6	1	3	2	230	35	35	75
S2	4	5	6	1	3	2	28	17	17	17
S1	4	5	6	2	1	3	244	35	35	75
S2	4	5	6	2	1	3	38	17	17	17
S1	4	5	6	2	3	1	244	35	35	75
S2	4	5	6	2	3	1	30	17	17	17
S1	4	5	6	3	1	2	244	35	35	75
S2	4	5	6	3	1	2	40	17	17	17
S1	4	5	6	3	2	1	244	35	35	75
S2	4	5	6	3	2	1	36	17	17	17
S1	4	6	1	2	3	5	0	35	35	75
S2	4	6	1	2	3	5	0	31	31	51
S1	4	6	1	2	5	3	0	35	35	75
S2	4	6	1	2	5	3	0	31	31	51
S1	4	6	1	3	2	5	0	35	35	75
S2	4	6	1	3	2	5	0	31	31	51
S1	4	6	1	3	5	2	0	35	35	75
S2	4	6	1	3	5	2	0	31	31	51
S1	4	6	1	5	2	3	0	35	35	75
S2	4	6	1	5	2	3	0	31	31	51
S1	4	6	1	5	3	2	0	35	35	75
S2	4	6	1	5	3	2	0	31	31	51
S1	4	6	2	1	3	5	0	35	35	75
S2	4	6	2	1	3	5	0	31	31	51
S1	4	6	2	1	5	3	0	35	35	75
S2	4	6	2	1	5	3	0	31	31	51
S1	4	6	2	3	1	5	0	35	35	75
S2	4	6	2	3	1	5	0	31	31	51
S1	4	6	2	3	5	1	0	35	35	75
S2	4	6	2	3	5	1	0	31	31	51
S1	4	6	2	5	1	3	0	35	35	75
S2	4	6	2	5	1	3	0	31	31	51
S1	4	6	2	5	3	1	0	35	35	75
S2	4	6	2	5	3	1	0	31	31	51
S1	4	6	3	1	2	5	0	35	35	75
S2	4	6	3	1	2	5	0	31	31	51
S1	4	6	3	1	5	2	0	35	35	75
S2	4	6	3	1	5	2	0	31	31	51
S1	4	6	3	2	1	5	0	35	35	75
S2	4	6	3	2	1	5	0	31	31	51
S1	4	6	3	2	5	1	0	35	35	75
S2	4	6	3	2	5	1	0	31	31	51
S1	4	6	3	5	1	2	0	35	35	75
S2	4	6	3	5	1	2	0	31	31	51
S1	4	6	3	5	2	1	0	35	35	75
S2	4	6	3	5	2	1	0	31	31	51
S1	4	6	5	1	2	3	0	35	35	75
S2	4	6	5	1	2	3	0	17	17	17
S1	4	6	5	1	3	2	0	35	35	75
S2	4	6	5	1	3	2	0	17	17	17
S1	4	6	5	2	1	3	0	35	35	75
S2	4	6	5	2	1	3	0	17	17	17
S1	4	6	5	2	3	1	0	35	35	75
S2	4	6	5	2	3	1	0	17	17	17
S1	4	6	5	3	1	2	0	35	35	75
S2	4	6	5	3	1	2	0	17	17	17
