Path	P1	P2	P3	P4	P5	P6	lat	lat_sync	lat_syncref	lat_async
S1	4	6	5	3	2	1	0	35	35	75
S2	4	6	5	3	2	1	0	17	17	17
S1	5	1	2	3	4	6	122	29	29	53
S2	5	1	2	3	4	6	731	113	113	173
S1	5	1	2	3	6	4	528	25	25	48
S2	5	1	2	3	6	4	2660	113	113	173
S1	5	1	2	4	3	6	122	29	29	53
S2	5	1	2	4	3	6	746	113	113	173
S1	5	1	2	4	6	3	1282	25	25	48
S2	5	1	2	4	6	3	7335	113	113	173
S1	5	1	2	6	3	4	0	31	31	55
S2	5	1	2	6	3	4	0	113	113	173
S1	5	1	2	6	4	3	0	31	31	55
S2	5	1	2	6	4	3	0	113	113	173
S1	5	1	3	2	4	6	91	29	29	53
S2	5	1	3	2	4	6	485	113	113	173
S1	5	1	3	2	6	4	374	25	25	48
S2	5	1	3	2	6	4	1692	113	113	173
S1	5	1	3	4	2	6	142	29	29	53
S2	5	1	3	4	2	6	705	113	113	173
S1	5	1	3	4	6	2	1660	25	25	48
S2	5	1	3	4	6	2	6923	113	113	173
S1	5	1	3	6	2	4	0	31	31	55
S2	5	1	3	6	2	4	0	113	113	173
S1	5	1	3	6	4	2	0	31	31	55
S2	5	1	3	6	4	2	0	113	113	173
S1	5	1	4	2	3	6	100	29	29	53
S2	5	1	4	2	3	6	433	113	113	173
S1	5	1	4	2	6	3	472	25	25	48
S2	5	1	4	2	6	3	1569	113	113	173
S1	5	1	4	3	2	6	124	29	29	53
S2	5	1	4	3	2	6	535	113	113	173
S1	5	1	4	3	6	2	686	25	25	48
S2	5	1	4	3	6	2	2494	113	113	173
S1	5	1	4	6	2	3	0	31	31	55
S2	5	1	4	6	2	3	0	113	113	173
S1	5	1	4	6	3	2	0	31	31	55
S2	5	1	4	6	3	2	0	113	113	173
S1	5	1	6	2	3	4	169	35	35	75
S2	5	1	6	2	3	4	52	19	19	19
S1	5	1	6	2	4	3	169	35	35	75
S2	5	1	6	2	4	3	48	19	19	19
S1	5	1	6	3	2	4	173	35	35	75
S2	5	1	6	3	2	4	58	19	19	19
S1	5	1	6	3	4	2	173	35	35	75
S2	5	1	6	3	4	2	50	19	19	19
S1	5	1	6	4	2	3	173	35	35	75
S2	5	1	6	4	2	3	60	19	19	19
S1	5	1	6	4	3	2	173	35	35	75
S2	5	1	6	4	3	2	56	19	19	19
S1	5	2	1	3	4	6	198	29	29	53
S2	5	2	1	3	4	6	1028	113	113	173
S1	5	2	1	3	6	4	0	25	25	48
S2	5	2	1	3	6	4	0	113	113	173
S1	5	2	1	4	3	6	233	29	29	53
S2	5	2	1	4	3	6	1295	113	113	173
S1	5	2	1	4	6	3	0	25	25	48
S2	5	2	1	4	6	3	0	113	113	173
S1	5	2	1	6	3	4	0	31	31	55
S2	5	2	1	6	3	4	0	113	113	173
S1	5	2	1	6	4	3	0	31	31	55
S2	5	2	1	6	4	3	0	113	113	173
S1	5	2	3	1	4	6	103	29	29	53
S2	5	2	3	1	4	6	518	113	113	173
S1	5	2	3	1	6	4	364	25	25	48
S2	5	2	3	1	6	4	1582	113	113	173
S1	5	2	3	4	1	6	160	29	29	53
S2	5	2	3	4	1	6	756	113	113	173
S1	5	2	3	4	6	1	0	25	25	48
S2	5	2	3	4	6	1	0	113	113	173
S1	5	2	3	6	1	4	0	31	31	55
S2	5	2	3	6	1	4	0	113	113	173
S1	5	2	3	6	4	1	0	31	31	55
S2	5	2	3	6	4	1	0	113	113	173
S1	5	2	4	1	3	6	112	29	29	53
S2	5	2	4	1	3	6	492	113	113	173
S1	5	2	4	1	6	3	454	25	25	48
S2	5	2	4	1	6	3	1463	113	113	173
S1	5	2	4	3	1	6	150	29	29	53
S2	5	2	4	3	1	6	613	113	113	173
S1	5	2	4	3	6	1	0	25	25	48
S2	5	2	4	3	6	1	0	113	113	173
S1	5	2	4	6	1	3	0	31	31	55
S2	5	2	4	6	1	3	0	113	113	173
S1	5	2	4	6	3	1	0	31	31	55
S2	5	2	4	6	3	1	0	113	113	173
S1	5	2	6	1	3	4	174	35	35	75
S2	5	2	6	1	3	4	46	19	19	19
S1	5	2	6	1	4	3	174	35	35	75
S2	5	2	6	1	4	3	42	19	19	19
S1	5	2	6	3	1	4	187	35	35	75
S2	5	2	6	3	1	4	52	19	19	19
S1	5	2	6	3	4	1	183	35	35	75
S2	5	2	6	3	4	1	44	19	19	19
S1	5	2	6	4	1	3	191	35	35	75
S2	5	2	6	4	1	3	54	19	19	19
S1	5	2	6	4	3	1	183	35	35	75
S2	5	2	6	4	3	1	50	19	19	19
S1	5	3	1	2	4	6	197	29	29	53
S2	5	3	1	2	4	6	976	113	113	173
S1	5	3	1	2	6	4	0	25	25	48
S2	5	3	1	2	6	4	0	113	113	173
S1	5	3	1	4	2	6	375	29	29	53
S2	5	3	1	4	2	6	1821	113	113	173
S1	5	3	1	4	6	2	0	25	25	48
S2	5	3	1	4	6	2	0	113	113	173
S1	5	3	1	6	2	4	0	31	31	55
S2	5	3	1	6	2	4	0	113	113	173
S1	5	3	1	6	4	2	0	31	31	55
S2	5	3	1	6	4	2	0	113	113	173
S1	5	3	2	1	4	6	186	29	29	53
S2	5	3	2	1	4	6	829	113	113	173
S1	5	3	2	1	6	4	0	25	25	48
S2	5	3	2	1	6	4	0	113	113	173
S1	5	3	2	4	1	6	402	29	29	53
S2	5	3	2	4	1	6	1660	113	113	173
S1	5	3	2	4	6	1	0	25	25	48
S2	5	3	2	4	6	1	0	113	113	173
S1	5	3	2	6	1	4	0	31	31	55
S2	5	3	2	6	1	4	0	113	113	173
S1	5	3	2	6	4	1	0	31	31	55
S2	5	3	2	6	4	1	0	113	113	173
S1	5	3	4	1	2	6	126	29	29	53
S2	5	3	4	1	2	6	488	113	113	173
S1	5	3	4	1	6	2	5929	25	25	48
S2	5	3	4	1	6	2	15588	113	113	173
S1	5	3	4	2	1	6	141	29	29	53
S2	5	3	4	2	1	6	574	113	113	173
S1	5	3	4	2	6	1	0	25	25	48
S2	5	3	4	2	6	1	0	113	113	173
S1	5	3	4	6	1	2	0	31	31	55
S2	5	3	4	6	1	2	0	113	113	173
S1	5	3	4	6	2	1	0	31	31	55
S2	5	3	4	6	2	1	0	113	113	173
S1	5	3	6	1	2	4	192	35	35	75
S2	5	3	6	1	2	4	40	19	19	19
S1	5	3	6	1	4	2	184	35	35	75
S2	5	3	6	1	4	2	36	19	19	19
S1	5	3	6	2	1	4	193	35	35	75
S2	5	3	6	2	1	4	46	19	19	19
S1	5	3	6	2	4	1	185	35	35	75
S2	5	3	6	2	4	1	38	19	19	19
S1	5	3	6	4	1	2	201	35	35	75
S2	5	3	6	4	1	2	48	19	19	19
S1	5	3	6	4	2	1	201	35	35	75
S2	5	3	6	4	2	1	44	19	19	19
S1	5	4	1	2	3	6	303	29	29	53
S2	5	4	1	2	3	6	1322	113	113	173
S1	5	4	1	2	6	3	0	25	25	48
S2	5	4	1	2	6	3	0	113	113	173
S1	5	4	1	3	2	6	321	29	29	53
S2	5	4	1	3	2	6	1412	113	113	173
S1	5	4	1	3	6	2	0	25	25	48
S2	5	4	1	3	6	2	0	113	113	173
S1	5	4	1	6	2	3	0	31	31	55
S2	5	4	1	6	2	3	0	113	113	173
S1	5	4	1	6	3	2	0	31	31	55
S2	5	4	1	6	3	2	0	113	113	173
S1	5	4	2	1	3	6	228	29	29	53
S2	5	4	2	1	3	6	915	113	113	173
S1	5	4	2	1	6	3	0	25	25	48
S2	5	4	2	1	6	3	0	113	113	173
S1	5	4	2	3	1	6	339	29	29	53
S2	5	4	2	3	1	6	1274	113	113	173
S1	5	4	2	3	6	1	0	25	25	48
S2	5	4	2	3	6	1	0	113	113	173
S1	5	4	2	6	1	3	0	31	31	55
S2	5	4	2	6	1	3	0	113	113	173
S1	5	4	2	6	3	1	0	31	31	55
S2	5	4	2	6	3	1	0	113	113	173
S1	5	4	3	1	2	6	237	29	29	53
S2	5	4	3	1	2	6	811	113	113	173
S1	5	4	3	1	6	2	0	25	25	48
S2	5	4	3	1	6	2	0	113	113	173
S1	5	4	3	2	1	6	237	29	29	53
S2	5	4	3	2	1	6	876	113	113	173
S1	5	4	3	2	6	1	0	25	25	48
S2	5	4	3	2	6	1	0	113	113	173
S1	5	4	3	6	1	2	0	31	31	55
S2	5	4	3	6	1	2	0	113	113	173
S1	5	4	3	6	2	1	0	31	31	55
S2	5	4	3	6	2	1	0	113	113	173
S1	5	4	6	1	2	3	200	35	35	75
S2	5	4	6	1	2	3	32	17	17	17
S1	5	4	6	1	3	2	200	35	35	75
S2	5	4	6	1	3	2	28	17	17	17
S1	5	4	6	2	1	3	203	35	35	75
S2	5	4	6	2	1	3	38	17	17	17
S1	5	4	6	2	3	1	203	35	35	75
S2	5	4	6	2	3	1	30	17	17	17
S1	5	4	6	3	1	2	203	35	35	75
S2	5	4	6	3	1	2	40	17	17	17
S1	5	4	6	3	2	1	203	35	35	75
S2	5	4	6	3	2	1	36	17	17	17
S1	5	6	1	2	3	4	0	35	35	75
S2	5	6	1	2	3	4	0	21	21	21
S1	5	6	1	2	4	3	0	35	35	75
S2	5	6	1	2	4	3	0	21	21	21
S1	5	6	1	3	2	4	0	35	35	75
S2	5	6	1	3	2	4	0	21	21	21
S1	5	6	1	3	4	2	0	35	35	75
S2	5	6	1	3	4	2	0	21	21	21
S1	5	6	1	4	2	3	0	35	35	75
S2	5	6	1	4	2	3	0	21	21	21
S1	5	6	1	4	3	2	0	35	35	75
S2	5	6	1	4	3	2	0	21	21	21
S1	5	6	2	1	3	4	0	35	35	75
S2	5	6	2	1	3	4	0	21	21	21
S1	5	6	2	1	4	3	0	35	35	75
S2	5	6	2	1	4	3	0	21	21	21
S1	5	6	2	3	1	4	0	35	35	75
S2	5	6	2	3	1	4	0	21	21	21
S1	5	6	2	3	4	1	0	35	35	75
S2	5	6	2	3	4	1	0	21	21	21
S1	5	6	2	4	1	3	0	35	35	75
S2	5	6	2	4	1	3	0	21	21	21
S1	5	6	2	4	3	1	0	35	35	75
S2	5	6	2	4	3	1	0	21	21	21
S1	5	6	3	1	2	4	0	35	35	75
S2	5	6	3	1	2	4	0	21	21	21
S1	5	6	3	1	4	2	0	35	35	75
S2	5	6	3	1	4	2	0	21	21	21
S1	5	6	3	2	1	4	0	35	35	75
S2	5	6	3	2	1	4	0	21	21	21
S1	5	6	3	2	4	1	0	35	35	75
S2	5	6	3	2	4	1	0	21	21	21
S1	5	6	3	4	1	2	0	35	35	75
S2	5	6	3	4	1	2	0	21	21	21
S1	5	6	3	4	2	1	0	35	35	75
S2	5	6	3	4	2	1	0	21	21	21
S1	5	6	4	1	2	3	0	35	35	75
S2	5	6	4	1	2	3	0	17	17	17
S1	5	6	4	1	3	2	0	35	35	75
S2	5	6	4	1	3	2	0	17	17	17
S1	5	6	4	2	1	3	0	35	35	75
S2	5	6	4	2	1	3	0	17	17	17
S1	5	6	4	2	3	1	0	35	35	75
S2	5	6	4	2	3	1	0	17	17	17
S1	5	6	4	3	1	2	0	35	35	75
S2	5	6	4	3	1	2	0	17	17	17
S1	5	6	4	3	2	1	0	35	35	75
S2	5	6	4	3	2	1	0	17	17	17
S1	6	1	2	3	4	5	227	35	35	75
S2	6	1	2	3	4	5	306	23	23	23
S1	6	1	2	3	5	4	242	35	35	75
S2	6	1	2	3	5	4	321	23	23	23
S1	6	1	2	4	3	5	267	35	35	75
S2	6	1	2	4	3	5	393	23	23	23
S1	6	1	2	4	5	3	267	35	35	75
S2	6	1	2	4	5	3	378	23	23	23
S1	6	1	2	5	3	4	344	35	35	75
S2	6	1	2	5	3	4	576	23	23	23
S1	6	1	2	5	4	3	372	35	35	75
S2	6	1	2	5	4	3	590	23	23	23
S1	6	1	3	2	4	5	167	35	35	75
S2	6	1	3	2	4	5	170	23	23	23
S1	6	1	3	2	5	4	182	35	35	75
S2	6	1	3	2	5	4	182	23	23	23
S1	6	1	3	4	2	5	269	35	35	75
S2	6	1	3	4	2	5	294	23	23	23
S1	6	1	3	4	5	2	289	35	35	75
S2	6	1	3	4	5	2	306	23	23	23
S1	6	1	3	5	2	4	310	35	35	75
S2	6	1	3	5	2	4	379	23	23	23
S1	6	1	3	5	4	2	404	35	35	75
S2	6	1	3	5	4	2	492	23	23	23
S1	6	1	4	2	3	5	172	35	35	75
S2	6	1	4	2	3	5	122	23	23	23
S1	6	1	4	2	5	3	192	35	35	75
S2	6	1	4	2	5	3	134	23	23	23
S1	6	1	4	3	2	5	173	35	35	75
S2	6	1	4	3	2	5	145	23	23	23
S1	6	1	4	3	5	2	202	35	35	75
S2	6	1	4	3	5	2	154	23	23	23
S1	6	1	4	5	2	3	343	35	35	75
S2	6	1	4	5	2	3	286	23	23	23
S1	6	1	4	5	3	2	366	35	35	75
S2	6	1	4	5	3	2	305	23	23	23
S1	6	1	5	2	3	4	184	35	35	75
S2	6	1	5	2	3	4	78	19	19	19
S1	6	1	5	2	4	3	184	35	35	75
S2	6	1	5	2	4	3	74	19	19	19
S1	6	1	5	3	2	4	192	35	35	75
S2	6	1	5	3	2	4	86	19	19	19
S1	6	1	5	3	4	2	185	35	35	75
S2	6	1	5	3	4	2	76	19	19	19
S1	6	1	5	4	2	3	200	35	35	75
S2	6	1	5	4	2	3	88	19	19	19
S1	6	1	5	4	3	2	200	35	35	75
S2	6	1	5	4	3	2	84	19	19	19
S1	6	2	1	3	4	5	635	35	35	75
S2	6	2	1	3	4	5	814	23	23	23
S1	6	2	1	3	5	4	677	35	35	75
S2	6	2	1	3	5	4	842	23	23	23
S1	6	2	1	4	3	5	957	35	35	75
S2	6	2	1	4	3	5	1332	23	23	23
S1	6	2	1	4	5	3	1159	35	35	75
S2	6	2	1	4	5	3	1553	23	23	23
S1	6	2	1	5	3	4	0	35	35	75
S2	6	2	1	5	3	4	0	23	23	23
S1	6	2	1	5	4	3	0	35	35	75
S2	6	2	1	5	4	3	0	23	23	23
S1	6	2	3	1	4	5	178	35	35	75
S2	6	2	3	1	4	5	164	23	23	23
S1	6	2	3	1	5	4	188	35	35	75
S2	6	2	3	1	5	4	171	23	23	23
S1	6	2	3	4	1	5	317	35	35	75
S2	6	2	3	4	1	5	304	23	23	23
S1	6	2	3	4	5	1	360	35	35	75
S2	6	2	3	4	5	1	332	23	23	23
S1	6	2	3	5	1	4	426	35	35	75
S2	6	2	3	5	1	4	460	23	23	23
S1	6	2	3	5	4	1	619	35	35	75
S2	6	2	3	5	4	1	681	23	23	23
S1	6	2	4	1	3	5	167	35	35	75
S2	6	2	4	1	3	5	106	23	23	23
S1	6	2	4	1	5	3	200	35	35	75
S2	6	2	4	1	5	3	123	23	23	23
S1	6	2	4	3	1	5	192	35	35	75
S2	6	2	4	3	1	5	135	23	23	23
S1	6	2	4	3	5	1	240	35	35	75
S2	6	2	4	3	5	1	153	23	23	23
S1	6	2	4	5	1	3	464	35	35	75
S2	6	2	4	5	1	3	335	23	23	23
S1	6	2	4	5	3	1	434	35	35	75
S2	6	2	4	5	3	1	307	23	23	23
S1	6	2	5	1	3	4	172	35	35	75
S2	6	2	5	1	3	4	62	19	19	19
S1	6	2	5	1	4	3	172	35	35	75
S2	6	2	5	1	4	3	58	19	19	19
S1	6	2	5	3	1	4	213	35	35	75
S2	6	2	5	3	1	4	70	19	19	19
S1	6	2	5	3	4	1	198	35	35	75
S2	6	2	5	3	4	1	62	19	19	19
S1	6	2	5	4	1	3	222	35	35	75
S2	6	2	5	4	1	3	76	19	19	19
S1	6	2	5	4	3	1	213	35	35	75
S2	6	2	5	4	3	1	70	19	19	19
S1	6	3	1	2	4	5	520	35	35	75
S2	6	3	1	2	4	5	584	23	23	23
S1	6	3	1	2	5	4	521	35	35	75
S2	6	3	1	2	5	4	583	23	23	23
S1	6	3	1	4	2	5	0	35	35	75
S2	6	3	1	4	2	5	0	23	23	23
S1	6	3	1	4	5	2	0	35	35	75
S2	6	3	1	4	5	2	0	23	23	23
S1	6	3	1	5	2	4	0	35	35	75
S2	6	3	1	5	2	4	0	23	23	23
S1	6	3	1	5	4	2	0	35	35	75
S2	6	3	1	5	4	2	0	23	23	23
S1	6	3	2	1	4	5	315	35	35	75
S2	6	3	2	1	4	5	280	23	23	23
S1	6	3	2	1	5	4	315	35	35	75
S2	6	3	2	1	5	4	275	23	23	23
S1	6	3	2	4	1	5	0	35	35	75
S2	6	3	2	4	1	5	0	23	23	23
S1	6	3	2	4	5	1	0	35	35	75
S2	6	3	2	4	5	1	0	23	23	23
S1	6	3	2	5	1	4	0	35	35	75
S2	6	3	2	5	1	4	0	23	23	23
S1	6	3	2	5	4	1	0	35	35	75
S2	6	3	2	5	4	1	0	23	23	23
S1	6	3	4	1	2	5	194	35	35	75
S2	6	3	4	1	2	5	102	23	23	23
S1	6	3	4	1	5	2	216	35	35	75
S2	6	3	4	1	5	2	110	23	23	23
S1	6	3	4	2	1	5	194	35	35	75
S2	6	3	4	2	1	5	108	23	23	23
S1	6	3	4	2	5	1	235	35	35	75
S2	6	3	4	2	5	1	133	23	23	23
S1	6	3	4	5	1	2	508	35	35	75
S2	6	3	4	5	1	2	296	23	23	23
S1	6	3	4	5	2	1	608	35	35	75
S2	6	3	4	5	2	1	355	23	23	23
S1	6	3	5	1	2	4	199	35	35	75
S2	6	3	5	1	2	4	48	19	19	19
S1	6	3	5	1	4	2	195	35	35	75
S2	6	3	5	1	4	2	44	19	19	19
S1	6	3	5	2	1	4	199	35	35	75
S2	6	3	5	2	1	4	54	19	19	19
S1	6	3	5	2	4	1	200	35	35	75
S2	6	3	5	2	4	1	46	19	19	19
S1	6	3	5	4	1	2	230	35	35	75
S2	6	3	5	4	1	2	58	19	19	19
S1	6	3	5	4	2	1	230	35	35	75
S2	6	3	5	4	2	1	54	19	19	19
S1	6	4	1	2	3	5	762	35	35	75
S2	6	4	1	2	3	5	716	23	23	23
S1	6	4	1	2	5	3	1034	35	35	75
S2	6	4	1	2	5	3	956	23	23	23
S1	6	4	1	3	2	5	1175	35	35	75
S2	6	4	1	3	2	5	1186	23	23	23
S1	6	4	1	3	5	2	1987	35	35	75
S2	6	4	1	3	5	2	1947	23	23	23
S1	6	4	1	5	2	3	0	35	35	75
S2	6	4	1	5	2	3	0	23	23	23
S1	6	4	1	5	3	2	0	35	35	75
S2	6	4	1	5	3	2	0	23	23	23
S1	6	4	2	1	3	5	356	35	35	75
S2	6	4	2	1	3	5	244	23	23	23
S1	6	4	2	1	5	3	480	35	35	75
S2	6	4	2	1	5	3	345	23	23	23
S1	6	4	2	3	1	5	872	35	35	75
S2	6	4	2	3	1	5	649	23	23	23
S1	6	4	2	3	5	1	2082	35	35	75
S2	6	4	2	3	5	1	1503	23	23	23
S1	6	4	2	5	1	3	0	35	35	75
S2	6	4	2	5	1	3	0	23	23	23
S1	6	4	2	5	3	1	0	35	35	75
S2	6	4	2	5	3	1	0	23	23	23
S1	6	4	3	1	2	5	326	35	35	75
S2	6	4	3	1	2	5	156	23	23	23
S1	6	4	3	1	5	2	503	35	35	75
S2	6	4	3	1	5	2	234	23	23	23
S1	6	4	3	2	1	5	349	35	35	75
S2	6	4	3	2	1	5	168	23	23	23
S1	6	4	3	2	5	1	526	35	35	75
S2	6	4	3	2	5	1	252	23	23	23
S1	6	4	3	5	1	2	0	35	35	75
S2	6	4	3	5	1	2	0	23	23	23
S1	6	4	3	5	2	1	0	35	35	75
S2	6	4	3	5	2	1	0	23	23	23
S1	6	4	5	1	2	3	212	35	35	75
S2	6	4	5	1	2	3	32	17	17	17
S1	6	4	5	1	3	2	212	35	35	75
S2	6	4	5	1	3	2	28	17	17	17
S1	6	4	5	2	1	3	212	35	35	75
S2	6	4	5	2	1	3	38	17	17	17
S1	6	4	5	2	3	1	212	35	35	75
S2	6	4	5	2	3	1	30	17	17	17
S1	6	4	5	3	1	2	216	35	35	75
S2	6	4	5	3	1	2	40	17	17	17
S1	6	4	5	3	2	1	221	35	35	75
S2	6	4	5	3	2	1	36	17	17	17
S1	6	5	1	2	3	4	0	35	35	75
S2	6	5	1	2	3	4	0	21	21	21
S1	6	5	1	2	4	3	0	35	35	75
S2	6	5	1	2	4	3	0	21	21	21
S1	6	5	1	3	2	4	0	35	35	75
S2	6	5	1	3	2	4	0	21	21	21
S1	6	5	1	3	4	2	0	35	35	75
S2	6	5	1	3	4	2	0	21	21	21
S1	6	5	1	4	2	3	0	35	35	75
S2	6	5	1	4	2	3	0	21	21	21
S1	6	5	1	4	3	2	0	35	35	75
S2	6	5	1	4	3	2	0	21	21	21
S1	6	5	2	1	3	4	528	35	35	75
S2	6	5	2	1	3	4	276	21	21	21
S1	6	5	2	1	4	3	532	35	35	75
S2	6	5	2	1	4	3	277	21	21	21
S1	6	5	2	3	1	4	2045	35	35	75
S2	6	5	2	3	1	4	1182	21	21	21
S1	6	5	2	3	4	1	0	35	35	75
S2	6	5	2	3	4	1	0	21	21	21
S1	6	5	2	4	1	3	0	35	35	75
S2	6	5	2	4	1	3	0	21	21	21
S1	6	5	2	4	3	1	0	35	35	75
S2	6	5	2	4	3	1	0	21	21	21
S1	6	5	3	1	2	4	446	35	35	75
S2	6	5	3	1	2	4	144	21	21	21
S1	6	5	3	1	4	2	547	35	35	75
S2	6	5	3	1	4	2	158	21	21	21
S1	6	5	3	2	1	4	457	35	35	75
S2	6	5	3	2	1	4	150	21	21	21
S1	6	5	3	2	4	1	600	35	35	75
S2	6	5	3	2	4	1	182	21	21	21
S1	6	5	3	4	1	2	0	35	35	75
S2	6	5	3	4	1	2	0	21	21	21
S1	6	5	3	4	2	1	0	35	35	75
S2	6	5	3	4	2	1	0	21	21	21
S1	6	5	4	1	2	3	463	35	35	75
S2	6	5	4	1	2	3	32	17	17	17
S1	6	5	4	1	3	2	463	35	35	75
S2	6	5	4	1	3	2	28	17	17	17
S1	6	5	4	2	1	3	467	35	35	75
S2	6	5	4	2	1	3	38	17	17	17
S1	6	5	4	2	3	1	467	35	35	75
S2	6	5	4	2	3	1	30	17	17	17
S1	6	5	4	3	1	2	467	35	35	75
S2	6	5	4	3	1	2	40	17	17	17
S1	6	5	4	3	2	1	467	35	35	75
S2	6	5	4	3	2	1	36	17	17	17
