Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	CPA
2	15191	True	13	50	0	2	0	model-15191.graphml	T12	378403
2	15754	True	13	50	1	2	1	model-15754.graphml	T12	23024
1	20180	True	9	60	0	2	0	model-20180.graphml	T8	43083
2	20515	True	9	50	0	2	2	model-20515.graphml	T8	167747
1	20590	True	9	50	1	2	0	model-20590.graphml	T8	37155
1	20595	True	9	60	1	2	0	model-20595.graphml	T8	160937
2	20670	True	9	60	1	2	0	model-20670.graphml	T8	40136
2	20672	True	9	70	1	2	0	model-20672.graphml	T9	135913
1	20721	True	9	50	1	2	1	model-20721.graphml	T8	8859
1	20729	True	9	50	1	2	1	model-20729.graphml	T17	34706
1	20737	True	9	60	1	2	1	model-20737.graphml	T17	111711
2	20944	True	9	60	1	2	2	model-20944.graphml	T8	232304
2	21071	True	9	50	2	2	0	model-21071.graphml	T8	158370
2	21076	True	9	50	2	2	0	model-21076.graphml	T14	12029
2	21079	True	9	50	2	2	0	model-21079.graphml	T14	79310
2	21080	True	9	50	2	2	0	model-21080.graphml	T8	17437
2	21354	True	9	50	2	2	2	model-21354.graphml	T11	76878
2	21359	True	9	50	2	2	2	model-21359.graphml	T11	83684
2	21361	True	9	60	2	2	2	model-21361.graphml	T11	178151
1	22053	True	9	50	1	4	0	model-22053.graphml	T8	51857
1	22061	True	9	60	1	4	0	model-22061.graphml	T26	85312
2	22126	True	9	50	1	4	0	model-22126.graphml	T25	32975
3	22200	True	9	50	1	4	0	model-22200.graphml	T23	30155
3	22203	True	9	60	1	4	0	model-22203.graphml	T9	132502
1	22261	True	9	50	1	4	1	model-22261.graphml	T35	170410
1	22262	True	9	50	1	4	1	model-22262.graphml	T8	55642
1	22280	True	9	60	1	4	1	model-22280.graphml	T35	251001
1	22475	True	9	50	1	4	2	model-22475.graphml	T26	2860
1	22479	True	9	50	1	4	2	model-22479.graphml	T8	155621
2	22547	True	9	50	1	4	2	model-22547.graphml	T8	23154
2	22769	True	9	60	2	4	0	model-22769.graphml	T8	58375
3	22824	True	9	50	2	4	0	model-22824.graphml	T19	134359
3	22825	True	9	50	2	4	0	model-22825.graphml	T8	30856
3	22827	True	9	50	2	4	0	model-22827.graphml	T8	21494
2	22968	True	9	50	2	4	1	model-22968.graphml	T8	17479
2	22979	True	9	60	2	4	1	model-22979.graphml	T8	47139
2	23176	True	9	50	2	4	2	model-23176.graphml	T8	105341
2	23177	True	9	50	2	4	2	model-23177.graphml	T8	97929
2	23179	True	9	50	2	4	2	model-23179.graphml	T21	47281
2	23190	True	9	60	2	4	2	model-23190.graphml	T23	30497
3	23248	True	9	50	2	4	2	model-23248.graphml	T25	57707
1	23948	True	9	50	1	8	0	model-23948.graphml	T44	46983
2	24237	True	9	60	1	8	1	model-24237.graphml	T52	106614
3	24715	True	9	50	2	8	0	model-24715.graphml	T19	61993
2	24855	True	9	50	2	8	1	model-24855.graphml	T26	15530
1	25201	True	5	50	0	2	0	model-25201.graphml	T9	35600
1	25202	True	5	50	0	2	0	model-25202.graphml	T4	38711
1	25203	True	5	50	0	2	0	model-25203.graphml	T4	41294
1	25204	True	5	50	0	2	0	model-25204.graphml	T9	34824
1	25205	True	5	50	0	2	0	model-25205.graphml	T9	63559
1	25206	True	5	50	0	2	0	model-25206.graphml	T4	26903
1	25207	True	5	50	0	2	0	model-25207.graphml	T4	95947
1	25209	True	5	50	0	2	0	model-25209.graphml	T9	65901
1	25210	True	5	50	0	2	0	model-25210.graphml	T9	26039
1	25212	True	5	60	0	2	0	model-25212.graphml	T9	89733
1	25214	True	5	60	0	2	0	model-25214.graphml	T4	91832
1	25217	True	5	60	0	2	0	model-25217.graphml	T9	86439
1	25219	True	5	60	0	2	0	model-25219.graphml	T4	31913
1	25223	True	5	70	0	2	0	model-25223.graphml	T9	129782
1	25224	True	5	70	0	2	0	model-25224.graphml	T4	109510
1	25226	True	5	70	0	2	0	model-25226.graphml	T4	152550
1	25230	True	5	70	0	2	0	model-25230.graphml	T4	153387
1	25235	True	5	80	0	2	0	model-25235.graphml	T9	81530
2	25271	True	5	50	0	2	0	model-25271.graphml	T4	22456
2	25272	True	5	50	0	2	0	model-25272.graphml	T8	27865
2	25273	True	5	50	0	2	0	model-25273.graphml	T4	11136
2	25274	True	5	50	0	2	0	model-25274.graphml	T8	114449
2	25275	True	5	50	0	2	0	model-25275.graphml	T8	52154
2	25277	True	5	50	0	2	0	model-25277.graphml	T4	125623
2	25278	True	5	50	0	2	0	model-25278.graphml	T4	74960
2	25279	True	5	50	0	2	0	model-25279.graphml	T4	17039
2	25280	True	5	50	0	2	0	model-25280.graphml	T4	20306
2	25281	True	5	60	0	2	0	model-25281.graphml	T4	27961
2	25284	True	5	60	0	2	0	model-25284.graphml	T4	23518
2	25285	True	5	60	0	2	0	model-25285.graphml	T8	41767
2	25289	True	5	60	0	2	0	model-25289.graphml	T4	15948
2	25290	True	5	60	0	2	0	model-25290.graphml	T8	58040
2	25299	True	5	70	0	2	0	model-25299.graphml	T4	34983
2	25306	True	5	80	0	2	0	model-25306.graphml	T4	26295
1	25342	True	5	50	0	2	1	model-25342.graphml	T4	105829
1	25343	True	5	50	0	2	1	model-25343.graphml	T4	49006
1	25344	True	5	50	0	2	1	model-25344.graphml	T4	232326
1	25345	True	5	50	0	2	1	model-25345.graphml	T4	21575
1	25346	True	5	50	0	2	1	model-25346.graphml	T4	40886
1	25347	True	5	50	0	2	1	model-25347.graphml	T9	158560
1	25348	True	5	50	0	2	1	model-25348.graphml	T9	20674
1	25349	True	5	50	0	2	1	model-25349.graphml	T4	30688
1	25350	True	5	50	0	2	1	model-25350.graphml	T4	56523
1	25351	True	5	60	0	2	1	model-25351.graphml	T4	85199
1	25352	True	5	60	0	2	1	model-25352.graphml	T4	22915
1	25353	True	5	60	0	2	1	model-25353.graphml	T4	198196
1	25355	True	5	60	0	2	1	model-25355.graphml	T4	18362
1	25361	True	5	70	0	2	1	model-25361.graphml	T4	95865
1	25381	True	5	90	0	2	1	model-25381.graphml	T9	84403
2	25412	True	5	50	0	2	1	model-25412.graphml	T8	13586
2	25414	True	5	50	0	2	1	model-25414.graphml	T4	27346
2	25417	True	5	50	0	2	1	model-25417.graphml	T8	92865
2	25418	True	5	50	0	2	1	model-25418.graphml	T8	59605
2	25420	True	5	50	0	2	1	model-25420.graphml	T4	40408
2	25421	True	5	60	0	2	1	model-25421.graphml	T8	21944
2	25424	True	5	60	0	2	1	model-25424.graphml	T4	26384
2	25427	True	5	60	0	2	1	model-25427.graphml	T8	41152
2	25428	True	5	60	0	2	1	model-25428.graphml	T4	45584
2	25429	True	5	60	0	2	1	model-25429.graphml	T4	70820
2	25430	True	5	60	0	2	1	model-25430.graphml	T4	140728
2	25431	True	5	70	0	2	1	model-25431.graphml	T4	215734
2	25434	True	5	70	0	2	1	model-25434.graphml	T4	27222
2	25438	True	5	70	0	2	1	model-25438.graphml	T4	15888
2	25439	True	5	70	0	2	1	model-25439.graphml	T4	86423
2	25440	True	5	70	0	2	1	model-25440.graphml	T4	32076
2	25456	True	5	90	0	2	1	model-25456.graphml	T8	39294
2	25460	True	5	90	0	2	1	model-25460.graphml	T8	83488
1	25482	True	5	50	0	2	2	model-25482.graphml	T4	21245
1	25483	True	5	50	0	2	2	model-25483.graphml	T4	151058
1	25484	True	5	50	0	2	2	model-25484.graphml	T4	28952
1	25486	True	5	50	0	2	2	model-25486.graphml	T9	45394
1	25488	True	5	50	0	2	2	model-25488.graphml	T9	10877
1	25489	True	5	50	0	2	2	model-25489.graphml	T4	39765
1	25490	True	5	50	0	2	2	model-25490.graphml	T9	18181
1	25491	True	5	60	0	2	2	model-25491.graphml	T4	14813
1	25492	True	5	60	0	2	2	model-25492.graphml	T9	52296
1	25493	True	5	60	0	2	2	model-25493.graphml	T9	37908
1	25495	True	5	60	0	2	2	model-25495.graphml	T4	95602
1	25499	True	5	60	0	2	2	model-25499.graphml	T4	111773
1	25500	True	5	60	0	2	2	model-25500.graphml	T4	31727
1	25503	True	5	70	0	2	2	model-25503.graphml	T4	223182
1	25505	True	5	70	0	2	2	model-25505.graphml	T9	40034
1	25509	True	5	70	0	2	2	model-25509.graphml	T4	36774
2	25551	True	5	50	0	2	2	model-25551.graphml	T6	21682
2	25553	True	5	50	0	2	2	model-25553.graphml	T4	32582
2	25555	True	5	50	0	2	2	model-25555.graphml	T4	23902
2	25557	True	5	50	0	2	2	model-25557.graphml	T6	12117
2	25560	True	5	50	0	2	2	model-25560.graphml	T4	19297
2	25565	True	5	60	0	2	2	model-25565.graphml	T6	44334
2	25566	True	5	60	0	2	2	model-25566.graphml	T6	55925
2	25588	True	5	80	0	2	2	model-25588.graphml	T6	11455
2	25589	True	5	80	0	2	2	model-25589.graphml	T4	57106
2	25599	True	5	90	0	2	2	model-25599.graphml	T4	31689
1	25621	True	5	50	1	2	0	model-25621.graphml	T9	4613
1	25622	True	5	50	1	2	0	model-25622.graphml	T9	4612
1	25623	True	5	50	1	2	0	model-25623.graphml	T4	153229
1	25624	True	5	50	1	2	0	model-25624.graphml	T4	12028
1	25625	True	5	50	1	2	0	model-25625.graphml	T9	157776
1	25626	True	5	50	1	2	0	model-25626.graphml	T9	25851
1	25627	True	5	50	1	2	0	model-25627.graphml	T4	12028
1	25628	True	5	50	1	2	0	model-25628.graphml	T9	17094
1	25629	True	5	50	1	2	0	model-25629.graphml	T9	4869
1	25630	True	5	50	1	2	0	model-25630.graphml	T9	22664
1	25632	True	5	60	1	2	0	model-25632.graphml	T4	24702
1	25636	True	5	60	1	2	0	model-25636.graphml	T9	120753
1	25637	True	5	60	1	2	0	model-25637.graphml	T4	209558
2	25691	True	5	50	1	2	0	model-25691.graphml	T6	58878
2	25692	True	5	50	1	2	0	model-25692.graphml	T4	8356
2	25693	True	5	50	1	2	0	model-25693.graphml	T6	27320
2	25695	True	5	50	1	2	0	model-25695.graphml	T6	4366
2	25700	True	5	50	1	2	0	model-25700.graphml	T4	69223
2	25703	True	5	60	1	2	0	model-25703.graphml	T6	5470
2	25704	True	5	60	1	2	0	model-25704.graphml	T4	8699
2	25709	True	5	60	1	2	0	model-25709.graphml	T6	13804
2	25713	True	5	70	1	2	0	model-25713.graphml	T6	13977
2	25714	True	5	70	1	2	0	model-25714.graphml	T4	27744
2	25715	True	5	70	1	2	0	model-25715.graphml	T6	28974
2	25717	True	5	70	1	2	0	model-25717.graphml	T4	24012
2	25721	True	5	80	1	2	0	model-25721.graphml	T4	32941
2	25722	True	5	80	1	2	0	model-25722.graphml	T4	10854
2	25725	True	5	80	1	2	0	model-25725.graphml	T6	10854
2	25739	True	5	90	1	2	0	model-25739.graphml	T6	13678
2	25747	True	5	95	1	2	0	model-25747.graphml	T4	24417
1	25761	True	5	50	1	2	1	model-25761.graphml	T9	85997
1	25763	True	5	50	1	2	1	model-25763.graphml	T9	6231
1	25764	True	5	50	1	2	1	model-25764.graphml	T9	85997
1	25765	True	5	50	1	2	1	model-25765.graphml	T9	85997
1	25766	True	5	50	1	2	1	model-25766.graphml	T9	18962
1	25767	True	5	50	1	2	1	model-25767.graphml	T9	37789
1	25769	True	5	50	1	2	1	model-25769.graphml	T9	43884
1	25770	True	5	50	1	2	1	model-25770.graphml	T9	85997
1	25774	True	5	60	1	2	1	model-25774.graphml	T9	113520
1	25776	True	5	60	1	2	1	model-25776.graphml	T9	180604
1	25779	True	5	60	1	2	1	model-25779.graphml	T9	66858
2	25832	True	5	50	1	2	1	model-25832.graphml	T7	77897
2	25833	True	5	50	1	2	1	model-25833.graphml	T7	21268
2	25834	True	5	50	1	2	1	model-25834.graphml	T7	47241
2	25836	True	5	50	1	2	1	model-25836.graphml	T7	35477
2	25841	True	5	60	1	2	1	model-25841.graphml	T7	202440
2	25843	True	5	60	1	2	1	model-25843.graphml	T7	111020
2	25846	True	5	60	1	2	1	model-25846.graphml	T7	63754
2	25848	True	5	60	1	2	1	model-25848.graphml	T4	111020
2	25851	True	5	70	1	2	1	model-25851.graphml	T7	22298
2	25854	True	5	70	1	2	1	model-25854.graphml	T7	130487
2	25855	True	5	70	1	2	1	model-25855.graphml	T7	130487
2	25858	True	5	70	1	2	1	model-25858.graphml	T7	23130
1	25901	True	5	50	1	2	2	model-25901.graphml	T9	6540
1	25902	True	5	50	1	2	2	model-25902.graphml	T9	60904
1	25903	True	5	50	1	2	2	model-25903.graphml	T4	4158
1	25904	True	5	50	1	2	2	model-25904.graphml	T9	60904
1	25905	True	5	50	1	2	2	model-25905.graphml	T9	60904
1	25906	True	5	50	1	2	2	model-25906.graphml	T9	6540
1	25907	True	5	50	1	2	2	model-25907.graphml	T4	4158
1	25908	True	5	50	1	2	2	model-25908.graphml	T9	60904
1	25909	True	5	50	1	2	2	model-25909.graphml	T9	6540
1	25910	True	5	50	1	2	2	model-25910.graphml	T9	60904
2	25971	True	5	50	1	2	2	model-25971.graphml	T6	13403
2	25972	True	5	50	1	2	2	model-25972.graphml	T6	12666
2	25974	True	5	50	1	2	2	model-25974.graphml	T4	12637
2	25975	True	5	50	1	2	2	model-25975.graphml	T4	131162
2	25977	True	5	50	1	2	2	model-25977.graphml	T4	12637
2	25978	True	5	50	1	2	2	model-25978.graphml	T4	13403
2	25988	True	5	60	1	2	2	model-25988.graphml	T6	11014
2	25989	True	5	60	1	2	2	model-25989.graphml	T6	15710
2	25990	True	5	60	1	2	2	model-25990.graphml	T6	52588
2	25993	True	5	70	1	2	2	model-25993.graphml	T6	24450
2	25994	True	5	70	1	2	2	model-25994.graphml	T4	31300
2	25995	True	5	70	1	2	2	model-25995.graphml	T6	12683
2	25997	True	5	70	1	2	2	model-25997.graphml	T4	34444
2	25999	True	5	70	1	2	2	model-25999.graphml	T6	17518
2	26000	True	5	70	1	2	2	model-26000.graphml	T4	31300
2	26005	True	5	80	1	2	2	model-26005.graphml	T6	24262
2	26009	True	5	80	1	2	2	model-26009.graphml	T6	24262
2	26015	True	5	90	1	2	2	model-26015.graphml	T4	59156
1	26043	True	5	50	2	2	0	model-26043.graphml	T4	4739
1	26044	True	5	50	2	2	0	model-26044.graphml	T4	4739
1	26045	True	5	50	2	2	0	model-26045.graphml	T4	4739
1	26047	True	5	50	2	2	0	model-26047.graphml	T4	4739
1	26048	True	5	50	2	2	0	model-26048.graphml	T9	105551
2	26113	True	5	50	2	2	0	model-26113.graphml	T4	66529
2	26114	True	5	50	2	2	0	model-26114.graphml	T6	12379
2	26116	True	5	50	2	2	0	model-26116.graphml	T6	13469
2	26117	True	5	50	2	2	0	model-26117.graphml	T4	15597
2	26123	True	5	60	2	2	0	model-26123.graphml	T6	47087
2	26128	True	5	60	2	2	0	model-26128.graphml	T6	18080
2	26129	True	5	60	2	2	0	model-26129.graphml	T6	12726
2	26131	True	5	70	2	2	0	model-26131.graphml	T4	11723
2	26134	True	5	70	2	2	0	model-26134.graphml	T4	38697
2	26136	True	5	70	2	2	0	model-26136.graphml	T6	49097
2	26137	True	5	70	2	2	0	model-26137.graphml	T6	66916
2	26138	True	5	70	2	2	0	model-26138.graphml	T4	19665
2	26141	True	5	80	2	2	0	model-26141.graphml	T6	37785
2	26142	True	5	80	2	2	0	model-26142.graphml	T6	20200
2	26143	True	5	80	2	2	0	model-26143.graphml	T4	49584
2	26144	True	5	80	2	2	0	model-26144.graphml	T4	34271
2	26147	True	5	80	2	2	0	model-26147.graphml	T6	65699
2	26155	True	5	90	2	2	0	model-26155.graphml	T4	54651
1	26181	True	5	50	2	2	1	model-26181.graphml	T4	10593
1	26182	True	5	50	2	2	1	model-26182.graphml	T9	16801
1	26183	True	5	50	2	2	1	model-26183.graphml	T4	189959
1	26184	True	5	50	2	2	1	model-26184.graphml	T4	10593
1	26185	True	5	50	2	2	1	model-26185.graphml	T9	157430
1	26186	True	5	50	2	2	1	model-26186.graphml	T4	189959
1	26187	True	5	50	2	2	1	model-26187.graphml	T4	10593
1	26188	True	5	50	2	2	1	model-26188.graphml	T9	16801
1	26189	True	5	50	2	2	1	model-26189.graphml	T4	189959
1	26190	True	5	50	2	2	1	model-26190.graphml	T9	157430
2	26251	True	5	50	2	2	1	model-26251.graphml	T4	47921
2	26252	True	5	50	2	2	1	model-26252.graphml	T8	9318
2	26253	True	5	50	2	2	1	model-26253.graphml	T4	22575
2	26254	True	5	50	2	2	1	model-26254.graphml	T8	10455
2	26255	True	5	50	2	2	1	model-26255.graphml	T8	25361
2	26259	True	5	50	2	2	1	model-26259.graphml	T4	22575
2	26260	True	5	50	2	2	1	model-26260.graphml	T4	24982
2	26263	True	5	60	2	2	1	model-26263.graphml	T8	194380
2	26270	True	5	60	2	2	1	model-26270.graphml	T4	11646
2	26275	True	5	70	2	2	1	model-26275.graphml	T4	23969
1	26321	True	5	50	2	2	2	model-26321.graphml	T4	12975
1	26322	True	5	50	2	2	2	model-26322.graphml	T4	12975
1	26323	True	5	50	2	2	2	model-26323.graphml	T9	187538
1	26324	True	5	50	2	2	2	model-26324.graphml	T4	12975
1	26325	True	5	50	2	2	2	model-26325.graphml	T9	17199
1	26326	True	5	50	2	2	2	model-26326.graphml	T9	17199
1	26327	True	5	50	2	2	2	model-26327.graphml	T9	17199
1	26328	True	5	50	2	2	2	model-26328.graphml	T9	17199
1	26329	True	5	50	2	2	2	model-26329.graphml	T4	12975
1	26330	True	5	50	2	2	2	model-26330.graphml	T9	17199
2	26392	True	5	50	2	2	2	model-26392.graphml	T4	6796
2	26395	True	5	50	2	2	2	model-26395.graphml	T5	14420
2	26397	True	5	50	2	2	2	model-26397.graphml	T5	4292
2	26403	True	5	60	2	2	2	model-26403.graphml	T5	23371
2	26404	True	5	60	2	2	2	model-26404.graphml	T4	11484
2	26417	True	5	70	2	2	2	model-26417.graphml	T4	7198
2	26422	True	5	80	2	2	2	model-26422.graphml	T5	13206
2	26437	True	5	90	2	2	2	model-26437.graphml	T5	36488
1	26461	True	5	50	0	4	0	model-26461.graphml	T19	39745
1	26462	True	5	50	0	4	0	model-26462.graphml	T19	50202
1	26463	True	5	50	0	4	0	model-26463.graphml	T14	22886
1	26464	True	5	50	0	4	0	model-26464.graphml	T14	26154
1	26465	True	5	50	0	4	0	model-26465.graphml	T14	21900
1	26466	True	5	50	0	4	0	model-26466.graphml	T9	137586
1	26467	True	5	50	0	4	0	model-26467.graphml	T4	23341
1	26468	True	5	50	0	4	0	model-26468.graphml	T9	17428
1	26469	True	5	50	0	4	0	model-26469.graphml	T14	33121
1	26470	True	5	50	0	4	0	model-26470.graphml	T9	5970
1	26471	True	5	60	0	4	0	model-26471.graphml	T4	41024
1	26473	True	5	60	0	4	0	model-26473.graphml	T14	86362
1	26474	True	5	60	0	4	0	model-26474.graphml	T4	27669
1	26478	True	5	60	0	4	0	model-26478.graphml	T9	94649
1	26485	True	5	70	0	4	0	model-26485.graphml	T14	71436
2	26532	True	5	50	0	4	0	model-26532.graphml	T8	5960
2	26533	True	5	50	0	4	0	model-26533.graphml	T13	10167
2	26534	True	5	50	0	4	0	model-26534.graphml	T16	24832
2	26536	True	5	50	0	4	0	model-26536.graphml	T8	5525
2	26537	True	5	50	0	4	0	model-26537.graphml	T13	10586
2	26539	True	5	50	0	4	0	model-26539.graphml	T8	9381
2	26541	True	5	60	0	4	0	model-26541.graphml	T4	30901
2	26547	True	5	60	0	4	0	model-26547.graphml	T4	13540
2	26553	True	5	70	0	4	0	model-26553.graphml	T8	13638
2	26557	True	5	70	0	4	0	model-26557.graphml	T13	31121
3	26608	True	5	50	0	4	0	model-26608.graphml	T4	50656
3	26609	True	5	50	0	4	0	model-26609.graphml	T15	124782
3	26618	True	5	60	0	4	0	model-26618.graphml	T4	75512
1	26671	True	5	50	0	4	1	model-26671.graphml	T19	28625
1	26673	True	5	50	0	4	1	model-26673.graphml	T4	14031
1	26674	True	5	50	0	4	1	model-26674.graphml	T19	30542
1	26676	True	5	50	0	4	1	model-26676.graphml	T4	22617
1	26677	True	5	50	0	4	1	model-26677.graphml	T19	27345
1	26678	True	5	50	0	4	1	model-26678.graphml	T9	21198
1	26681	True	5	60	0	4	1	model-26681.graphml	T14	126367
1	26682	True	5	60	0	4	1	model-26682.graphml	T19	41233
1	26688	True	5	60	0	4	1	model-26688.graphml	T4	12895
1	26690	True	5	60	0	4	1	model-26690.graphml	T4	35877
2	26741	True	5	50	0	4	1	model-26741.graphml	T10	29687
2	26743	True	5	50	0	4	1	model-26743.graphml	T13	11498
2	26747	True	5	50	0	4	1	model-26747.graphml	T10	37568
2	26748	True	5	50	0	4	1	model-26748.graphml	T13	27636
2	26749	True	5	50	0	4	1	model-26749.graphml	T10	13479
2	26750	True	5	50	0	4	1	model-26750.graphml	T13	50875
2	26754	True	5	60	0	4	1	model-26754.graphml	T10	117940
2	26756	True	5	60	0	4	1	model-26756.graphml	T13	42446
2	26759	True	5	60	0	4	1	model-26759.graphml	T5	30820
2	26769	True	5	70	0	4	1	model-26769.graphml	T10	38575
3	26812	True	5	50	0	4	1	model-26812.graphml	T15	10467
3	26816	True	5	50	0	4	1	model-26816.graphml	T21	33043
3	26817	True	5	50	0	4	1	model-26817.graphml	T4	25162
3	26820	True	5	50	0	4	1	model-26820.graphml	T7	39610
3	26824	True	5	60	0	4	1	model-26824.graphml	T21	21866
3	26832	True	5	70	0	4	1	model-26832.graphml	T4	26988
3	26837	True	5	70	0	4	1	model-26837.graphml	T21	41596
1	26881	True	5	50	0	4	2	model-26881.graphml	T19	20677
1	26882	True	5	50	0	4	2	model-26882.graphml	T19	26551
1	26883	True	5	50	0	4	2	model-26883.graphml	T19	31606
1	26884	True	5	50	0	4	2	model-26884.graphml	T14	14998
1	26885	True	5	50	0	4	2	model-26885.graphml	T9	20162
1	26886	True	5	50	0	4	2	model-26886.graphml	T9	44214
1	26887	True	5	50	0	4	2	model-26887.graphml	T19	26982
1	26889	True	5	50	0	4	2	model-26889.graphml	T9	19037
1	26890	True	5	50	0	4	2	model-26890.graphml	T14	95911
1	26895	True	5	60	0	4	2	model-26895.graphml	T14	94745
1	26898	True	5	60	0	4	2	model-26898.graphml	T9	12985
1	26899	True	5	60	0	4	2	model-26899.graphml	T14	47620
1	26909	True	5	70	0	4	2	model-26909.graphml	T9	36353
2	26951	True	5	50	0	4	2	model-26951.graphml	T4	9366
2	26952	True	5	50	0	4	2	model-26952.graphml	T14	14061
2	26954	True	5	50	0	4	2	model-26954.graphml	T4	15845
2	26955	True	5	50	0	4	2	model-26955.graphml	T10	7266
2	26956	True	5	50	0	4	2	model-26956.graphml	T4	41936
2	26958	True	5	50	0	4	2	model-26958.graphml	T5	33773
2	26959	True	5	50	0	4	2	model-26959.graphml	T10	6369
2	26960	True	5	50	0	4	2	model-26960.graphml	T14	28230
2	26961	True	5	60	0	4	2	model-26961.graphml	T5	62885
2	26965	True	5	60	0	4	2	model-26965.graphml	T14	40381
2	26967	True	5	60	0	4	2	model-26967.graphml	T10	60564
2	26968	True	5	60	0	4	2	model-26968.graphml	T14	53280
2	26971	True	5	70	0	4	2	model-26971.graphml	T5	64632
3	27021	True	5	50	0	4	2	model-27021.graphml	T18	25930
3	27022	True	5	50	0	4	2	model-27022.graphml	T10	168199
3	27023	True	5	50	0	4	2	model-27023.graphml	T15	9299
3	27024	True	5	50	0	4	2	model-27024.graphml	T10	41036
3	27025	True	5	50	0	4	2	model-27025.graphml	T15	40211
3	27027	True	5	50	0	4	2	model-27027.graphml	T7	45250
3	27028	True	5	50	0	4	2	model-27028.graphml	T10	17671
3	27029	True	5	50	0	4	2	model-27029.graphml	T18	38320
3	27030	True	5	50	0	4	2	model-27030.graphml	T4	18284
3	27039	True	5	60	0	4	2	model-27039.graphml	T21	25925
