Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	CPA
3	27040	True	5	60	0	4	2	model-27040.graphml	T7	95807
1	27091	True	5	50	1	4	0	model-27091.graphml	T14	41667
1	27092	True	5	50	1	4	0	model-27092.graphml	T19	36207
1	27093	True	5	50	1	4	0	model-27093.graphml	T19	57821
1	27095	True	5	50	1	4	0	model-27095.graphml	T14	9560
1	27096	True	5	50	1	4	0	model-27096.graphml	T4	45262
1	27097	True	5	50	1	4	0	model-27097.graphml	T19	22818
1	27098	True	5	50	1	4	0	model-27098.graphml	T19	34282
1	27099	True	5	50	1	4	0	model-27099.graphml	T9	46610
1	27100	True	5	50	1	4	0	model-27100.graphml	T4	47796
1	27102	True	5	60	1	4	0	model-27102.graphml	T14	74010
1	27103	True	5	60	1	4	0	model-27103.graphml	T14	41595
1	27104	True	5	60	1	4	0	model-27104.graphml	T4	15538
1	27106	True	5	60	1	4	0	model-27106.graphml	T14	105250
1	27107	True	5	60	1	4	0	model-27107.graphml	T19	53064
1	27108	True	5	60	1	4	0	model-27108.graphml	T19	76318
1	27117	True	5	70	1	4	0	model-27117.graphml	T4	4935
2	27163	True	5	50	1	4	0	model-27163.graphml	T10	40309
2	27164	True	5	50	1	4	0	model-27164.graphml	T13	87130
2	27166	True	5	50	1	4	0	model-27166.graphml	T4	7211
2	27167	True	5	50	1	4	0	model-27167.graphml	T5	22839
2	27168	True	5	50	1	4	0	model-27168.graphml	T5	70422
2	27170	True	5	50	1	4	0	model-27170.graphml	T4	3618
2	27174	True	5	60	1	4	0	model-27174.graphml	T4	110188
2	27175	True	5	60	1	4	0	model-27175.graphml	T13	42547
2	27180	True	5	60	1	4	0	model-27180.graphml	T10	17850
2	27206	True	5	90	1	4	0	model-27206.graphml	T5	96531
3	27231	True	5	50	1	4	0	model-27231.graphml	T13	18148
3	27232	True	5	50	1	4	0	model-27232.graphml	T19	87516
3	27234	True	5	50	1	4	0	model-27234.graphml	T6	23751
3	27238	True	5	50	1	4	0	model-27238.graphml	T19	163867
3	27240	True	5	50	1	4	0	model-27240.graphml	T6	24761
3	27241	True	5	60	1	4	0	model-27241.graphml	T6	34558
3	27242	True	5	60	1	4	0	model-27242.graphml	T6	73423
3	27260	True	5	70	1	4	0	model-27260.graphml	T6	45930
3	27266	True	5	80	1	4	0	model-27266.graphml	T16	37661
1	27301	True	5	50	1	4	1	model-27301.graphml	T9	26619
1	27302	True	5	50	1	4	1	model-27302.graphml	T4	7637
1	27303	True	5	50	1	4	1	model-27303.graphml	T9	22005
1	27304	True	5	50	1	4	1	model-27304.graphml	T9	5127
1	27306	True	5	50	1	4	1	model-27306.graphml	T14	35545
1	27307	True	5	50	1	4	1	model-27307.graphml	T9	20555
1	27308	True	5	50	1	4	1	model-27308.graphml	T4	9773
1	27309	True	5	50	1	4	1	model-27309.graphml	T9	12632
1	27310	True	5	50	1	4	1	model-27310.graphml	T14	7369
1	27316	True	5	60	1	4	1	model-27316.graphml	T4	9596
1	27317	True	5	60	1	4	1	model-27317.graphml	T4	19562
1	27318	True	5	60	1	4	1	model-27318.graphml	T19	17944
1	27319	True	5	60	1	4	1	model-27319.graphml	T9	10287
1	27322	True	5	70	1	4	1	model-27322.graphml	T14	46879
1	27330	True	5	70	1	4	1	model-27330.graphml	T4	95111
2	27375	True	5	50	1	4	1	model-27375.graphml	T12	23713
2	27378	True	5	50	1	4	1	model-27378.graphml	T4	17692
2	27380	True	5	50	1	4	1	model-27380.graphml	T12	39291
2	27385	True	5	60	1	4	1	model-27385.graphml	T5	15668
2	27389	True	5	60	1	4	1	model-27389.graphml	T10	89781
2	27399	True	5	70	1	4	1	model-27399.graphml	T12	65186
2	27430	True	5	95	1	4	1	model-27430.graphml	T5	28808
3	27449	True	5	50	1	4	1	model-27449.graphml	T8	74710
3	27455	True	5	60	1	4	1	model-27455.graphml	T8	10893
3	27459	True	5	60	1	4	1	model-27459.graphml	T13	158714
3	27462	True	5	70	1	4	1	model-27462.graphml	T21	22629
3	27463	True	5	70	1	4	1	model-27463.graphml	T17	90982
3	27470	True	5	70	1	4	1	model-27470.graphml	T17	112108
3	27477	True	5	80	1	4	1	model-27477.graphml	T21	364085
1	27511	True	5	50	1	4	2	model-27511.graphml	T4	9960
1	27512	True	5	50	1	4	2	model-27512.graphml	T14	18128
1	27513	True	5	50	1	4	2	model-27513.graphml	T9	21679
1	27514	True	5	50	1	4	2	model-27514.graphml	T4	21302
1	27515	True	5	50	1	4	2	model-27515.graphml	T9	20777
1	27516	True	5	50	1	4	2	model-27516.graphml	T19	63224
1	27518	True	5	50	1	4	2	model-27518.graphml	T14	41122
1	27519	True	5	50	1	4	2	model-27519.graphml	T9	4715
1	27520	True	5	50	1	4	2	model-27520.graphml	T9	43837
1	27522	True	5	60	1	4	2	model-27522.graphml	T14	4687
1	27525	True	5	60	1	4	2	model-27525.graphml	T4	8089
1	27526	True	5	60	1	4	2	model-27526.graphml	T19	5975
1	27527	True	5	60	1	4	2	model-27527.graphml	T4	9411
1	27529	True	5	60	1	4	2	model-27529.graphml	T9	81776
2	27581	True	5	50	1	4	2	model-27581.graphml	T12	11003
2	27582	True	5	50	1	4	2	model-27582.graphml	T4	22708
2	27583	True	5	50	1	4	2	model-27583.graphml	T4	87426
2	27584	True	5	50	1	4	2	model-27584.graphml	T12	49801
2	27585	True	5	50	1	4	2	model-27585.graphml	T16	11096
2	27586	True	5	50	1	4	2	model-27586.graphml	T4	5605
2	27587	True	5	50	1	4	2	model-27587.graphml	T16	9765
2	27588	True	5	50	1	4	2	model-27588.graphml	T4	5647
2	27590	True	5	50	1	4	2	model-27590.graphml	T16	38781
2	27595	True	5	60	1	4	2	model-27595.graphml	T4	23088
2	27599	True	5	60	1	4	2	model-27599.graphml	T4	16830
2	27600	True	5	60	1	4	2	model-27600.graphml	T7	5563
3	27651	True	5	50	1	4	2	model-27651.graphml	T15	9315
3	27653	True	5	50	1	4	2	model-27653.graphml	T13	160445
3	27658	True	5	50	1	4	2	model-27658.graphml	T13	15423
3	27660	True	5	50	1	4	2	model-27660.graphml	T6	15785
3	27662	True	5	60	1	4	2	model-27662.graphml	T15	34312
3	27663	True	5	60	1	4	2	model-27663.graphml	T8	10444
3	27667	True	5	60	1	4	2	model-27667.graphml	T13	27226
3	27673	True	5	70	1	4	2	model-27673.graphml	T15	26106
3	27682	True	5	80	1	4	2	model-27682.graphml	T14	36227
1	27721	True	5	50	2	4	0	model-27721.graphml	T14	5475
1	27722	True	5	50	2	4	0	model-27722.graphml	T19	33372
1	27723	True	5	50	2	4	0	model-27723.graphml	T4	85844
1	27724	True	5	50	2	4	0	model-27724.graphml	T9	5920
1	27725	True	5	50	2	4	0	model-27725.graphml	T19	33182
1	27726	True	5	50	2	4	0	model-27726.graphml	T4	33884
1	27727	True	5	50	2	4	0	model-27727.graphml	T9	12986
1	27728	True	5	50	2	4	0	model-27728.graphml	T14	5475
1	27729	True	5	50	2	4	0	model-27729.graphml	T9	5920
1	27730	True	5	50	2	4	0	model-27730.graphml	T9	33277
1	27731	True	5	60	2	4	0	model-27731.graphml	T19	270416
1	27732	True	5	60	2	4	0	model-27732.graphml	T9	22197
1	27733	True	5	60	2	4	0	model-27733.graphml	T19	263477
1	27734	True	5	60	2	4	0	model-27734.graphml	T14	56623
1	27735	True	5	60	2	4	0	model-27735.graphml	T14	272454
1	27736	True	5	60	2	4	0	model-27736.graphml	T19	5885
1	27737	True	5	60	2	4	0	model-27737.graphml	T9	20491
1	27738	True	5	60	2	4	0	model-27738.graphml	T9	7105
1	27739	True	5	60	2	4	0	model-27739.graphml	T14	20358
1	27740	True	5	60	2	4	0	model-27740.graphml	T9	7105
2	27791	True	5	50	2	4	0	model-27791.graphml	T6	26642
2	27794	True	5	50	2	4	0	model-27794.graphml	T4	217834
2	27796	True	5	50	2	4	0	model-27796.graphml	T11	8254
2	27797	True	5	50	2	4	0	model-27797.graphml	T4	9435
2	27798	True	5	50	2	4	0	model-27798.graphml	T12	6576
2	27800	True	5	50	2	4	0	model-27800.graphml	T6	97360
2	27809	True	5	60	2	4	0	model-27809.graphml	T12	56344
2	27810	True	5	60	2	4	0	model-27810.graphml	T11	50503
2	27814	True	5	70	2	4	0	model-27814.graphml	T11	31941
3	27863	True	5	50	2	4	0	model-27863.graphml	T8	36101
3	27866	True	5	50	2	4	0	model-27866.graphml	T17	10575
3	27868	True	5	50	2	4	0	model-27868.graphml	T4	8042
3	27870	True	5	50	2	4	0	model-27870.graphml	T15	14612
3	27875	True	5	60	2	4	0	model-27875.graphml	T6	10643
3	27879	True	5	60	2	4	0	model-27879.graphml	T6	9025
3	27889	True	5	70	2	4	0	model-27889.graphml	T15	30652
3	27891	True	5	80	2	4	0	model-27891.graphml	T13	20333
3	27892	True	5	80	2	4	0	model-27892.graphml	T6	6830
3	27894	True	5	80	2	4	0	model-27894.graphml	T15	47632
3	27897	True	5	80	2	4	0	model-27897.graphml	T4	77570
1	27931	True	5	50	2	4	1	model-27931.graphml	T9	19606
1	27932	True	5	50	2	4	1	model-27932.graphml	T9	19266
1	27933	True	5	50	2	4	1	model-27933.graphml	T9	20931
1	27934	True	5	50	2	4	1	model-27934.graphml	T19	19499
1	27935	True	5	50	2	4	1	model-27935.graphml	T9	19266
1	27936	True	5	50	2	4	1	model-27936.graphml	T9	53758
1	27937	True	5	50	2	4	1	model-27937.graphml	T19	3945
1	27938	True	5	50	2	4	1	model-27938.graphml	T19	52273
1	27939	True	5	50	2	4	1	model-27939.graphml	T4	18455
1	27940	True	5	50	2	4	1	model-27940.graphml	T14	17766
1	27941	True	5	60	2	4	1	model-27941.graphml	T19	11310
1	27943	True	5	60	2	4	1	model-27943.graphml	T9	2485
1	27944	True	5	60	2	4	1	model-27944.graphml	T9	39269
1	27947	True	5	60	2	4	1	model-27947.graphml	T14	13466
1	27948	True	5	60	2	4	1	model-27948.graphml	T4	9568
1	27949	True	5	60	2	4	1	model-27949.graphml	T9	2485
1	27950	True	5	60	2	4	1	model-27950.graphml	T4	36815
2	28001	True	5	50	2	4	1	model-28001.graphml	T11	29383
2	28002	True	5	50	2	4	1	model-28002.graphml	T11	41796
2	28003	True	5	50	2	4	1	model-28003.graphml	T11	76490
2	28004	True	5	50	2	4	1	model-28004.graphml	T6	156221
2	28005	True	5	50	2	4	1	model-28005.graphml	T13	45773
2	28007	True	5	50	2	4	1	model-28007.graphml	T11	39786
2	28009	True	5	50	2	4	1	model-28009.graphml	T4	102074
2	28012	True	5	60	2	4	1	model-28012.graphml	T13	265775
2	28016	True	5	60	2	4	1	model-28016.graphml	T11	52825
2	28017	True	5	60	2	4	1	model-28017.graphml	T11	23115
2	28020	True	5	60	2	4	1	model-28020.graphml	T4	114318
2	28022	True	5	70	2	4	1	model-28022.graphml	T13	91623
2	28024	True	5	70	2	4	1	model-28024.graphml	T13	97794
2	28032	True	5	80	2	4	1	model-28032.graphml	T6	91603
2	28052	True	5	95	2	4	1	model-28052.graphml	T6	118445
3	28071	True	5	50	2	4	1	model-28071.graphml	T23	27067
3	28075	True	5	50	2	4	1	model-28075.graphml	T23	7807
3	28076	True	5	50	2	4	1	model-28076.graphml	T10	17422
3	28077	True	5	50	2	4	1	model-28077.graphml	T10	60964
3	28079	True	5	50	2	4	1	model-28079.graphml	T4	42100
3	28082	True	5	60	2	4	1	model-28082.graphml	T4	64805
3	28084	True	5	60	2	4	1	model-28084.graphml	T10	39735
3	28086	True	5	60	2	4	1	model-28086.graphml	T7	64285
3	28108	True	5	80	2	4	1	model-28108.graphml	T19	21156
1	28141	True	5	50	2	4	2	model-28141.graphml	T9	50547
1	28142	True	5	50	2	4	2	model-28142.graphml	T9	50547
1	28143	True	5	50	2	4	2	model-28143.graphml	T14	16754
1	28144	True	5	50	2	4	2	model-28144.graphml	T9	4660
1	28145	True	5	50	2	4	2	model-28145.graphml	T4	3745
1	28146	True	5	50	2	4	2	model-28146.graphml	T14	915
1	28147	True	5	50	2	4	2	model-28147.graphml	T14	53632
1	28148	True	5	50	2	4	2	model-28148.graphml	T14	915
1	28149	True	5	50	2	4	2	model-28149.graphml	T9	17473
1	28150	True	5	50	2	4	2	model-28150.graphml	T9	15572
1	28151	True	5	60	2	4	2	model-28151.graphml	T4	4495
1	28152	True	5	60	2	4	2	model-28152.graphml	T9	28937
1	28153	True	5	60	2	4	2	model-28153.graphml	T19	14359
1	28154	True	5	60	2	4	2	model-28154.graphml	T9	33279
1	28155	True	5	60	2	4	2	model-28155.graphml	T4	35556
1	28156	True	5	60	2	4	2	model-28156.graphml	T9	140040
1	28157	True	5	60	2	4	2	model-28157.graphml	T4	12791
1	28158	True	5	60	2	4	2	model-28158.graphml	T14	10343
1	28159	True	5	60	2	4	2	model-28159.graphml	T19	135801
1	28160	True	5	60	2	4	2	model-28160.graphml	T4	127981
2	28211	True	5	50	2	4	2	model-28211.graphml	T15	37680
2	28214	True	5	50	2	4	2	model-28214.graphml	T15	21699
2	28215	True	5	50	2	4	2	model-28215.graphml	T7	22196
2	28216	True	5	50	2	4	2	model-28216.graphml	T7	25513
2	28218	True	5	50	2	4	2	model-28218.graphml	T15	105488
2	28219	True	5	50	2	4	2	model-28219.graphml	T12	95910
2	28220	True	5	50	2	4	2	model-28220.graphml	T7	17969
2	28221	True	5	60	2	4	2	model-28221.graphml	T7	10910
2	28222	True	5	60	2	4	2	model-28222.graphml	T15	64754
2	28224	True	5	60	2	4	2	model-28224.graphml	T12	5076
3	28281	True	5	50	2	4	2	model-28281.graphml	T17	239754
3	28282	True	5	50	2	4	2	model-28282.graphml	T17	10336
3	28284	True	5	50	2	4	2	model-28284.graphml	T17	86191
3	28286	True	5	50	2	4	2	model-28286.graphml	T12	60943
3	28287	True	5	50	2	4	2	model-28287.graphml	T20	79385
3	28288	True	5	50	2	4	2	model-28288.graphml	T23	7158
3	28290	True	5	50	2	4	2	model-28290.graphml	T20	13522
3	28292	True	5	60	2	4	2	model-28292.graphml	T12	37331
3	28293	True	5	60	2	4	2	model-28293.graphml	T17	5538
3	28294	True	5	60	2	4	2	model-28294.graphml	T23	43531
3	28300	True	5	60	2	4	2	model-28300.graphml	T23	123031
3	28306	True	5	70	2	4	2	model-28306.graphml	T8	133528
3	28307	True	5	70	2	4	2	model-28307.graphml	T20	123186
3	28308	True	5	70	2	4	2	model-28308.graphml	T8	59632
3	28309	True	5	70	2	4	2	model-28309.graphml	T20	282475
1	28353	True	5	50	0	8	0	model-28353.graphml	T14	36729
1	28354	True	5	50	0	8	0	model-28354.graphml	T9	17963
1	28355	True	5	50	0	8	0	model-28355.graphml	T29	42396
1	28357	True	5	50	0	8	0	model-28357.graphml	T24	26951
1	28358	True	5	50	0	8	0	model-28358.graphml	T14	13198
1	28360	True	5	50	0	8	0	model-28360.graphml	T34	6584
1	28368	True	5	60	0	8	0	model-28368.graphml	T4	96721
2	28421	True	5	50	0	8	0	model-28421.graphml	T23	17696
2	28423	True	5	50	0	8	0	model-28423.graphml	T4	17365
2	28425	True	5	50	0	8	0	model-28425.graphml	T4	18256
2	28426	True	5	50	0	8	0	model-28426.graphml	T7	11662
2	28427	True	5	50	0	8	0	model-28427.graphml	T20	18542
2	28428	True	5	50	0	8	0	model-28428.graphml	T23	14477
2	28430	True	5	50	0	8	0	model-28430.graphml	T29	31183
3	28493	True	5	50	0	8	0	model-28493.graphml	T24	30782
3	28495	True	5	50	0	8	0	model-28495.graphml	T10	34262
3	28496	True	5	50	0	8	0	model-28496.graphml	T15	37588
1	28561	True	5	50	0	8	1	model-28561.graphml	T39	37547
1	28562	True	5	50	0	8	1	model-28562.graphml	T9	19733
1	28564	True	5	50	0	8	1	model-28564.graphml	T14	36652
1	28565	True	5	50	0	8	1	model-28565.graphml	T9	33836
1	28566	True	5	50	0	8	1	model-28566.graphml	T4	25696
1	28568	True	5	50	0	8	1	model-28568.graphml	T9	30631
1	28569	True	5	50	0	8	1	model-28569.graphml	T19	25337
1	28570	True	5	50	0	8	1	model-28570.graphml	T34	18130
2	28631	True	5	50	0	8	1	model-28631.graphml	T19	28912
2	28633	True	5	50	0	8	1	model-28633.graphml	T24	28586
2	28635	True	5	50	0	8	1	model-28635.graphml	T24	47022
2	28639	True	5	50	0	8	1	model-28639.graphml	T26	19598
3	28704	True	5	50	0	8	1	model-28704.graphml	T4	54647
3	28705	True	5	50	0	8	1	model-28705.graphml	T27	32597
3	28707	True	5	50	0	8	1	model-28707.graphml	T21	89563
3	28708	True	5	50	0	8	1	model-28708.graphml	T15	44948
3	28709	True	5	50	0	8	1	model-28709.graphml	T4	13912
3	28710	True	5	50	0	8	1	model-28710.graphml	T28	23326
3	28716	True	5	60	0	8	1	model-28716.graphml	T27	29646
1	28772	True	5	50	0	8	2	model-28772.graphml	T24	29827
1	28774	True	5	50	0	8	2	model-28774.graphml	T29	25688
1	28776	True	5	50	0	8	2	model-28776.graphml	T9	34827
1	28777	True	5	50	0	8	2	model-28777.graphml	T4	17724
1	28778	True	5	50	0	8	2	model-28778.graphml	T34	26706
1	28780	True	5	50	0	8	2	model-28780.graphml	T29	47947
1	28783	True	5	60	0	8	2	model-28783.graphml	T9	35294
1	28785	True	5	60	0	8	2	model-28785.graphml	T24	48051
1	28787	True	5	60	0	8	2	model-28787.graphml	T14	38826
2	28843	True	5	50	0	8	2	model-28843.graphml	T19	18992
2	28844	True	5	50	0	8	2	model-28844.graphml	T20	7835
2	28845	True	5	50	0	8	2	model-28845.graphml	T19	29677
2	28846	True	5	50	0	8	2	model-28846.graphml	T20	24488
2	28847	True	5	50	0	8	2	model-28847.graphml	T6	18679
2	28848	True	5	50	0	8	2	model-28848.graphml	T14	24673
2	28851	True	5	60	0	8	2	model-28851.graphml	T28	29086
2	28859	True	5	60	0	8	2	model-28859.graphml	T19	50903
3	28911	True	5	50	0	8	2	model-28911.graphml	T19	87087
3	28912	True	5	50	0	8	2	model-28912.graphml	T26	37832
3	28914	True	5	50	0	8	2	model-28914.graphml	T8	33503
3	28916	True	5	50	0	8	2	model-28916.graphml	T18	20697
3	28917	True	5	50	0	8	2	model-28917.graphml	T26	17264
3	28928	True	5	60	0	8	2	model-28928.graphml	T26	41197
3	28930	True	5	60	0	8	2	model-28930.graphml	T19	15916
1	28981	True	5	50	1	8	0	model-28981.graphml	T14	25535
1	28982	True	5	50	1	8	0	model-28982.graphml	T4	36698
1	28983	True	5	50	1	8	0	model-28983.graphml	T19	11146
1	28984	True	5	50	1	8	0	model-28984.graphml	T4	42368
1	28985	True	5	50	1	8	0	model-28985.graphml	T4	15788
1	28986	True	5	50	1	8	0	model-28986.graphml	T24	18865
1	28987	True	5	50	1	8	0	model-28987.graphml	T19	22124
1	28989	True	5	50	1	8	0	model-28989.graphml	T39	7823
1	28990	True	5	50	1	8	0	model-28990.graphml	T14	4455
1	28994	True	5	60	1	8	0	model-28994.graphml	T34	3915
1	28996	True	5	60	1	8	0	model-28996.graphml	T19	85948
1	28998	True	5	60	1	8	0	model-28998.graphml	T4	24422
1	28999	True	5	60	1	8	0	model-28999.graphml	T9	22309
1	29004	True	5	70	1	8	0	model-29004.graphml	T14	7975
2	29051	True	5	50	1	8	0	model-29051.graphml	T13	27537
2	29052	True	5	50	1	8	0	model-29052.graphml	T26	20122
2	29053	True	5	50	1	8	0	model-29053.graphml	T27	28011
2	29054	True	5	50	1	8	0	model-29054.graphml	T4	122278
2	29055	True	5	50	1	8	0	model-29055.graphml	T14	29868
2	29056	True	5	50	1	8	0	model-29056.graphml	T13	7494
2	29057	True	5	50	1	8	0	model-29057.graphml	T26	11275
2	29058	True	5	50	1	8	0	model-29058.graphml	T13	19245
2	29059	True	5	50	1	8	0	model-29059.graphml	T21	21670
2	29060	True	5	50	1	8	0	model-29060.graphml	T13	13881
2	29061	True	5	60	1	8	0	model-29061.graphml	T26	20783
2	29067	True	5	60	1	8	0	model-29067.graphml	T8	41926
2	29071	True	5	70	1	8	0	model-29071.graphml	T8	24898
2	29078	True	5	70	1	8	0	model-29078.graphml	T8	74272
3	29121	True	5	50	1	8	0	model-29121.graphml	T26	19221
3	29122	True	5	50	1	8	0	model-29122.graphml	T19	38596
3	29125	True	5	50	1	8	0	model-29125.graphml	T19	27537
3	29126	True	5	50	1	8	0	model-29126.graphml	T15	34137
3	29127	True	5	50	1	8	0	model-29127.graphml	T26	18823
3	29130	True	5	50	1	8	0	model-29130.graphml	T15	107661
3	29133	True	5	60	1	8	0	model-29133.graphml	T25	41692
3	29136	True	5	60	1	8	0	model-29136.graphml	T7	10613
3	29146	True	5	70	1	8	0	model-29146.graphml	T7	54455
1	29191	True	5	50	1	8	1	model-29191.graphml	T29	29851
1	29192	True	5	50	1	8	1	model-29192.graphml	T4	77646
1	29193	True	5	50	1	8	1	model-29193.graphml	T9	68107
1	29194	True	5	50	1	8	1	model-29194.graphml	T34	9270
1	29195	True	5	50	1	8	1	model-29195.graphml	T29	69344
1	29196	True	5	50	1	8	1	model-29196.graphml	T24	24400
1	29197	True	5	50	1	8	1	model-29197.graphml	T24	26186
1	29198	True	5	50	1	8	1	model-29198.graphml	T9	38788
1	29199	True	5	50	1	8	1	model-29199.graphml	T14	13056
1	29200	True	5	50	1	8	1	model-29200.graphml	T29	1284
1	29203	True	5	60	1	8	1	model-29203.graphml	T9	33700
1	29209	True	5	60	1	8	1	model-29209.graphml	T24	5814
1	29210	True	5	60	1	8	1	model-29210.graphml	T29	12091
1	29214	True	5	70	1	8	1	model-29214.graphml	T29	38496
1	29220	True	5	70	1	8	1	model-29220.graphml	T29	33002
2	29262	True	5	50	1	8	1	model-29262.graphml	T27	34662
2	29263	True	5	50	1	8	1	model-29263.graphml	T11	16729
2	29264	True	5	50	1	8	1	model-29264.graphml	T16	24069
2	29265	True	5	50	1	8	1	model-29265.graphml	T5	54123
2	29266	True	5	50	1	8	1	model-29266.graphml	T16	42849
2	29267	True	5	50	1	8	1	model-29267.graphml	T16	89615
2	29269	True	5	50	1	8	1	model-29269.graphml	T4	24888
2	29270	True	5	50	1	8	1	model-29270.graphml	T27	5202
2	29272	True	5	60	1	8	1	model-29272.graphml	T11	1460
2	29274	True	5	60	1	8	1	model-29274.graphml	T27	141355
2	29277	True	5	60	1	8	1	model-29277.graphml	T11	8235
2	29280	True	5	60	1	8	1	model-29280.graphml	T5	17549
3	29332	True	5	50	1	8	1	model-29332.graphml	T26	32539
3	29333	True	5	50	1	8	1	model-29333.graphml	T20	2111
3	29336	True	5	50	1	8	1	model-29336.graphml	T15	47887
3	29337	True	5	50	1	8	1	model-29337.graphml	T5	26064
3	29338	True	5	50	1	8	1	model-29338.graphml	T13	5528
3	29347	True	5	60	1	8	1	model-29347.graphml	T11	29796
1	29401	True	5	50	1	8	2	model-29401.graphml	T4	32588
1	29402	True	5	50	1	8	2	model-29402.graphml	T39	19500
1	29403	True	5	50	1	8	2	model-29403.graphml	T24	13001
1	29404	True	5	50	1	8	2	model-29404.graphml	T34	60632
1	29405	True	5	50	1	8	2	model-29405.graphml	T39	21542
1	29406	True	5	50	1	8	2	model-29406.graphml	T24	17180
1	29407	True	5	50	1	8	2	model-29407.graphml	T19	50397
1	29408	True	5	50	1	8	2	model-29408.graphml	T29	31714
1	29409	True	5	50	1	8	2	model-29409.graphml	T4	68371
1	29410	True	5	50	1	8	2	model-29410.graphml	T29	20668
1	29413	True	5	60	1	8	2	model-29413.graphml	T9	1590
1	29414	True	5	60	1	8	2	model-29414.graphml	T14	129373
1	29415	True	5	60	1	8	2	model-29415.graphml	T29	5032
1	29417	True	5	60	1	8	2	model-29417.graphml	T4	22240
1	29418	True	5	60	1	8	2	model-29418.graphml	T4	15536
1	29419	True	5	60	1	8	2	model-29419.graphml	T19	128969
